"","A","AL","AU","B","C","CF","CU","ER","FU","J","L","M","ME","P","PB","RB","RO","RU","SR","TA","V","WR","WS","WT","Y","ZN","PM","AG","OI","RI","WH","FG","RM","RS","JM","TC","BU","I","JD","JR","BB","FB","PP","HC","MA","LR","SF","SM","CS","NI","SN","ZC","CY","AP","SP","EG","CJ","UR","RR","SS","EB","SA","PG","PF","LH","PK","AO","BR","PX","SH","PR","LG","AD","BZ","PL","OP","L_F","PP_F","V_F","L2","PP2","V2"
"2023-01-18",1.00643145902242,1.02121944668278,0.998568019093079,1.01636694281673,1.00485436893204,1.02295652173913,1.02777777777778,NA,1.05902383654938,1.00947368421053,1.00778256704981,1.01750772399588,NA,1.01030927835052,0.999349381912817,1.01116775916485,NA,1.00863687570409,1.00727724529641,1.0354302241504,1.01216694902202,1.00245047988564,NA,NA,1.02199344875994,1.01057213930348,NA,0.999623423084165,1.01167471819646,NA,NA,1.02812687013764,1.02499218994064,0.991880695940348,1.0185733512786,NA,1.0241059602649,1.00778443113772,1.00316527243952,NA,1,1.00118017309205,1.00778601029763,1.01157184185149,1.00485074626866,NA,0.996514869888476,0.99768875192604,1.0043160690571,1.00294190974819,1.01291126842082,NA,1.01902796882164,1.00210329516242,1.0228889576245,1.01259157509158,1.00192307692308,1.00038211692778,1.00059594755662,1.00145391102065,1.01837179928809,1.00922446190639,1.02266163074872,1.02680525164114,1.00500834724541,1.0128180600727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-01-19",1.00200839875844,1.00315623356128,1.00301147227533,0.990059642147117,0.991718426501035,1.00714042842571,0.991180654338549,NA,0.981421936405859,1.00330205074731,1.00297017939884,0.9832995951417,NA,1,0.9951171875,1.00744297719088,NA,0.990692479523455,0.997885462555066,0.999650837988827,1.00943396226415,1.006314931758,NA,NA,1.00228937728938,0.998564102564103,NA,0.972876247880957,0.990151213688818,NA,NA,1.00756693830035,0.974702834501676,1.01052455730037,1.00211416490486,NA,1.0028453181583,1.01307189542484,0.995717827360829,NA,1,1.00196463654224,1.00436137071651,1.00667302192564,1.01485332343112,NA,1.01072511074843,1.00694980694981,0.984462809917355,1.04797653375758,1.0049228605336,NA,1.00584926884139,1.00548041044776,0.999395222255821,1.00067827266561,0.992802303262956,1.0061115355233,1.00089338892198,0.99883855981417,0.993573119855677,1.01117129316181,1.03084944601347,1.00026638252531,0.99468438538206,1.01114469210427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-01-20",1.00327988338192,1.02071316203461,1.00915026449983,0.994578313253012,0.994780793319415,1.00270087778528,1.01061997703789,NA,1.02584637786676,1.00086610081413,1.00864723999052,0.988419969119918,NA,1.00612244897959,0.993784756297023,0.995948522402288,NA,1.00638857572341,1.00756642618335,1.02165560600768,1.00934579439252,0.999595141700405,NA,NA,1.00365463682047,1.01746096959737,NA,1.02826718296225,1.00231086104692,NA,NA,1.00866551126516,0.984365228267667,0.983798975037196,0.994725738396624,NA,0.990714469950993,1.01466275659824,0.997283838841105,NA,1,1.01450980392157,1.01178660049628,0.994554924242424,1.01536772777168,NA,0.991926182237601,0.980828220858896,0.993955674949631,1.04008729066844,1.04518217206841,NA,1.00111831804965,1.01171286095326,1.02783661119516,1.01671938544962,1.01256645722571,0.999620349278664,1.00148765248438,1.00116279069767,1.01883794825238,1.01171744224975,1.02655426765016,1.02476697736352,1.0190380761523,1.00074724453577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-01-30",1.00563022157646,0.976110968404829,0.998063754427391,1.0145366444579,1.01154249737671,1.0023569023569,0.98452144277194,NA,0.977998580553584,1.00034614053306,0.999412800939518,1.01510023431398,NA,1.0157200811359,1.00263331138907,1.00526441732472,NA,0.99663928304705,1.02392595179881,0.993162393162393,0.978494623655914,1.00729040097205,NA,NA,1.01411015020482,0.976176054916212,NA,0.987196384861608,1.00461106655974,NA,NA,0.936998854524628,1.0146124523507,1.01428331372878,0.989925768822906,NA,1.00364488414475,1.00982658959538,1.00635497049478,NA,1,0.99768071124855,1.00551808706315,1.00571292549393,0.992792792792793,NA,0.989302325581395,1.00234558248632,0.999324324324324,1.00328407224959,0.991253766320723,NA,0.996648793565684,1.00722145804677,0.998822490432735,0.988444444444444,1.01050119331742,0.982909229016331,0.99554367201426,0.999419279907085,0.98128759189129,0.989410986101919,1.03777458427428,0.982068607068607,0.944936086529007,0.996079895463879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-01-31",0.997290951778942,0.996052631578947,0.992429260906596,1.00258706467662,0.982710926694329,1.01444407121263,0.998701860666378,NA,0.989840348330914,0.9780276816609,0.986368977673326,1.00179533213645,NA,0.983524712930604,0.998686802363756,0.986193763389669,NA,0.990633195953541,1.0011939280232,0.988296041308089,0.971916971916972,0.990751909931645,NA,NA,0.993716337522442,1.00517063081696,NA,0.988937631127217,0.99271602474556,NA,NA,0.982885085574572,1.00876643706951,0.990059642147117,0.981521156936261,NA,1.01556420233463,0.99141385231826,1.00135317997294,NA,1,0.998837659821775,0.993780487804878,0.983195266272189,0.999274047186933,NA,0.977819726285984,0.980499219968799,0.981406355645707,1.01172940534643,0.987630345759277,NA,1.01927818874692,0.988505747126437,1.01296787503684,0.978192446043165,1.02598016060463,0.978748068006182,0.998209489704566,1.00842533410808,0.987400681044268,0.998996655518395,1.00375865479723,0.989431968295905,1.00971210544572,0.992128935532234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-02-01",1.00253531329229,1.01188903566711,1.00500619815009,0.987892020643112,0.995777621393385,1.00596026490066,1.00664355863663,NA,1.00806451612903,0.982664072174067,1.00309745055992,0.995903737839222,NA,0.993654822335025,1.00394477317554,0.985759111754767,NA,0.996974281391831,1.00817717206133,1.0090560780216,0.994189698492462,0.991274350649351,NA,NA,0.990740740740741,1.00576131687243,NA,1.00713596914175,0.999899487385667,NA,NA,0.993781094527363,1.00062073246431,NA,0.975989085948158,NA,1.00459770114943,1.00115473441109,1.00810810810811,NA,1,1.00543056633049,0.99926371333906,0.985074626865672,1.00181620050854,NA,0.984555984555985,0.986475735879077,0.995521873923527,1.01289655792217,1.01115670684791,NA,0.999780074774577,1.02302555836979,1.00436427116672,1.00551597333946,1.00138121546961,1.00197394393999,1,1.00086430423509,1.00206920335671,1.00836960160696,0.981474182104848,1.00347129506008,0.995877705255926,1.0086890819796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-02-02",1.00921242774566,0.997127937336815,1.00778025523032,0.988145469158127,0.998244382022472,0.994404213298222,0.990817790530847,NA,0.947636363636364,0.988658865886589,0.988598574821853,0.996401028277635,NA,0.977777777777778,1.00458415193189,0.989715964740451,NA,0.968512898330804,0.99391686380534,0.969623748705557,0.981835413046912,1.00184237461617,NA,NA,0.972646455436517,0.987111292962357,NA,1.01589429337419,0.971753116204262,NA,NA,0.978097622027534,0.99968982630273,NA,1.00670953312832,NA,0.992880752606153,0.970588235294118,0.99597855227882,NA,1,0.993441358024691,0.986245855335871,0.991446725317693,0.975344452501813,NA,0.988203489800934,1.00430107526882,1.00622837370242,0.967037842154297,0.973240329740013,NA,0.992740871095468,1.00438892640108,0.983198146002317,0.982628571428571,0.980229885057471,0.997635933806147,1.00539568345324,0.964306275187104,0.986004359297924,0.98738379814077,0.989156626506024,0.974986695050559,0.997585374266989,0.975468164794007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-02-03",0.992840522641847,1,0.987007484818528,0.995933306222041,1.00105522335561,0.996027805362463,0.997538372429771,NA,0.993860322333078,1.00400582665696,0.994593945218645,1.00386996904025,NA,1.0175026123302,0.995762711864407,1.00321622958931,NA,0.993732863298081,1.00799047942877,1.00355998576006,1.00160875160875,0.991418062934205,NA,NA,1.00843684087181,0.999170984455959,NA,0.979641847313855,1.02151649943105,NA,NA,1.01023672424824,1.00031026993484,0.989487516425756,1.00638711469036,NA,0.985915492957746,1.01426024955437,1.00493494840736,NA,1,0.998834951456311,0.991532810359856,1.00665516391422,0.994423791821561,NA,1,0.994379014989293,0.99484181568088,1.01734104046243,0.993831986795239,NA,0.986483492133836,1.00560224089636,1.01090159104302,0.982088857873924,1.00375234521576,0.984992101105845,0.996422182468694,1.00955223880597,0.991390343222804,1.00672494956288,0.996345919610231,1.0035480349345,0.973029045643154,1.00383950854291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-02-06",1.00468721831621,0.998167059439644,0.986788763294701,1.00489995916701,0.989810260014055,0.992023928215354,0.992016257802294,NA,0.983783783783784,0.999093217265143,0.991061722430245,1.00796710357235,NA,1.01001283697048,1.00229132569558,0.998520345252774,NA,1.00394166338195,0.995952099848204,1.00035473572189,1.00144555091552,0.993404781533388,NA,NA,1.0041831280502,0.975523750259282,NA,0.967096401770252,1.00506329113924,NA,NA,0.993033565547815,1.01023573200993,0.999667994687915,1.01296909492274,NA,0.995324675324675,1,0.990848214285714,NA,1,0.999222395023328,0.994223282682406,1.00269343780607,1.0007476635514,NA,0.999005222581447,0.998923283983849,0.989630141721397,0.963248556998557,0.96048951048951,NA,1.00202156334232,0.977938718662953,1.0014573010784,0.999526290857414,1.00280373831776,1.00481154771451,1.00508677438659,1.00088704908338,0.980753432695693,0.991649966599866,1.00570497147514,0.993472939896655,1.03340440653873,0.998852553069421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-02-07",0.998026197739099,1.00183630640084,0.997148380860319,0.99288906948395,1.00070997515087,0.999329983249581,0.998829382499268,NA,1.03218210361068,0.998366309675077,0.994393662400975,0.985976542580316,NA,1.01525165226233,0.995101241018942,0.992343788589775,NA,0.998429524931292,0.997290431837426,1.00460992907801,0.997433841218925,0.989211618257261,NA,NA,1.01110853968989,0.993621092919413,NA,0.99641862315957,0.997178841309824,NA,NA,0.982142857142857,0.980350015351551,NA,0.996186325251975,NA,1.00861169102296,0.984768599882835,0.987835097995044,NA,1,1.00466926070039,0.996336996336996,0.993650793650794,0.996638027642884,NA,0.997759522031367,0.997305308542172,1.00768424729305,0.98239782781705,0.986985802693848,NA,1.00448329970859,0.983365614674718,0.990977881257276,1,0.996272134203169,0.98683160415004,1.00029770765109,0.993500738552437,1.00562402776116,0.986527450319973,0.971434359805511,1.00602244730359,0.993810178817056,1.00497798200268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-02-08",0.997482919813017,1.00445142707515,1.00019388299161,1.00204624514017,1.00035473572189,0.990948709353,1.00556694989745,NA,1.02091254752852,1.01581818181818,1.0011030763574,0.99974140160331,NA,1.00525788683025,1.00065638332786,1.00920856147337,NA,0.994887927644514,1.00458481915436,0.992587363219202,0.999196012220614,1.00251677852349,NA,NA,1.00343327992676,1.00449390113418,NA,0.997004792332268,0.997372941295342,NA,NA,0.994155844155844,0.999060444722831,NA,1.00820344544709,NA,0.992496765847348,1.00892325996431,0.988825541619156,NA,1,0.993803253292022,0.997844827586207,1.01400835586139,0.991379310344828,NA,1.00249500998004,1.00783572007566,0.996698580389567,1.0120085775554,1.02775472568004,NA,0.993974559250167,1.00092689143784,0.991776798825257,0.993364928909953,0.986903648269411,0.99474322684998,1,0.999107939339875,0.997620180866254,1.00955957664732,1.01105318039625,0.99156462585034,0.999078341013825,1.00419127452848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-02-09",0.997656813266042,0.98696558915537,1.00198691543494,0.990198080457423,0.993262411347518,1.00338294993234,1,NA,1.02942271880819,1.00161088240558,1.00685602350637,0.987842731505432,NA,0.997260273972603,1.0013119055428,1.00739827373613,NA,0.999604743083004,1.00202839756592,0.999288762446657,1.00595429674928,1.00334728033473,NA,NA,0.999315693430657,0.991904559011504,NA,1.00180252353295,1.00243136460338,NA,1.00357568533969,0.998693664271718,0.98871473354232,NA,1.00108489286683,NA,1.01147028154327,1.01768867924528,0.999308118081181,NA,1,0.989867498051442,1.00368441112946,1.00824042656326,1.00189035916824,NA,1.00622200099552,1.00911528150134,0.989731699238158,0.991194613175119,0.981024582809977,NA,0.99236641221374,0.987730061349693,1.00029612081729,0.994274809160305,0.978199052132701,0.99349593495935,1.00119047619048,0.996428571428571,0.997972328244275,0.990530943523842,0.988036303630363,0.997255762897914,1.01137761377614,0.992601024473534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-02-10",1.00885275519422,0.984152139461173,0.993325594892629,0.997449521785335,1,0.9763991908294,0.996794871794872,NA,1.00397973950796,0.978198713366691,0.990029182879377,1.0089028541503,NA,0.979020979020979,1.00851621356043,0.997307221542228,NA,0.992091735863978,1.00185560053981,0.97153024911032,0.999200127979523,0.991242702251877,NA,NA,0.981967587308834,0.998281786941581,NA,0.985205917632947,0.984436584133401,NA,NA,1.00654022236756,1.00856055802156,NA,0.997019777837984,NA,0.976546391752577,1.00057937427578,1.00692360950842,NA,1,0.994488188976378,0.991645569620253,0.995432692307692,0.980377358490566,NA,0.980707395498392,0.981934112646121,1.00133868808568,1.03828978622328,0.994375600164617,NA,0.973529411764706,1.00492206726825,0.989046773238603,0.99616122840691,0.994670542635659,0.988952536824877,1.00802615933413,0.992831541218638,1.00812716624836,0.9897575964493,0.999791231732777,0.974133186571271,1.00121617512922,1.02140672782875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-02-13",0.988359598853868,0.995705850778315,1.00564806699776,1.00596633283614,1.01142449125312,0.988604972375691,0.996053785442853,NA,1.00252252252252,0.981549141395689,1.00036845983788,1.00752660264729,NA,0.99515306122449,0.990906138356609,0.980117820324006,NA,0.999601434834595,0.996295672672167,1.0025641025641,0.990393852065322,0.98485485906605,NA,NA,1.00371920037192,0.987951807228916,NA,1.00223214285714,1.00975259213633,NA,NA,0.99090318388564,1.01383212826155,0.989892294946147,0.972282608695652,NA,1.00897334389021,0.974522292993631,0.990831996332799,NA,1,1.00316706254949,0.996553484809803,0.985752233759961,0.982678983833718,NA,0.981084489281211,0.996482683982684,1.01370320855615,0.953971449487555,0.99521751126644,NA,0.991401347896816,1.00384839650146,0.993415145166118,1.00385356454721,1.00876765708719,0.977658254033926,0.998230610439398,0.993682310469314,0.988974510966212,0.998965160400138,0.99603257465024,0.996045197740113,1.03127846948072,1.00449101796407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-02-14",1.00362384489944,1.00242587601078,0.999176914883316,0.999364541410718,1.00705965407695,0.999650716032134,1.00777696258254,NA,1.01042415528397,1.00539735715615,1.00380601596071,0.999742400824317,NA,1.01435529351448,1.00098328416912,1.00851490107688,NA,1.00358851674641,1.00185905019436,0.998538545853124,1.01309408341416,1.01067919692439,NA,NA,1.00509495136637,1.0095818815331,NA,1.00283458189917,1.00294835298902,NA,NA,1.00196721311475,1.00186046511628,1.00770003347841,1.01341531581889,NA,0.996861103845148,1.01782531194296,0.999074716631969,NA,1,1.01499605367009,1.00102472140387,1.01224889759922,1.00470035252644,NA,1.0133676092545,1.01004615802335,1.00560501153973,0.993717026378897,0.995656593660475,NA,0.996249413970933,1.02532527881041,0.989755950587526,1.01031669865643,1.00531144374698,1.01608125264494,0.998227474150665,0.999091734786558,1.0008391273076,1.01381215469613,0.989041095890411,0.999432785025525,0.994110718492344,1.01788375558867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-02-15",1.00595775410724,0.98494218876042,0.997383340601832,0.98813056379822,0.997546442341395,1.00279524807827,0.999417588817705,NA,1.00924937744575,1,0.998899217221135,0.988920381345014,NA,0.990396765226181,0.997380484610347,1.0096846287559,NA,0.995629717918157,0.996457489878543,0.999268203439444,1.00382958353279,1.00359256128487,NA,NA,0.993548387096774,0.986194995685936,NA,0.991722188572582,0.992600101368474,NA,NA,1.00523560209424,0.982358402971216,0.99734219269103,1.00661886376172,NA,0.999475203358699,1.01050788091068,1.01435517480898,NA,1,0.996889580093313,0.995393474088292,1.00968054211036,0.995711500974659,NA,0.998477929984779,1.00456989247312,0.995081967213115,0.989719581060862,0.976192686096157,NA,0.999764705882353,0.997394062995695,1.01369863013699,1.00736167181192,0.996157540826129,1.01790920449813,0.997632435631844,0.998484848484849,0.996885854593364,0.979904632152589,0.978432924416304,1.00170261066969,1.00562796208531,1.00860175695461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-02-16",1.00394831299354,1.00928200928201,0.9995627459554,0.996996996996997,1.00351370344343,1,0.998106060606061,NA,1.02432146633768,1.02665679378008,1.00355087547447,0.99921834288692,NA,1.01684103087522,0.995075508864084,1.01967535661584,NA,1.00279329608939,1.00169290672084,1.01025265470524,1.0068351613416,1.0061065487471,NA,NA,1.01321892393321,1.00087489063867,NA,1.00122149837134,1.01205065359477,NA,NA,1.00130208333333,0.999054820415879,1.00449700199867,1.02219178082192,NA,1.01601470202153,1.01675332177932,0.997260899338051,NA,1,1.0015600624025,1.00385653682993,1.01366251198466,1.00587314017228,NA,1.00457317073171,1.00695745250201,1.00461285008237,0.999707402711402,1.01464226289517,NA,1.00282419392798,1.00249914801772,0.990690690690691,1.0025931164545,1.00433944069431,1.02004909983633,1.00029664787897,1.00091047040971,1.01393728222997,1.01112269725408,1.01536905965622,1.01076487252125,1.01413843888071,1.00653238976592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-02-17",1.00357525920629,1.0005401026195,0.997035092835618,1.00064543889845,1.00420168067227,0.987456445993031,1.00540067143483,NA,1.0006882312457,1.02109628561125,1.00292825768668,0.998174706649283,NA,1.02710163111669,1.00098977235236,1.00506512301013,NA,0.994031038599284,0.995436876795673,0.985501993475897,1.00063151247237,1.00251151109251,NA,NA,1.01716639963378,0.999344405594406,NA,0.992069947132981,1.0108980827447,NA,NA,0.992197659297789,1.00031535793125,NA,1.01688555347092,NA,0.977260981912145,1.01079545454545,0.995193408102541,NA,1,1.00272585669782,1.0078114995518,1.0026010877276,0.99649669131958,NA,0.989124936772888,0.985118256710072,1.003279763857,0.990731707317073,0.994799231598182,NA,0.992490025815536,1.01507082152975,0.996665656259473,0.986597695744181,0.989918386941911,0.998796630565584,1,1.00303214069133,0.989216731840265,1.00653145410794,1.00438159729138,0.990470852017937,1.01713621841417,1.01225887867316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-02-20",0.997328108300677,1.01376518218623,1.00497245649101,1.0111803913137,1.00313807531381,1.01411432604093,1.00768450050747,NA,0.995185694635488,1.00988875154512,1.00851581508516,1.00992685475444,NA,1.00390911311996,1.00329597890573,1.00407967362611,NA,1.00600480384307,1.00916808149406,1.00514895182052,1.01041337961502,0.997912317327766,NA,NA,1.0022502250225,1.02166776099803,NA,1.01762656282025,0.995208624475943,NA,NA,1.00655307994758,1.01008827238335,NA,1.01476014760148,NA,0.989423585404548,1.00505902192243,1.00551977920883,NA,1,1.00116504854369,1.00444726810673,1.00566037735849,1.003515625,NA,1.00843773970851,1.00593471810089,1.00261523373652,1.00689315608075,0.997645064054258,NA,1.01016788838969,0.998883679392722,1.00456204379562,1.01096282173499,0.997090203685742,1.00722891566265,0.996737841043891,1.00392986698912,1.01396348012889,0.987363387978142,0.997025580011898,1.00084889643463,0.986579097658481,0.999821905609973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-02-21",0.999821396677978,1.00026624068158,0.998544748969197,1.00148841165214,0.99930483142162,1.0062630480167,1.01079136690647,NA,1,1.01241475782479,1.00965018094089,0.997672012415934,NA,0.996106108542224,1.01247537754432,1.01673040152964,NA,1.00119379228014,0.997981157469717,1.02268569337724,1.01264834478451,1.03075313807531,NA,NA,0.996632240682533,1.0092116538132,NA,0.999798590130916,1.00050150451354,NA,NA,1.01302083333333,0.998439450686642,NA,1.02597402597403,NA,1.00694815606627,1.02796420581655,0.999313815187557,NA,1,1.00440352281825,1.00847564832385,1.01008442776735,1.01362397820163,NA,1.02281947261663,1.01903995709305,0.997065536354744,1.0279217603912,1.02799546785006,NA,1.0124063670412,1.01117568171658,1.00908265213442,1.01461574728901,1.01410505836576,1.00877192982456,0.999404939006248,1.01084664055438,1.01106403013183,1.03251470079557,1.00875099443119,1.019508057676,1.01360347322721,1.0030281439259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-02-22",1.010718113612,0.998935320734629,1.00301190187029,0.997027600849257,1.00069565217391,1.00034578146611,0.999288256227758,NA,1.00863856254319,0.995682210708117,0.994504181600956,1.00440757065076,NA,1.0100171023699,1.00162127107652,0.996003761165961,NA,0.996025437201908,1.00606877950101,1.00214669051878,0.99414032382421,1.00243555916379,NA,NA,1.0024780355936,1,NA,1.00503626107977,0.997994987468672,NA,NA,0.992287917737789,1.00468896530166,NA,0.992405063291139,NA,0.998673036093418,0.989662676822633,0.996337834744793,NA,1,0.999601434834595,0.996236828901154,0.99442767587648,1.00460829493088,NA,1.01363411006445,0.999210526315789,0.997710922171354,0.984588627469926,1.00574052812859,NA,1.00023121387283,0.999115826702034,0.999399939993999,0.994888475836431,0.998081534772182,1.00395256916996,1.00089312295326,1.00894187779434,0.99895227008149,0.998994974874372,0.997239747634069,1.00110926234054,1.00970873786408,0.995915467945303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-02-23",0.990455991516437,0.995470290434319,0.997578340679033,0.987010221465077,0.995133819951338,0.99861735222952,0.997293447293447,NA,0.992463172319287,1.0163052905464,1.00048053820279,0.991223541559112,NA,0.992985002418965,0.993525412754937,0.997875855558178,NA,1.00319233838787,0.997486595174263,0.995001785076758,1.00387777260741,1.00384693257744,NA,NA,0.993707865168539,0.99851411589896,NA,0.99438765283624,0.990055248618785,NA,NA,1.00064766839378,0.989110143123833,NA,1.03086734693878,NA,0.996545309593409,0.99890049477735,1.01722949689869,NA,1,1.00079744816587,1.0001259128683,1.00046696240953,1.0164373088685,NA,1.00586940572267,0.997893073479062,0.992461488036709,0.994602551521099,0.98972602739726,NA,1.00369856680536,1.01327433628319,0.977484238967277,1.00770667912191,1.00336376741951,0.993700787401575,0.998810232004759,0.991137370753324,0.997436196247524,0.991281019450034,0.968762356662712,0.998891966759003,0.987839366515837,1.00160485021398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-02-24",1.00160599571734,0.997591006423983,1.00291304558916,1.00625674217907,1.00139713587146,0.988923502942195,0.994286530495644,NA,0.996893337935796,1.00785116914149,1.00084053794428,1.00494791666667,NA,1.01753958587089,1.00032583903552,0.999053926206244,NA,1.00159108989658,1.00218377288762,1.01148188015788,1.00695302843016,1.00221863654699,NA,NA,1.0119855269109,0.999362244897959,NA,0.996573271517839,1.00213068181818,NA,1.01137800252844,0.986407766990291,1.00408933626927,NA,1.01435288294977,NA,1.00586666666667,1.00110071546505,1.00045167118338,NA,1,1.00119521912351,0.996852574593982,1.00256709451575,1.00451297480256,NA,0.9963530269876,0.987331749802059,1.00396301188904,0.986630488406512,0.97919261822376,NA,0.984569322892676,1.00807860262009,0.995085995085995,1.0090382387022,1.02394636015326,1.01030110935024,0.99791542584872,0.997317436661699,1.00116836078981,0.987144790257104,1.00734693877551,1.00915141430948,1.0042943028915,1.0071212390956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-02-27",0.996615000890789,0.986047759592165,0.997921600850694,0.988636363636364,0.991977677014301,1.00035001750088,0.981180864818273,NA,1.00034626038781,0.995088907705334,0.991961607678464,0.991189427312775,NA,0.988747905195116,0.999674267100977,0.9921875,NA,0.992454328832407,0.989272544418371,0.982972685349415,0.9852692956882,0.992956329241296,NA,NA,0.992402234636871,0.973409912784514,NA,0.985032362459547,0.995747696669029,NA,0.96875,0.998031496062992,0.988095238095238,0.990897053955644,1.00707489631617,NA,0.991251325556734,0.973611874656405,0.999097065462754,NA,1,0.994031038599284,0.990275322051023,0.995577281191806,0.992886559341071,NA,0.977306002928258,0.987169206094627,0.992105263157895,0.974598729936497,0.975263852242744,NA,1.00210526315789,1.00129954515919,0.999382716049383,0.99058337161231,0.988774555659495,0.973333333333333,1.00208892867801,0.986551105797968,0.992181117983429,0.994516792323509,0.993111831442464,0.982687551525144,0.975199543899658,1.00035354428142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-02-28",0.998569896317483,1.00462585034014,1.00130775937228,0.991108219475168,0.997538677918425,1.00524842547236,1.01098096632504,NA,1.00138456213223,0.987576582709326,1.00616835994194,0.986928104575163,NA,0.996125907990315,1.00032583903552,0.995943688857075,NA,0.99639855942377,1.00796340223653,1.01371346084446,0.992680267871048,0.990271584920957,NA,NA,0.996172033325827,1.01201923076923,NA,1.00102669404517,0.999796644636502,NA,0.983870967741935,0.999342537804076,0.983830057070387,1.00501085685652,0.975532945736434,NA,1.00106980476063,1.00338791643139,0.995933122458202,NA,1,1.00160128102482,1.00267822981763,0.9960252513444,0.990573152337858,NA,0.997253433208489,1.00270782561603,0.999336870026525,1.01549433071674,1.0108217788299,NA,0.999766573295985,0.991563919532771,1.00710315009265,1.00857871551125,0.973036896877956,0.987107171635778,0.998213222156045,0.998485307482581,1.00105857445307,1.00930392832529,1.00591595267238,1.00838926174497,1.00876936568255,0.961123873475879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-03-01",0.998925886143931,1.01164680390033,1.0033376868379,0.996498905908096,1.00599224532957,1.00556909154194,1.01491672700941,NA,1.01520912547529,1.02119593313803,1.00949633369395,0.99205298013245,NA,1.00486144871172,0.999348534201954,1.01006229036895,NA,1.00883534136546,1.00168095478232,1.02278390886436,1.0037652965171,1.01207531723291,NA,NA,1.00180831826401,1.01619520621896,NA,1.01230769230769,1.00142377707719,NA,NA,1.00526315789474,0.986142442797293,1.00814359315273,1.00993295257015,NA,1.01015228426396,1.02250984805853,1,NA,1,0.998001598721023,1.0061053167133,1.01032863849765,1.00266463646745,NA,1.01952929394091,1.01296246286795,1.01459854014599,0.988329207295509,1.00281986330832,NA,1.00280177445716,0.995309773123909,0.997853419196565,0.998850574712644,1.00388915896937,1.0134693877551,0.998210023866348,0.988470873786408,1.00540477029726,1.01160805735746,1.02839180693571,1.01403026134801,0.994494349463923,1.0113991542563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
