ts_code,symbol,exchange,name,fut_code,trade_unit,per_unit,quote_unit,d_mode_desc,list_date,delist_date,d_month,last_ddate
C2601.DCE,C2601,DCE,玉米2601,C,吨,10.0,人民币元/吨,实物交割,20250116,20260115,202601,20260120
Y2601.DCE,Y2601,DCE,豆油2601,Y,吨,10.0,人民币元/吨,实物交割,20250116,20260115,202601,20260120
PP2601.DCE,PP2601,DCE,聚丙烯2601,PP,吨,5.0,人民币元/吨,实物交割,20250116,20260115,202601,20260120
A2601.DCE,A2601,DCE,豆一2601,A,吨,10.0,人民币元/吨,实物交割,20250116,20260115,202601,20260120
L2601.DCE,L2601,DCE,塑料2601,L,吨,5.0,人民币元/吨,实物交割,20250116,20260115,202601,20260120
M2601.DCE,M2601,DCE,豆粕2601,M,吨,10.0,人民币元/吨,实物交割,20250116,20260115,202601,20260120
CS2601.DCE,CS2601,DCE,玉米淀粉2601,CS,吨,10.0,人民币元/吨,实物交割,20250116,20260115,202601,20260120
RR2601.DCE,RR2601,DCE,粳米2601,RR,吨,10.0,人民币元/吨,实物交割,20250116,20260115,202601,20260120
J2601.DCE,J2601,DCE,焦炭2601,J,吨,100.0,人民币元/吨,实物交割,20250116,20260115,202601,20260120
PG2512.DCE,PG2512,DCE,LPG2512,PG,吨,20.0,人民币元/吨,实物交割,20241227,20251226,202512,20251231
JD2512.DCE,JD2512,DCE,鸡蛋2512,JD,吨,5.0,人民币元/500千克,实物交割,20241227,20251226,202512,20251231
EB2512.DCE,EB2512,DCE,苯乙烯2512,EB,吨,5.0,人民币元/吨,实物交割,20241227,20251226,202512,20251231
EG2512.DCE,EG2512,DCE,乙二醇2512,EG,吨,10.0,人民币元/吨,实物交割,20241227,20251226,202512,20251231
Y2512.DCE,Y2512,DCE,豆油2512,Y,吨,10.0,人民币元/吨,实物交割,20241216,20251212,202512,20251217
PP2512.DCE,PP2512,DCE,聚丙烯2512,PP,吨,5.0,人民币元/吨,实物交割,20241216,20251212,202512,20251217
B2512.DCE,B2512,DCE,豆二2512,B,吨,10.0,人民币元/吨,实物交割,20241216,20251212,202512,20251217
P2512.DCE,P2512,DCE,棕榈油2512,P,吨,10.0,人民币元/吨,实物交割,20241216,20251212,202512,20251217
L2512.DCE,L2512,DCE,塑料2512,L,吨,5.0,人民币元/吨,实物交割,20241216,20251212,202512,20251217
I2512.DCE,I2512,DCE,铁矿石2512,I,吨,100.0,人民币元/吨,实物交割,20241216,20251212,202512,20251217
FB2512.DCE,FB2512,DCE,纤维板2512,FB,立方米,10.0,人民币元/立方米,实物交割,20241216,20251212,202512,20251217
V2512.DCE,V2512,DCE,PVC2512,V,吨,5.0,人民币元/吨,实物交割,20241216,20251212,202512,20251217
M2512.DCE,M2512,DCE,豆粕2512,M,吨,10.0,人民币元/吨,实物交割,20241216,20251212,202512,20251217
RR2512.DCE,RR2512,DCE,粳米2512,RR,吨,10.0,人民币元/吨,实物交割,20241216,20251212,202512,20251217
JM2512.DCE,JM2512,DCE,焦煤2512,JM,吨,60.0,人民币元/吨,实物交割,20241216,20251212,202512,20251217
J2512.DCE,J2512,DCE,焦炭2512,J,吨,100.0,人民币元/吨,实物交割,20241216,20251212,202512,20251217
EB2511.DCE,EB2511,DCE,苯乙烯2511,EB,吨,5.0,人民币元/吨,实物交割,20241127,20251125,202511,20251128
PG2511.DCE,PG2511,DCE,LPG2511,PG,吨,20.0,人民币元/吨,实物交割,20241127,20251125,202511,20251128
JD2511.DCE,JD2511,DCE,鸡蛋2511,JD,吨,5.0,人民币元/500千克,实物交割,20241127,20251125,202511,20251128
LH2511.DCE,LH2511,DCE,生猪2511,LH,吨,16.0,人民币元/吨,实物交割,20241127,20251125,202511,20251128
EG2511.DCE,EG2511,DCE,乙二醇2511,EG,吨,10.0,人民币元/吨,实物交割,20241127,20251125,202511,20251128
LG2507.DCE,LG2507,DCE,原木2507,LG,立方米,90.0,人民币元/立方米,实物交割,20241118,20250728,202507,20250731
LG2509.DCE,LG2509,DCE,原木2509,LG,立方米,90.0,人民币元/立方米,实物交割,20241118,20250925,202509,20250930
LG2511.DCE,LG2511,DCE,原木2511,LG,立方米,90.0,人民币元/立方米,实物交割,20241118,20251125,202511,20251128
B2511.DCE,B2511,DCE,豆二2511,B,吨,10.0,人民币元/吨,实物交割,20241115,20251114,202511,20251119
L2511.DCE,L2511,DCE,塑料2511,L,吨,5.0,人民币元/吨,实物交割,20241115,20251114,202511,20251119
PP2511.DCE,PP2511,DCE,聚丙烯2511,PP,吨,5.0,人民币元/吨,实物交割,20241115,20251114,202511,20251119
I2511.DCE,I2511,DCE,铁矿石2511,I,吨,100.0,人民币元/吨,实物交割,20241115,20251114,202511,20251119
C2511.DCE,C2511,DCE,玉米2511,C,吨,10.0,人民币元/吨,实物交割,20241115,20251114,202511,20251119
M2511.DCE,M2511,DCE,豆粕2511,M,吨,10.0,人民币元/吨,实物交割,20241115,20251114,202511,20251119
A2511.DCE,A2511,DCE,豆一2511,A,吨,10.0,人民币元/吨,实物交割,20241115,20251114,202511,20251119
V2511.DCE,V2511,DCE,PVC2511,V,吨,5.0,人民币元/吨,实物交割,20241115,20251114,202511,20251119
RR2511.DCE,RR2511,DCE,粳米2511,RR,吨,10.0,人民币元/吨,实物交割,20241115,20251114,202511,20251119
FB2511.DCE,FB2511,DCE,纤维板2511,FB,立方米,10.0,人民币元/立方米,实物交割,20241115,20251114,202511,20251119
J2511.DCE,J2511,DCE,焦炭2511,J,吨,100.0,人民币元/吨,实物交割,20241115,20251114,202511,20251119
Y2511.DCE,Y2511,DCE,豆油2511,Y,吨,10.0,人民币元/吨,实物交割,20241115,20251114,202511,20251119
CS2511.DCE,CS2511,DCE,玉米淀粉2511,CS,吨,10.0,人民币元/吨,实物交割,20241115,20251114,202511,20251119
P2511.DCE,P2511,DCE,棕榈油2511,P,吨,10.0,人民币元/吨,实物交割,20241115,20251114,202511,20251119
JM2511.DCE,JM2511,DCE,焦煤2511,JM,吨,60.0,人民币元/吨,实物交割,20241115,20251114,202511,20251119
EB2510.DCE,EB2510,DCE,苯乙烯2510,EB,吨,5.0,人民币元/吨,实物交割,20241029,20251028,202510,20251031
PG2510.DCE,PG2510,DCE,LPG2510,PG,吨,20.0,人民币元/吨,实物交割,20241029,20251028,202510,20251031
JD2510.DCE,JD2510,DCE,鸡蛋2510,JD,吨,5.0,人民币元/500千克,实物交割,20241029,20251028,202510,20251031
EG2510.DCE,EG2510,DCE,乙二醇2510,EG,吨,10.0,人民币元/吨,实物交割,20241029,20251028,202510,20251031
I2510.DCE,I2510,DCE,铁矿石2510,I,吨,100.0,人民币元/吨,实物交割,20241022,20251022,202510,20251027
L2510.DCE,L2510,DCE,塑料2510,L,吨,5.0,人民币元/吨,实物交割,20241022,20251022,202510,20251027
P2510.DCE,P2510,DCE,棕榈油2510,P,吨,10.0,人民币元/吨,实物交割,20241022,20251022,202510,20251027
PP2510.DCE,PP2510,DCE,聚丙烯2510,PP,吨,5.0,人民币元/吨,实物交割,20241022,20251022,202510,20251027
RR2510.DCE,RR2510,DCE,粳米2510,RR,吨,10.0,人民币元/吨,实物交割,20241022,20251022,202510,20251027
V2510.DCE,V2510,DCE,PVC2510,V,吨,5.0,人民币元/吨,实物交割,20241022,20251022,202510,20251027
B2510.DCE,B2510,DCE,豆二2510,B,吨,10.0,人民币元/吨,实物交割,20241022,20251022,202510,20251027
JM2510.DCE,JM2510,DCE,焦煤2510,JM,吨,60.0,人民币元/吨,实物交割,20241022,20251022,202510,20251027
J2510.DCE,J2510,DCE,焦炭2510,J,吨,100.0,人民币元/吨,实物交割,20241022,20251022,202510,20251027
FB2510.DCE,FB2510,DCE,纤维板2510,FB,立方米,10.0,人民币元/立方米,实物交割,20241022,20251022,202510,20251027
EG2509.DCE,EG2509,DCE,乙二醇2509,EG,吨,10.0,人民币元/吨,实物交割,20240926,20250925,202509,20250930
LH2509.DCE,LH2509,DCE,生猪2509,LH,吨,16.0,人民币元/吨,实物交割,20240926,20250925,202509,20250930
PG2509.DCE,PG2509,DCE,LPG2509,PG,吨,20.0,人民币元/吨,实物交割,20240926,20250925,202509,20250930
EB2509.DCE,EB2509,DCE,苯乙烯2509,EB,吨,5.0,人民币元/吨,实物交割,20240926,20250925,202509,20250930
JD2509.DCE,JD2509,DCE,鸡蛋2509,JD,吨,5.0,人民币元/500千克,实物交割,20240926,20250925,202509,20250930
FB2509.DCE,FB2509,DCE,纤维板2509,FB,立方米,10.0,人民币元/立方米,实物交割,20240918,20250912,202509,20250917
B2509.DCE,B2509,DCE,豆二2509,B,吨,10.0,人民币元/吨,实物交割,20240918,20250912,202509,20250917
C2509.DCE,C2509,DCE,玉米2509,C,吨,10.0,人民币元/吨,实物交割,20240918,20250912,202509,20250917
I2509.DCE,I2509,DCE,铁矿石2509,I,吨,100.0,人民币元/吨,实物交割,20240918,20250912,202509,20250917
P2509.DCE,P2509,DCE,棕榈油2509,P,吨,10.0,人民币元/吨,实物交割,20240918,20250912,202509,20250917
L2509.DCE,L2509,DCE,塑料2509,L,吨,5.0,人民币元/吨,实物交割,20240918,20250912,202509,20250917
M2509.DCE,M2509,DCE,豆粕2509,M,吨,10.0,人民币元/吨,实物交割,20240918,20250912,202509,20250917
CS2509.DCE,CS2509,DCE,玉米淀粉2509,CS,吨,10.0,人民币元/吨,实物交割,20240918,20250912,202509,20250917
V2509.DCE,V2509,DCE,PVC2509,V,吨,5.0,人民币元/吨,实物交割,20240918,20250912,202509,20250917
A2509.DCE,A2509,DCE,豆一2509,A,吨,10.0,人民币元/吨,实物交割,20240918,20250912,202509,20250917
J2509.DCE,J2509,DCE,焦炭2509,J,吨,100.0,人民币元/吨,实物交割,20240918,20250912,202509,20250917
JM2509.DCE,JM2509,DCE,焦煤2509,JM,吨,60.0,人民币元/吨,实物交割,20240918,20250912,202509,20250917
Y2509.DCE,Y2509,DCE,豆油2509,Y,吨,10.0,人民币元/吨,实物交割,20240918,20250912,202509,20250917
PP2509.DCE,PP2509,DCE,聚丙烯2509,PP,吨,5.0,人民币元/吨,实物交割,20240918,20250912,202509,20250917
RR2509.DCE,RR2509,DCE,粳米2509,RR,吨,10.0,人民币元/吨,实物交割,20240918,20250912,202509,20250917
EG2508.DCE,EG2508,DCE,乙二醇2508,EG,吨,10.0,人民币元/吨,实物交割,20240828,20250826,202508,20250829
JD2508.DCE,JD2508,DCE,鸡蛋2508,JD,吨,5.0,人民币元/500千克,实物交割,20240828,20250826,202508,20250829
EB2508.DCE,EB2508,DCE,苯乙烯2508,EB,吨,5.0,人民币元/吨,实物交割,20240828,20250826,202508,20250829
PG2508.DCE,PG2508,DCE,LPG2508,PG,吨,20.0,人民币元/吨,实物交割,20240828,20250826,202508,20250829
L2508.DCE,L2508,DCE,塑料2508,L,吨,5.0,人民币元/吨,实物交割,20240815,20250814,202508,20250819
Y2508.DCE,Y2508,DCE,豆油2508,Y,吨,10.0,人民币元/吨,实物交割,20240815,20250814,202508,20250819
B2508.DCE,B2508,DCE,豆二2508,B,吨,10.0,人民币元/吨,实物交割,20240815,20250814,202508,20250819
JM2508.DCE,JM2508,DCE,焦煤2508,JM,吨,60.0,人民币元/吨,实物交割,20240815,20250814,202508,20250819
RR2508.DCE,RR2508,DCE,粳米2508,RR,吨,10.0,人民币元/吨,实物交割,20240815,20250814,202508,20250819
J2508.DCE,J2508,DCE,焦炭2508,J,吨,100.0,人民币元/吨,实物交割,20240815,20250814,202508,20250819
M2508.DCE,M2508,DCE,豆粕2508,M,吨,10.0,人民币元/吨,实物交割,20240815,20250814,202508,20250819
P2508.DCE,P2508,DCE,棕榈油2508,P,吨,10.0,人民币元/吨,实物交割,20240815,20250814,202508,20250819
V2508.DCE,V2508,DCE,PVC2508,V,吨,5.0,人民币元/吨,实物交割,20240815,20250814,202508,20250819
I2508.DCE,I2508,DCE,铁矿石2508,I,吨,100.0,人民币元/吨,实物交割,20240815,20250814,202508,20250819
PP2508.DCE,PP2508,DCE,聚丙烯2508,PP,吨,5.0,人民币元/吨,实物交割,20240815,20250814,202508,20250819
FB2508.DCE,FB2508,DCE,纤维板2508,FB,立方米,10.0,人民币元/立方米,实物交割,20240815,20250814,202508,20250819
JD2507.DCE,JD2507,DCE,鸡蛋2507,JD,吨,5.0,人民币元/500千克,实物交割,20240729,20250728,202507,20250731
LH2507.DCE,LH2507,DCE,生猪2507,LH,吨,16.0,人民币元/吨,实物交割,20240729,20250728,202507,20250731
EG2507.DCE,EG2507,DCE,乙二醇2507,EG,吨,10.0,人民币元/吨,实物交割,20240729,20250728,202507,20250731
EB2507.DCE,EB2507,DCE,苯乙烯2507,EB,吨,5.0,人民币元/吨,实物交割,20240729,20250728,202507,20250731
PG2507.DCE,PG2507,DCE,LPG2507,PG,吨,20.0,人民币元/吨,实物交割,20240729,20250728,202507,20250731
B2507.DCE,B2507,DCE,豆二2507,B,吨,10.0,人民币元/吨,实物交割,20240715,20250714,202507,20250717
V2507.DCE,V2507,DCE,PVC2507,V,吨,5.0,人民币元/吨,实物交割,20240715,20250714,202507,20250717
P2507.DCE,P2507,DCE,棕榈油2507,P,吨,10.0,人民币元/吨,实物交割,20240715,20250714,202507,20250717
J2507.DCE,J2507,DCE,焦炭2507,J,吨,100.0,人民币元/吨,实物交割,20240715,20250714,202507,20250717
JM2507.DCE,JM2507,DCE,焦煤2507,JM,吨,60.0,人民币元/吨,实物交割,20240715,20250714,202507,20250717
PP2507.DCE,PP2507,DCE,聚丙烯2507,PP,吨,5.0,人民币元/吨,实物交割,20240715,20250714,202507,20250717
Y2507.DCE,Y2507,DCE,豆油2507,Y,吨,10.0,人民币元/吨,实物交割,20240715,20250714,202507,20250717
L2507.DCE,L2507,DCE,塑料2507,L,吨,5.0,人民币元/吨,实物交割,20240715,20250714,202507,20250717
RR2507.DCE,RR2507,DCE,粳米2507,RR,吨,10.0,人民币元/吨,实物交割,20240715,20250714,202507,20250717
C2507.DCE,C2507,DCE,玉米2507,C,吨,10.0,人民币元/吨,实物交割,20240715,20250714,202507,20250717
FB2507.DCE,FB2507,DCE,纤维板2507,FB,立方米,10.0,人民币元/立方米,实物交割,20240715,20250714,202507,20250717
A2507.DCE,A2507,DCE,豆一2507,A,吨,10.0,人民币元/吨,实物交割,20240715,20250714,202507,20250717
I2507.DCE,I2507,DCE,铁矿石2507,I,吨,100.0,人民币元/吨,实物交割,20240715,20250714,202507,20250717
CS2507.DCE,CS2507,DCE,玉米淀粉2507,CS,吨,10.0,人民币元/吨,实物交割,20240715,20250714,202507,20250717
M2507.DCE,M2507,DCE,豆粕2507,M,吨,10.0,人民币元/吨,实物交割,20240715,20250714,202507,20250717
JD2506.DCE,JD2506,DCE,鸡蛋2506,JD,吨,5.0,人民币元/500千克,实物交割,20240626,20250625,202506,20250630
EG2506.DCE,EG2506,DCE,乙二醇2506,EG,吨,10.0,人民币元/吨,实物交割,20240626,20250625,202506,20250630
PG2506.DCE,PG2506,DCE,LPG2506,PG,吨,20.0,人民币元/吨,实物交割,20240626,20250625,202506,20250630
EB2506.DCE,EB2506,DCE,苯乙烯2506,EB,吨,5.0,人民币元/吨,实物交割,20240626,20250625,202506,20250630
FB2506.DCE,FB2506,DCE,纤维板2506,FB,立方米,10.0,人民币元/立方米,实物交割,20240618,20250616,202506,20250619
JM2506.DCE,JM2506,DCE,焦煤2506,JM,吨,60.0,人民币元/吨,实物交割,20240618,20250616,202506,20250619
B2506.DCE,B2506,DCE,豆二2506,B,吨,10.0,人民币元/吨,实物交割,20240618,20250616,202506,20250619
V2506.DCE,V2506,DCE,PVC2506,V,吨,5.0,人民币元/吨,实物交割,20240618,20250616,202506,20250619
I2506.DCE,I2506,DCE,铁矿石2506,I,吨,100.0,人民币元/吨,实物交割,20240618,20250616,202506,20250619
RR2506.DCE,RR2506,DCE,粳米2506,RR,吨,10.0,人民币元/吨,实物交割,20240618,20250616,202506,20250619
J2506.DCE,J2506,DCE,焦炭2506,J,吨,100.0,人民币元/吨,实物交割,20240618,20250616,202506,20250619
L2506.DCE,L2506,DCE,塑料2506,L,吨,5.0,人民币元/吨,实物交割,20240618,20250616,202506,20250619
PP2506.DCE,PP2506,DCE,聚丙烯2506,PP,吨,5.0,人民币元/吨,实物交割,20240618,20250616,202506,20250619
P2506.DCE,P2506,DCE,棕榈油2506,P,吨,10.0,人民币元/吨,实物交割,20240618,20250616,202506,20250619
PG2505.DCE,PG2505,DCE,LPG2505,PG,吨,20.0,人民币元/吨,实物交割,20240529,20250527,202505,20250530
JD2505.DCE,JD2505,DCE,鸡蛋2505,JD,吨,5.0,人民币元/500千克,实物交割,20240529,20250527,202505,20250530
LH2505.DCE,LH2505,DCE,生猪2505,LH,吨,16.0,人民币元/吨,实物交割,20240529,20250527,202505,20250530
EB2505.DCE,EB2505,DCE,苯乙烯2505,EB,吨,5.0,人民币元/吨,实物交割,20240529,20250527,202505,20250530
EG2505.DCE,EG2505,DCE,乙二醇2505,EG,吨,10.0,人民币元/吨,实物交割,20240529,20250527,202505,20250530
M2505.DCE,M2505,DCE,豆粕2505,M,吨,10.0,人民币元/吨,实物交割,20240520,20250519,202505,20250522
I2505.DCE,I2505,DCE,铁矿石2505,I,吨,100.0,人民币元/吨,实物交割,20240520,20250519,202505,20250522
P2505.DCE,P2505,DCE,棕榈油2505,P,吨,10.0,人民币元/吨,实物交割,20240520,20250519,202505,20250522
RR2505.DCE,RR2505,DCE,粳米2505,RR,吨,10.0,人民币元/吨,实物交割,20240520,20250519,202505,20250522
J2505.DCE,J2505,DCE,焦炭2505,J,吨,100.0,人民币元/吨,实物交割,20240520,20250519,202505,20250522
Y2505.DCE,Y2505,DCE,豆油2505,Y,吨,10.0,人民币元/吨,实物交割,20240520,20250519,202505,20250522
C2505.DCE,C2505,DCE,玉米2505,C,吨,10.0,人民币元/吨,实物交割,20240520,20250519,202505,20250522
FB2505.DCE,FB2505,DCE,纤维板2505,FB,立方米,10.0,人民币元/立方米,实物交割,20240520,20250519,202505,20250522
V2505.DCE,V2505,DCE,PVC2505,V,吨,5.0,人民币元/吨,实物交割,20240520,20250519,202505,20250522
L2505.DCE,L2505,DCE,塑料2505,L,吨,5.0,人民币元/吨,实物交割,20240520,20250519,202505,20250522
JM2505.DCE,JM2505,DCE,焦煤2505,JM,吨,60.0,人民币元/吨,实物交割,20240520,20250519,202505,20250522
PP2505.DCE,PP2505,DCE,聚丙烯2505,PP,吨,5.0,人民币元/吨,实物交割,20240520,20250519,202505,20250522
CS2505.DCE,CS2505,DCE,玉米淀粉2505,CS,吨,10.0,人民币元/吨,实物交割,20240520,20250519,202505,20250522
A2505.DCE,A2505,DCE,豆一2505,A,吨,10.0,人民币元/吨,实物交割,20240520,20250519,202505,20250522
B2505.DCE,B2505,DCE,豆二2505,B,吨,10.0,人民币元/吨,实物交割,20240520,20250519,202505,20250522
EB2504.DCE,EB2504,DCE,苯乙烯2504,EB,吨,5.0,人民币元/吨,实物交割,20240426,20250425,202504,20250430
EG2504.DCE,EG2504,DCE,乙二醇2504,EG,吨,10.0,人民币元/吨,实物交割,20240426,20250425,202504,20250430
PG2504.DCE,PG2504,DCE,LPG2504,PG,吨,20.0,人民币元/吨,实物交割,20240426,20250425,202504,20250430
JD2504.DCE,JD2504,DCE,鸡蛋2504,JD,吨,5.0,人民币元/500千克,实物交割,20240426,20250425,202504,20250430
V2504.DCE,V2504,DCE,PVC2504,V,吨,5.0,人民币元/吨,实物交割,20240417,20250415,202504,20250418
FB2504.DCE,FB2504,DCE,纤维板2504,FB,立方米,10.0,人民币元/立方米,实物交割,20240417,20250415,202504,20250418
L2504.DCE,L2504,DCE,塑料2504,L,吨,5.0,人民币元/吨,实物交割,20240417,20250415,202504,20250418
B2504.DCE,B2504,DCE,豆二2504,B,吨,10.0,人民币元/吨,实物交割,20240417,20250415,202504,20250418
PP2504.DCE,PP2504,DCE,聚丙烯2504,PP,吨,5.0,人民币元/吨,实物交割,20240417,20250415,202504,20250418
JM2504.DCE,JM2504,DCE,焦煤2504,JM,吨,60.0,人民币元/吨,实物交割,20240417,20250415,202504,20250418
RR2504.DCE,RR2504,DCE,粳米2504,RR,吨,10.0,人民币元/吨,实物交割,20240417,20250415,202504,20250418
I2504.DCE,I2504,DCE,铁矿石2504,I,吨,100.0,人民币元/吨,实物交割,20240417,20250415,202504,20250418
J2504.DCE,J2504,DCE,焦炭2504,J,吨,100.0,人民币元/吨,实物交割,20240417,20250415,202504,20250418
P2504.DCE,P2504,DCE,棕榈油2504,P,吨,10.0,人民币元/吨,实物交割,20240417,20250415,202504,20250418
BB2504.DCE,BB2504,DCE,胶合板2504,BB,张,500.0,人民币元/张,实物交割,20240417,20250415,202504,20250418
EG2503.DCE,EG2503,DCE,乙二醇2503,EG,吨,10.0,人民币元/吨,实物交割,20240327,20250326,202503,20250331
PG2503.DCE,PG2503,DCE,LPG2503,PG,吨,20.0,人民币元/吨,实物交割,20240327,20250326,202503,20250331
EB2503.DCE,EB2503,DCE,苯乙烯2503,EB,吨,5.0,人民币元/吨,实物交割,20240327,20250326,202503,20250331
LH2503.DCE,LH2503,DCE,生猪2503,LH,吨,16.0,人民币元/吨,实物交割,20240327,20250326,202503,20250331
JD2503.DCE,JD2503,DCE,鸡蛋2503,JD,吨,5.0,人民币元/500千克,实物交割,20240327,20250326,202503,20250331
RR2503.DCE,RR2503,DCE,粳米2503,RR,吨,10.0,人民币元/吨,实物交割,20240315,20250314,202503,20250319
BB2503.DCE,BB2503,DCE,胶合板2503,BB,张,500.0,人民币元/张,实物交割,20240315,20250314,202503,20250319
C2503.DCE,C2503,DCE,玉米2503,C,吨,10.0,人民币元/吨,实物交割,20240315,20250314,202503,20250319
FB2503.DCE,FB2503,DCE,纤维板2503,FB,立方米,10.0,人民币元/立方米,实物交割,20240315,20250314,202503,20250319
L2503.DCE,L2503,DCE,塑料2503,L,吨,5.0,人民币元/吨,实物交割,20240315,20250314,202503,20250319
CS2503.DCE,CS2503,DCE,玉米淀粉2503,CS,吨,10.0,人民币元/吨,实物交割,20240315,20250314,202503,20250319
JM2503.DCE,JM2503,DCE,焦煤2503,JM,吨,60.0,人民币元/吨,实物交割,20240315,20250314,202503,20250319
J2503.DCE,J2503,DCE,焦炭2503,J,吨,100.0,人民币元/吨,实物交割,20240315,20250314,202503,20250319
V2503.DCE,V2503,DCE,PVC2503,V,吨,5.0,人民币元/吨,实物交割,20240315,20250314,202503,20250319
A2503.DCE,A2503,DCE,豆一2503,A,吨,10.0,人民币元/吨,实物交割,20240315,20250314,202503,20250319
Y2503.DCE,Y2503,DCE,豆油2503,Y,吨,10.0,人民币元/吨,实物交割,20240315,20250314,202503,20250319
P2503.DCE,P2503,DCE,棕榈油2503,P,吨,10.0,人民币元/吨,实物交割,20240315,20250314,202503,20250319
I2503.DCE,I2503,DCE,铁矿石2503,I,吨,100.0,人民币元/吨,实物交割,20240315,20250314,202503,20250319
PP2503.DCE,PP2503,DCE,聚丙烯2503,PP,吨,5.0,人民币元/吨,实物交割,20240315,20250314,202503,20250319
B2503.DCE,B2503,DCE,豆二2503,B,吨,10.0,人民币元/吨,实物交割,20240315,20250314,202503,20250319
