ts_code,symbol,exchange,name,fut_code,trade_unit,per_unit,quote_unit,d_mode_desc,list_date,delist_date,d_month,last_ddate
RS1308.ZCE,RS308,CZCE,菜籽1308,RS,吨,10.0,人民币元/吨,实物交割,20121228,20130814,201308,20130816
RS1311.ZCE,RS311,CZCE,菜籽1311,RS,吨,10.0,人民币元/吨,实物交割,20121228,20131114,201311,20131118
RS1309.ZCE,RS309,CZCE,菜籽1309,RS,吨,10.0,人民币元/吨,实物交割,20121228,20130913,201309,20130917
RM1307.ZCE,RM307,CZCE,菜粕1307,RM,吨,10.0,人民币元/吨,实物交割,20121228,20130712,201307,20130716
RM1308.ZCE,RM308,CZCE,菜粕1308,RM,吨,10.0,人民币元/吨,实物交割,20121228,20130814,201308,20130816
RM1309.ZCE,RM309,CZCE,菜粕1309,RM,吨,10.0,人民币元/吨,实物交割,20121228,20130913,201309,20130917
RM1311.ZCE,RM311,CZCE,菜粕1311,RM,吨,10.0,人民币元/吨,实物交割,20121228,20131114,201311,20131118
RM1305.ZCE,RM305,CZCE,菜粕1305,RM,吨,10.0,人民币元/吨,实物交割,20121228,20130515,201305,20130517
CF1311.ZCE,CF311,CZCE,郑棉1311,CF,吨,5.0,人民币元/吨,实物交割,20121225,20131114,201311,20131118
TA1312.ZCE,TA312,CZCE,PTA1312,TA,吨,5.0,人民币元/吨,实物交割,20121217,20131213,201312,20131217
FG1312.ZCE,FG312,CZCE,玻璃1312,FG,吨,20.0,人民币元/吨,实物交割,20121217,20131213,201312,20131217
ME1312.ZCE,ME312,CZCE,甲醇1312,ME,吨,50.0,人民币元/吨,实物交割,20121217,20131213,201312,20131217
FG1303.ZCE,FG303,CZCE,玻璃1303,FG,吨,20.0,人民币元/吨,实物交割,20121203,20130314,201303,20130318
FG1305.ZCE,FG305,CZCE,玻璃1305,FG,吨,20.0,人民币元/吨,实物交割,20121203,20130515,201305,20130517
FG1310.ZCE,FG310,CZCE,玻璃1310,FG,吨,20.0,人民币元/吨,实物交割,20121203,20131021,201310,20131023
FG1308.ZCE,FG308,CZCE,玻璃1308,FG,吨,20.0,人民币元/吨,实物交割,20121203,20130814,201308,20130816
FG1309.ZCE,FG309,CZCE,玻璃1309,FG,吨,20.0,人民币元/吨,实物交割,20121203,20130913,201309,20130917
FG1307.ZCE,FG307,CZCE,玻璃1307,FG,吨,20.0,人民币元/吨,实物交割,20121203,20130712,201307,20130716
FG1306.ZCE,FG306,CZCE,玻璃1306,FG,吨,20.0,人民币元/吨,实物交割,20121203,20130619,201306,20130621
FG1304.ZCE,FG304,CZCE,玻璃1304,FG,吨,20.0,人民币元/吨,实物交割,20121203,20130416,201304,20130418
FG1311.ZCE,FG311,CZCE,玻璃1311,FG,吨,20.0,人民币元/吨,实物交割,20121203,20131114,201311,20131118
RI1311.ZCE,RI311,CZCE,早籼稻1311,RI,吨,20.0,人民币元/吨,实物交割,20121123,20131114,201311,20131118
PM1311.ZCE,PM311,CZCE,普麦1311,PM,吨,50.0,人民币元/吨,实物交割,20121123,20131114,201311,20131118
WH1311.ZCE,WH311,CZCE,强麦1311,WH,吨,20.0,人民币元/吨,实物交割,20121123,20131114,201311,20131118
SR1405.ZCE,SR405,CZCE,白糖1405,SR,吨,10.0,人民币元/吨,实物交割,20121115,20140516,201405,20140520
TA1311.ZCE,TA311,CZCE,PTA1311,TA,吨,5.0,人民币元/吨,实物交割,20121115,20131114,201311,20131118
ME1311.ZCE,ME311,CZCE,甲醇1311,ME,吨,50.0,人民币元/吨,实物交割,20121115,20131114,201311,20131118
OI1311.ZCE,OI311,CZCE,菜油1311,OI,吨,10.0,人民币元/吨,实物交割,20121115,20131114,201311,20131118
ME1310.ZCE,ME310,CZCE,甲醇1310,ME,吨,50.0,人民币元/吨,实物交割,20121022,20131021,201310,20131023
TA1310.ZCE,TA310,CZCE,PTA1310,TA,吨,5.0,人民币元/吨,实物交割,20121022,20131021,201310,20131023
PM1309.ZCE,PM309,CZCE,普麦1309,PM,吨,50.0,人民币元/吨,实物交割,20120921,20130913,201309,20130917
RI1309.ZCE,RI309,CZCE,早籼稻1309,RI,吨,20.0,人民币元/吨,实物交割,20120921,20130913,201309,20130917
WH1309.ZCE,WH309,CZCE,强麦1309,WH,吨,20.0,人民币元/吨,实物交割,20120921,20130913,201309,20130917
OI1309.ZCE,OI309,CZCE,菜油1309,OI,吨,10.0,人民币元/吨,实物交割,20120917,20130913,201309,20130917
CF1309.ZCE,CF309,CZCE,郑棉1309,CF,吨,5.0,人民币元/吨,实物交割,20120917,20130913,201309,20130917
ME1309.ZCE,ME309,CZCE,甲醇1309,ME,吨,50.0,人民币元/吨,实物交割,20120917,20130913,201309,20130917
SR1403.ZCE,SR403,CZCE,白糖1403,SR,吨,10.0,人民币元/吨,实物交割,20120917,20140314,201403,20140318
TA1309.ZCE,TA309,CZCE,PTA1309,TA,吨,5.0,人民币元/吨,实物交割,20120917,20130913,201309,20130917
ME1308.ZCE,ME308,CZCE,甲醇1308,ME,吨,50.0,人民币元/吨,实物交割,20120815,20130814,201308,20130816
TA1308.ZCE,TA308,CZCE,PTA1308,TA,吨,5.0,人民币元/吨,实物交割,20120815,20130814,201308,20130816
PM1307.ZCE,PM307,CZCE,普麦1307,PM,吨,50.0,人民币元/吨,实物交割,20120724,20130712,201307,20130716
RI1307.ZCE,RI307,CZCE,早籼稻1307,RI,吨,20.0,人民币元/吨,实物交割,20120724,20130712,201307,20130716
WH1307.ZCE,WH307,CZCE,强麦1307,WH,吨,20.0,人民币元/吨,实物交割,20120724,20130712,201307,20130716
SR1401.ZCE,SR401,CZCE,白糖1401,SR,吨,10.0,人民币元/吨,实物交割,20120716,20140115,201401,20140117
TA1307.ZCE,TA307,CZCE,PTA1307,TA,吨,5.0,人民币元/吨,实物交割,20120716,20130712,201307,20130716
ME1307.ZCE,ME307,CZCE,甲醇1307,ME,吨,50.0,人民币元/吨,实物交割,20120716,20130712,201307,20130716
OI1307.ZCE,OI307,CZCE,菜油1307,OI,吨,10.0,人民币元/吨,实物交割,20120716,20130712,201307,20130716
CF1307.ZCE,CF307,CZCE,郑棉1307,CF,吨,5.0,人民币元/吨,实物交割,20120716,20130712,201307,20130716
TA1306.ZCE,TA306,CZCE,PTA1306,TA,吨,5.0,人民币元/吨,实物交割,20120615,20130619,201306,20130621
ME1306.ZCE,ME306,CZCE,甲醇1306,ME,吨,50.0,人民币元/吨,实物交割,20120615,20130619,201306,20130621
PM1305.ZCE,PM305,CZCE,普麦1305,PM,吨,50.0,人民币元/吨,实物交割,20120524,20130515,201305,20130517
ER1305.ZCE,ER305,CZCE,早籼稻1305,ER,吨,10.0,人民币元/吨,实物交割,20120524,20130523,201305,20130527
TA1305.ZCE,TA305,CZCE,PTA1305,TA,吨,5.0,人民币元/吨,实物交割,20120516,20130515,201305,20130517
SR1311.ZCE,SR311,CZCE,白糖1311,SR,吨,10.0,人民币元/吨,实物交割,20120516,20131114,201311,20131118
RO1305.ZCE,RO305,CZCE,菜油1305,RO,吨,5.0,人民币元/吨,实物交割,20120516,20130515,201305,20130517
ME1305.ZCE,ME305,CZCE,甲醇1305,ME,吨,50.0,人民币元/吨,实物交割,20120516,20130515,201305,20130517
CF1305.ZCE,CF305,CZCE,郑棉1305,CF,吨,5.0,人民币元/吨,实物交割,20120516,20130515,201305,20130517
TA1304.ZCE,TA304,CZCE,PTA1304,TA,吨,5.0,人民币元/吨,实物交割,20120419,20130416,201304,20130418
ME1304.ZCE,ME304,CZCE,甲醇1304,ME,吨,50.0,人民币元/吨,实物交割,20120419,20130416,201304,20130418
ER1303.ZCE,ER303,CZCE,早籼稻1303,ER,吨,10.0,人民币元/吨,实物交割,20120323,20130321,201303,20130325
PM1303.ZCE,PM303,CZCE,普麦1303,PM,吨,50.0,人民币元/吨,实物交割,20120323,20130314,201303,20130318
TA1303.ZCE,TA303,CZCE,PTA1303,TA,吨,5.0,人民币元/吨,实物交割,20120315,20130314,201303,20130318
RO1303.ZCE,RO303,CZCE,菜油1303,RO,吨,5.0,人民币元/吨,实物交割,20120315,20130314,201303,20130318
ME1303.ZCE,ME303,CZCE,甲醇1303,ME,吨,50.0,人民币元/吨,实物交割,20120315,20130314,201303,20130318
SR1309.ZCE,SR309,CZCE,白糖1309,SR,吨,10.0,人民币元/吨,实物交割,20120315,20130913,201309,20130917
CF1303.ZCE,CF303,CZCE,郑棉1303,CF,吨,5.0,人民币元/吨,实物交割,20120315,20130314,201303,20130318
TA1302.ZCE,TA302,CZCE,PTA1302,TA,吨,5.0,人民币元/吨,实物交割,20120215,20130221,201302,20130225
ME1302.ZCE,ME302,CZCE,甲醇1302,ME,吨,50.0,人民币元/吨,实物交割,20120215,20130221,201302,20130225
SR1307.ZCE,SR307,CZCE,白糖1307,SR,吨,10.0,人民币元/吨,实物交割,20120118,20130712,201307,20130716
TA1301.ZCE,TA301,CZCE,PTA1301,TA,吨,5.0,人民币元/吨,实物交割,20120118,20130117,201301,20130121
RO1301.ZCE,RO301,CZCE,菜油1301,RO,吨,5.0,人民币元/吨,实物交割,20120118,20130117,201301,20130121
ME1301.ZCE,ME301,CZCE,甲醇1301,ME,吨,50.0,人民币元/吨,实物交割,20120118,20130117,201301,20130121
CF1301.ZCE,CF301,CZCE,郑棉1301,CF,吨,5.0,人民币元/吨,实物交割,20120118,20130117,201301,20130121
PM1301.ZCE,PM301,CZCE,普麦1301,PM,吨,50.0,人民币元/吨,实物交割,20120117,20130117,201301,20130121
ER1301.ZCE,ER301,CZCE,早籼稻1301,ER,吨,10.0,人民币元/吨,实物交割,20120117,20130123,201301,20130125
TA1212.ZCE,TA212,CZCE,PTA1212,TA,吨,5.0,人民币元/吨,实物交割,20111215,20121214,201212,20121218
ME1212.ZCE,ME212,CZCE,甲醇1212,ME,吨,50.0,人民币元/吨,实物交割,20111215,20121214,201212,20121218
WT1211.ZCE,WT211,CZCE,硬麦1211,WT,吨,10.0,人民币元/吨,实物交割,20111123,20121122,201211,20121130
ER1211.ZCE,ER211,CZCE,早籼稻1211,ER,吨,10.0,人民币元/吨,实物交割,20111123,20121122,201211,20121126
WS1305.ZCE,WS305,CZCE,强麦1305,WS,吨,10.0,人民币元/吨,实物交割,20111123,20130523,201305,20130531
TA1211.ZCE,TA211,CZCE,PTA1211,TA,吨,5.0,人民币元/吨,实物交割,20111115,20121114,201211,20121116
CF1211.ZCE,CF211,CZCE,郑棉1211,CF,吨,5.0,人民币元/吨,实物交割,20111115,20121114,201211,20121116
ME1211.ZCE,ME211,CZCE,甲醇1211,ME,吨,50.0,人民币元/吨,实物交割,20111115,20121114,201211,20121116
SR1305.ZCE,SR305,CZCE,白糖1305,SR,吨,10.0,人民币元/吨,实物交割,20111115,20130515,201305,20130517
RO1211.ZCE,RO211,CZCE,菜油1211,RO,吨,5.0,人民币元/吨,实物交割,20111115,20121114,201211,20121116
ME1204.ZCE,ME204,CZCE,甲醇1204,ME,吨,50.0,人民币元/吨,实物交割,20111028,20120418,201204,20120420
ME1207.ZCE,ME207,CZCE,甲醇1207,ME,吨,50.0,人民币元/吨,实物交割,20111028,20120713,201207,20120717
ME1210.ZCE,ME210,CZCE,甲醇1210,ME,吨,50.0,人民币元/吨,实物交割,20111028,20121019,201210,20121023
ME1203.ZCE,ME203,CZCE,甲醇1203,ME,吨,50.0,人民币元/吨,实物交割,20111028,20120314,201203,20120316
ME1208.ZCE,ME208,CZCE,甲醇1208,ME,吨,50.0,人民币元/吨,实物交割,20111028,20120814,201208,20120816
ME1205.ZCE,ME205,CZCE,甲醇1205,ME,吨,50.0,人民币元/吨,实物交割,20111028,20120515,201205,20120517
ME1209.ZCE,ME209,CZCE,甲醇1209,ME,吨,50.0,人民币元/吨,实物交割,20111028,20120914,201209,20120918
ME1206.ZCE,ME206,CZCE,甲醇1206,ME,吨,50.0,人民币元/吨,实物交割,20111028,20120614,201206,20120618
TA1210.ZCE,TA210,CZCE,PTA1210,TA,吨,5.0,人民币元/吨,实物交割,20111024,20121019,201210,20121023
WT1209.ZCE,WT209,CZCE,硬麦1209,WT,吨,10.0,人民币元/吨,实物交割,20110923,20120920,201209,20120928
ER1209.ZCE,ER209,CZCE,早籼稻1209,ER,吨,10.0,人民币元/吨,实物交割,20110923,20120920,201209,20120924
WS1303.ZCE,WS303,CZCE,强麦1303,WS,吨,10.0,人民币元/吨,实物交割,20110923,20130321,201303,20130329
TA1209.ZCE,TA209,CZCE,PTA1209,TA,吨,5.0,人民币元/吨,实物交割,20110916,20120914,201209,20120918
RO1209.ZCE,RO209,CZCE,菜油1209,RO,吨,5.0,人民币元/吨,实物交割,20110916,20120914,201209,20120918
CF1209.ZCE,CF209,CZCE,郑棉1209,CF,吨,5.0,人民币元/吨,实物交割,20110916,20120914,201209,20120918
SR1303.ZCE,SR303,CZCE,白糖1303,SR,吨,10.0,人民币元/吨,实物交割,20110916,20130314,201303,20130318
TA1208.ZCE,TA208,CZCE,PTA1208,TA,吨,5.0,人民币元/吨,实物交割,20110815,20120814,201208,20120816
WT1207.ZCE,WT207,CZCE,硬麦1207,WT,吨,10.0,人民币元/吨,实物交割,20110722,20120723,201207,20120731
WS1301.ZCE,WS301,CZCE,强麦1301,WS,吨,10.0,人民币元/吨,实物交割,20110722,20130123,201301,20130131
ER1207.ZCE,ER207,CZCE,早籼稻1207,ER,吨,10.0,人民币元/吨,实物交割,20110722,20120723,201207,20120725
CF1207.ZCE,CF207,CZCE,郑棉1207,CF,吨,5.0,人民币元/吨,实物交割,20110715,20120713,201207,20120717
RO1207.ZCE,RO207,CZCE,菜油1207,RO,吨,5.0,人民币元/吨,实物交割,20110715,20120713,201207,20120717
SR1301.ZCE,SR301,CZCE,白糖1301,SR,吨,10.0,人民币元/吨,实物交割,20110715,20130117,201301,20130121
TA1207.ZCE,TA207,CZCE,PTA1207,TA,吨,5.0,人民币元/吨,实物交割,20110715,20120713,201207,20120717
TA1206.ZCE,TA206,CZCE,PTA1206,TA,吨,5.0,人民币元/吨,实物交割,20110616,20120614,201206,20120618
ER1205.ZCE,ER205,CZCE,早籼稻1205,ER,吨,10.0,人民币元/吨,实物交割,20110524,20120523,201205,20120525
WS1211.ZCE,WS211,CZCE,强麦1211,WS,吨,10.0,人民币元/吨,实物交割,20110524,20121122,201211,20121130
WT1205.ZCE,WT205,CZCE,硬麦1205,WT,吨,10.0,人民币元/吨,实物交割,20110524,20120523,201205,20120531
RO1205.ZCE,RO205,CZCE,菜油1205,RO,吨,5.0,人民币元/吨,实物交割,20110517,20120515,201205,20120517
TA1205.ZCE,TA205,CZCE,PTA1205,TA,吨,5.0,人民币元/吨,实物交割,20110517,20120515,201205,20120517
SR1211.ZCE,SR211,CZCE,白糖1211,SR,吨,10.0,人民币元/吨,实物交割,20110517,20121114,201211,20121116
CF1205.ZCE,CF205,CZCE,郑棉1205,CF,吨,5.0,人民币元/吨,实物交割,20110517,20120515,201205,20120517
TA1204.ZCE,TA204,CZCE,PTA1204,TA,吨,5.0,人民币元/吨,实物交割,20110419,20120418,201204,20120420
ER1203.ZCE,ER203,CZCE,早籼稻1203,ER,吨,10.0,人民币元/吨,实物交割,20110324,20120322,201203,20120326
WT1203.ZCE,WT203,CZCE,硬麦1203,WT,吨,10.0,人民币元/吨,实物交割,20110324,20120322,201203,20120330
WS1209.ZCE,WS209,CZCE,强麦1209,WS,吨,10.0,人民币元/吨,实物交割,20110324,20120920,201209,20120928
TA1203.ZCE,TA203,CZCE,PTA1203,TA,吨,5.0,人民币元/吨,实物交割,20110315,20120314,201203,20120316
RO1203.ZCE,RO203,CZCE,菜油1203,RO,吨,5.0,人民币元/吨,实物交割,20110315,20120314,201203,20120316
CF1203.ZCE,CF203,CZCE,郑棉1203,CF,吨,5.0,人民币元/吨,实物交割,20110315,20120314,201203,20120316
SR1209.ZCE,SR209,CZCE,白糖1209,SR,吨,10.0,人民币元/吨,实物交割,20110315,20120914,201209,20120918
TA1202.ZCE,TA202,CZCE,PTA1202,TA,吨,5.0,人民币元/吨,实物交割,20110222,20120214,201202,20120216
WS1207.ZCE,WS207,CZCE,强麦1207,WS,吨,10.0,人民币元/吨,实物交割,20110124,20120723,201207,20120731
ER1201.ZCE,ER201,CZCE,早籼稻1201,ER,吨,10.0,人民币元/吨,实物交割,20110124,20120116,201201,20120118
WT1201.ZCE,WT201,CZCE,硬麦1201,WT,吨,10.0,人民币元/吨,实物交割,20110124,20120116,201201,20120131
TA1201.ZCE,TA201,CZCE,PTA1201,TA,吨,5.0,人民币元/吨,实物交割,20110118,20120117,201201,20120119
SR1207.ZCE,SR207,CZCE,白糖1207,SR,吨,10.0,人民币元/吨,实物交割,20110118,20120713,201207,20120717
CF1201.ZCE,CF201,CZCE,郑棉1201,CF,吨,5.0,人民币元/吨,实物交割,20110118,20120117,201201,20120119
RO1201.ZCE,RO201,CZCE,菜油1201,RO,吨,5.0,人民币元/吨,实物交割,20110118,20120117,201201,20120119
TA1112.ZCE,TA112,CZCE,PTA1112,TA,吨,5.0,人民币元/吨,实物交割,20101215,20111214,201112,20111216
WT1111.ZCE,WT111,CZCE,硬麦1111,WT,吨,10.0,人民币元/吨,实物交割,20101123,20111122,201111,20111130
ER1111.ZCE,ER111,CZCE,早籼稻1111,ER,吨,10.0,人民币元/吨,实物交割,20101123,20111122,201111,20111124
WS1205.ZCE,WS205,CZCE,强麦1205,WS,吨,10.0,人民币元/吨,实物交割,20101123,20120523,201205,20120531
CF1111.ZCE,CF111,CZCE,郑棉1111,CF,吨,5.0,人民币元/吨,实物交割,20101115,20111114,201111,20111116
RO1111.ZCE,RO111,CZCE,菜油1111,RO,吨,5.0,人民币元/吨,实物交割,20101115,20111114,201111,20111116
TA1111.ZCE,TA111,CZCE,PTA1111,TA,吨,5.0,人民币元/吨,实物交割,20101115,20111114,201111,20111116
SR1205.ZCE,SR205,CZCE,白糖1205,SR,吨,10.0,人民币元/吨,实物交割,20101115,20120515,201205,20120517
TA1110.ZCE,TA110,CZCE,PTA1110,TA,吨,5.0,人民币元/吨,实物交割,20101022,20111021,201110,20111025
WT1109.ZCE,WT109,CZCE,硬麦1109,WT,吨,10.0,人民币元/吨,实物交割,20100920,20110922,201109,20110930
ER1109.ZCE,ER109,CZCE,早籼稻1109,ER,吨,10.0,人民币元/吨,实物交割,20100920,20110922,201109,20110926
WS1203.ZCE,WS203,CZCE,强麦1203,WS,吨,10.0,人民币元/吨,实物交割,20100920,20120322,201203,20120330
SR1203.ZCE,SR203,CZCE,白糖1203,SR,吨,10.0,人民币元/吨,实物交割,20100915,20120314,201203,20120316
CF1109.ZCE,CF109,CZCE,郑棉1109,CF,吨,5.0,人民币元/吨,实物交割,20100915,20110915,201109,20110919
TA1109.ZCE,TA109,CZCE,PTA1109,TA,吨,5.0,人民币元/吨,实物交割,20100915,20110915,201109,20110919
RO1109.ZCE,RO109,CZCE,菜油1109,RO,吨,5.0,人民币元/吨,实物交割,20100915,20110915,201109,20110919
TA1108.ZCE,TA108,CZCE,PTA1108,TA,吨,5.0,人民币元/吨,实物交割,20100816,20110812,201108,20110816
WT1107.ZCE,WT107,CZCE,硬麦1107,WT,吨,10.0,人民币元/吨,实物交割,20100723,20110721,201107,20110729
WS1201.ZCE,WS201,CZCE,强麦1201,WS,吨,10.0,人民币元/吨,实物交割,20100723,20120116,201201,20120131
ER1107.ZCE,ER107,CZCE,早籼稻1107,ER,吨,10.0,人民币元/吨,实物交割,20100723,20110721,201107,20110725
TA1107.ZCE,TA107,CZCE,PTA1107,TA,吨,5.0,人民币元/吨,实物交割,20100715,20110714,201107,20110718
CF1107.ZCE,CF107,CZCE,郑棉1107,CF,吨,5.0,人民币元/吨,实物交割,20100715,20110714,201107,20110718
RO1107.ZCE,RO107,CZCE,菜油1107,RO,吨,5.0,人民币元/吨,实物交割,20100715,20110714,201107,20110718
SR1201.ZCE,SR201,CZCE,白糖1201,SR,吨,10.0,人民币元/吨,实物交割,20100715,20120117,201201,20120119
TA1106.ZCE,TA106,CZCE,PTA1106,TA,吨,5.0,人民币元/吨,实物交割,20100618,20110615,201106,20110617
WT1105.ZCE,WT105,CZCE,硬麦1105,WT,吨,10.0,人民币元/吨,实物交割,20100524,20110523,201105,20110531
ER1105.ZCE,ER105,CZCE,早籼稻1105,ER,吨,10.0,人民币元/吨,实物交割,20100524,20110523,201105,20110525
WS1111.ZCE,WS111,CZCE,强麦1111,WS,吨,10.0,人民币元/吨,实物交割,20100524,20111122,201111,20111130
TA1105.ZCE,TA105,CZCE,PTA1105,TA,吨,5.0,人民币元/吨,实物交割,20100518,20110516,201105,20110518
RO1105.ZCE,RO105,CZCE,菜油1105,RO,吨,5.0,人民币元/吨,实物交割,20100518,20110516,201105,20110518
SR1111.ZCE,SR111,CZCE,白糖1111,SR,吨,10.0,人民币元/吨,实物交割,20100518,20111114,201111,20111116
CF1105.ZCE,CF105,CZCE,郑棉1105,CF,吨,5.0,人民币元/吨,实物交割,20100518,20110516,201105,20110518
TA1104.ZCE,TA104,CZCE,PTA1104,TA,吨,5.0,人民币元/吨,实物交割,20100416,20110418,201104,20110420
WS1109.ZCE,WS109,CZCE,强麦1109,WS,吨,10.0,人民币元/吨,实物交割,20100324,20110922,201109,20110930
WT1103.ZCE,WT103,CZCE,硬麦1103,WT,吨,10.0,人民币元/吨,实物交割,20100324,20110323,201103,20110331
ER1103.ZCE,ER103,CZCE,早籼稻1103,ER,吨,10.0,人民币元/吨,实物交割,20100324,20110323,201103,20110325
TA1103.ZCE,TA103,CZCE,PTA1103,TA,吨,5.0,人民币元/吨,实物交割,20100315,20110314,201103,20110316
SR1109.ZCE,SR109,CZCE,白糖1109,SR,吨,10.0,人民币元/吨,实物交割,20100315,20110915,201109,20110919
CF1103.ZCE,CF103,CZCE,郑棉1103,CF,吨,5.0,人民币元/吨,实物交割,20100315,20110314,201103,20110316
RO1103.ZCE,RO103,CZCE,菜油1103,RO,吨,5.0,人民币元/吨,实物交割,20100315,20110314,201103,20110316
TA1102.ZCE,TA102,CZCE,PTA1102,TA,吨,5.0,人民币元/吨,实物交割,20100222,20110221,201102,20110223
ER1101.ZCE,ER101,CZCE,早籼稻1101,ER,吨,10.0,人民币元/吨,实物交割,20100122,20110121,201101,20110125
WT1101.ZCE,WT101,CZCE,硬麦1101,WT,吨,10.0,人民币元/吨,实物交割,20100122,20110121,201101,20110131
WS1107.ZCE,WS107,CZCE,强麦1107,WS,吨,10.0,人民币元/吨,实物交割,20100122,20110721,201107,20110729
CF1101.ZCE,CF101,CZCE,郑棉1101,CF,吨,5.0,人民币元/吨,实物交割,20100118,20110117,201101,20110119
RO1101.ZCE,RO101,CZCE,菜油1101,RO,吨,5.0,人民币元/吨,实物交割,20100118,20110117,201101,20110119
SR1107.ZCE,SR107,CZCE,白糖1107,SR,吨,10.0,人民币元/吨,实物交割,20100118,20110714,201107,20110718
TA1101.ZCE,TA101,CZCE,PTA1101,TA,吨,5.0,人民币元/吨,实物交割,20100118,20110117,201101,20110119
TA1012.ZCE,TA012,CZCE,PTA1012,TA,吨,5.0,人民币元/吨,实物交割,20091215,20101214,201012,20101216
WT1011.ZCE,WT011,CZCE,硬麦1011,WT,吨,10.0,人民币元/吨,实物交割,20091123,20101122,201011,20101130
WS1105.ZCE,WS105,CZCE,强麦1105,WS,吨,10.0,人民币元/吨,实物交割,20091123,20110523,201105,20110531
ER1011.ZCE,ER011,CZCE,早籼稻1011,ER,吨,10.0,人民币元/吨,实物交割,20091123,20101122,201011,20101124
CF1011.ZCE,CF011,CZCE,郑棉1011,CF,吨,5.0,人民币元/吨,实物交割,20091116,20101112,201011,20101116
TA1011.ZCE,TA011,CZCE,PTA1011,TA,吨,5.0,人民币元/吨,实物交割,20091116,20101112,201011,20101116
RO1011.ZCE,RO011,CZCE,菜油1011,RO,吨,5.0,人民币元/吨,实物交割,20091116,20101112,201011,20101116
SR1105.ZCE,SR105,CZCE,白糖1105,SR,吨,10.0,人民币元/吨,实物交割,20091116,20110516,201105,20110518
TA1010.ZCE,TA010,CZCE,PTA1010,TA,吨,5.0,人民币元/吨,实物交割,20091023,20101021,201010,20101025
WT1009.ZCE,WT009,CZCE,硬麦1009,WT,吨,10.0,人民币元/吨,实物交割,20090923,20100917,201009,20100930
ER1009.ZCE,ER009,CZCE,早籼稻1009,ER,吨,10.0,人民币元/吨,实物交割,20090923,20100917,201009,20100921
WS1103.ZCE,WS103,CZCE,强麦1103,WS,吨,10.0,人民币元/吨,实物交割,20090923,20110323,201103,20110331
SR1103.ZCE,SR103,CZCE,白糖1103,SR,吨,10.0,人民币元/吨,实物交割,20090915,20110314,201103,20110316
CF1009.ZCE,CF009,CZCE,郑棉1009,CF,吨,5.0,人民币元/吨,实物交割,20090915,20100914,201009,20100916
RO1009.ZCE,RO009,CZCE,菜油1009,RO,吨,5.0,人民币元/吨,实物交割,20090915,20100914,201009,20100916
TA1009.ZCE,TA009,CZCE,PTA1009,TA,吨,5.0,人民币元/吨,实物交割,20090915,20100914,201009,20100916
TA1008.ZCE,TA008,CZCE,PTA1008,TA,吨,5.0,人民币元/吨,实物交割,20090817,20100813,201008,20100817
WS1101.ZCE,WS101,CZCE,强麦1101,WS,吨,10.0,人民币元/吨,实物交割,20090724,20110121,201101,20110131
WT1007.ZCE,WT007,CZCE,硬麦1007,WT,吨,10.0,人民币元/吨,实物交割,20090724,20100722,201007,20100730
ER1007.ZCE,ER007,CZCE,早籼稻1007,ER,吨,10.0,人民币元/吨,实物交割,20090724,20100722,201007,20100726
TA1007.ZCE,TA007,CZCE,PTA1007,TA,吨,5.0,人民币元/吨,实物交割,20090715,20100714,201007,20100716
CF1007.ZCE,CF007,CZCE,郑棉1007,CF,吨,5.0,人民币元/吨,实物交割,20090715,20100714,201007,20100716
SR1101.ZCE,SR101,CZCE,白糖1101,SR,吨,10.0,人民币元/吨,实物交割,20090715,20110117,201101,20110119
RO1007.ZCE,RO007,CZCE,菜油1007,RO,吨,5.0,人民币元/吨,实物交割,20090715,20100714,201007,20100716
TA1006.ZCE,TA006,CZCE,PTA1006,TA,吨,5.0,人民币元/吨,实物交割,20090615,20100617,201006,20100621
WS1011.ZCE,WS011,CZCE,强麦1011,WS,吨,10.0,人民币元/吨,实物交割,20090520,20101122,201011,20101130
ER1005.ZCE,ER005,CZCE,早籼稻1005,ER,吨,10.0,人民币元/吨,实物交割,20090520,20100521,201005,20100525
WT1005.ZCE,WT005,CZCE,硬麦1005,WT,吨,10.0,人民币元/吨,实物交割,20090520,20100521,201005,20100531
RO1005.ZCE,RO005,CZCE,菜油1005,RO,吨,5.0,人民币元/吨,实物交割,20090518,20100517,201005,20100519
TA1005.ZCE,TA005,CZCE,PTA1005,TA,吨,5.0,人民币元/吨,实物交割,20090518,20100517,201005,20100519
CF1005.ZCE,CF005,CZCE,郑棉1005,CF,吨,5.0,人民币元/吨,实物交割,20090518,20100517,201005,20100519
SR1011.ZCE,SR011,CZCE,白糖1011,SR,吨,10.0,人民币元/吨,实物交割,20090518,20101112,201011,20101116
ER0911.ZCE,ER911,CZCE,早籼稻0911,ER,吨,10.0,人民币元/吨,实物交割,20090420,20091120,200911,20091124
ER1001.ZCE,ER001,CZCE,早籼稻1001,ER,吨,10.0,人民币元/吨,实物交割,20090420,20100121,201001,20100125
ER0909.ZCE,ER909,CZCE,早籼稻0909,ER,吨,10.0,人民币元/吨,实物交割,20090420,20090922,200909,20090924
ER1003.ZCE,ER003,CZCE,早籼稻1003,ER,吨,10.0,人民币元/吨,实物交割,20090420,20100323,201003,20100325
TA1004.ZCE,TA004,CZCE,PTA1004,TA,吨,5.0,人民币元/吨,实物交割,20090416,20100415,201004,20100419
WS1009.ZCE,WS009,CZCE,强麦1009,WS,吨,10.0,人民币元/吨,实物交割,20090324,20100917,201009,20100930
