ts_code,symbol,exchange,name,fut_code,trade_unit,per_unit,quote_unit,d_mode_desc,list_date,delist_date,d_month,last_ddate
BR2601.SHF,BR2601,SHFE,丁二烯橡胶2601,BR,吨,5.0,人民币元/吨,实物交割,20250116,20260115,202601,20260119
AU2602.SHF,AU2602,SHFE,沪金2602,AU,克,1000.0,人民币元/克,实物交割,20250116,20260224,202602,20260225
AO2601.SHF,AO2601,SHFE,氧化铝2601,AO,吨,20.0,人民币元/吨,实物交割,20250116,20260115,202601,20260119
AL2601.SHF,AL2601,SHFE,沪铝2601,AL,吨,5.0,人民币元/吨,实物交割,20250116,20260115,202601,20260119
BU2601.SHF,BU2601,SHFE,沥青2601,BU,吨,10.0,人民币元/吨,实物交割,20250116,20260115,202601,20260119
SN2601.SHF,SN2601,SHFE,沪锡2601,SN,吨,1.0,人民币元/吨,实物交割,20250116,20260115,202601,20260119
PB2601.SHF,PB2601,SHFE,沪铅2601,PB,吨,5.0,人民币元/吨,实物交割,20250116,20260115,202601,20260119
FU2601.SHF,FU2601,SHFE,燃油2601,FU,吨,10.0,人民币元/吨,实物交割,20250102,20251231,202601,20260106
AU2503.SHF,AU2503,SHFE,沪金2503,AU,克,1000.0,人民币元/克,实物交割,20241217,20250317,202503,20250318
RB2512.SHF,RB2512,SHFE,螺纹钢2512,RB,吨,10.0,人民币元/吨,实物交割,20241217,20251215,202512,20251217
BR2512.SHF,BR2512,SHFE,丁二烯橡胶2512,BR,吨,5.0,人民币元/吨,实物交割,20241217,20251215,202512,20251217
SP2512.SHF,SP2512,SHFE,纸浆2512,SP,吨,10.0,人民币元/吨,实物交割,20241217,20251215,202512,20251217
BU2612.SHF,BU2612,SHFE,沥青2612,BU,吨,10.0,人民币元/吨,实物交割,20241217,20261215,202612,20261217
ZN2512.SHF,ZN2512,SHFE,沪锌2512,ZN,吨,5.0,人民币元/吨,实物交割,20241217,20251215,202512,20251217
SS2512.SHF,SS2512,SHFE,不锈钢2512,SS,吨,5.0,人民币元/吨,实物交割,20241217,20251215,202512,20251217
WR2512.SHF,WR2512,SHFE,线材2512,WR,吨,10.0,人民币元/吨,实物交割,20241217,20251215,202512,20251217
CU2512.SHF,CU2512,SHFE,沪铜2512,CU,吨,5.0,人民币元/吨,实物交割,20241217,20251215,202512,20251217
PB2512.SHF,PB2512,SHFE,沪铅2512,PB,吨,5.0,人民币元/吨,实物交割,20241217,20251215,202512,20251217
NI2512.SHF,NI2512,SHFE,沪镍2512,NI,吨,1.0,人民币元/吨,实物交割,20241217,20251215,202512,20251217
AG2512.SHF,AG2512,SHFE,沪银2512,AG,千克,15.0,人民币元/千克,实物交割,20241217,20251215,202512,20251217
SN2512.SHF,SN2512,SHFE,沪锡2512,SN,吨,1.0,人民币元/吨,实物交割,20241217,20251215,202512,20251217
AO2512.SHF,AO2512,SHFE,氧化铝2512,AO,吨,20.0,人民币元/吨,实物交割,20241217,20251215,202512,20251217
AL2512.SHF,AL2512,SHFE,沪铝2512,AL,吨,5.0,人民币元/吨,实物交割,20241217,20251215,202512,20251217
HC2512.SHF,HC2512,SHFE,热轧卷板2512,HC,吨,10.0,人民币元/吨,实物交割,20241217,20251215,202512,20251217
FU2512.SHF,FU2512,SHFE,燃油2512,FU,吨,10.0,人民币元/吨,实物交割,20241202,20251128,202512,20251202
AO2511.SHF,AO2511,SHFE,氧化铝2511,AO,吨,20.0,人民币元/吨,实物交割,20241118,20251117,202511,20251119
PB2511.SHF,PB2511,SHFE,沪铅2511,PB,吨,5.0,人民币元/吨,实物交割,20241118,20251117,202511,20251119
ZN2511.SHF,ZN2511,SHFE,沪锌2511,ZN,吨,5.0,人民币元/吨,实物交割,20241118,20251117,202511,20251119
BR2511.SHF,BR2511,SHFE,丁二烯橡胶2511,BR,吨,5.0,人民币元/吨,实物交割,20241118,20251117,202511,20251119
HC2511.SHF,HC2511,SHFE,热轧卷板2511,HC,吨,10.0,人民币元/吨,实物交割,20241118,20251117,202511,20251119
AL2511.SHF,AL2511,SHFE,沪铝2511,AL,吨,5.0,人民币元/吨,实物交割,20241118,20251117,202511,20251119
NI2511.SHF,NI2511,SHFE,沪镍2511,NI,吨,1.0,人民币元/吨,实物交割,20241118,20251117,202511,20251119
SS2511.SHF,SS2511,SHFE,不锈钢2511,SS,吨,5.0,人民币元/吨,实物交割,20241118,20251117,202511,20251119
SP2511.SHF,SP2511,SHFE,纸浆2511,SP,吨,10.0,人民币元/吨,实物交割,20241118,20251117,202511,20251119
WR2511.SHF,WR2511,SHFE,线材2511,WR,吨,10.0,人民币元/吨,实物交割,20241118,20251117,202511,20251119
CU2511.SHF,CU2511,SHFE,沪铜2511,CU,吨,5.0,人民币元/吨,实物交割,20241118,20251117,202511,20251119
AG2511.SHF,AG2511,SHFE,沪银2511,AG,千克,15.0,人民币元/千克,实物交割,20241118,20251117,202511,20251119
AU2512.SHF,AU2512,SHFE,沪金2512,AU,克,1000.0,人民币元/克,实物交割,20241118,20251215,202512,20251216
BU2511.SHF,BU2511,SHFE,沥青2511,BU,吨,10.0,人民币元/吨,实物交割,20241118,20251117,202511,20251119
RB2511.SHF,RB2511,SHFE,螺纹钢2511,RB,吨,10.0,人民币元/吨,实物交割,20241118,20251117,202511,20251119
SN2511.SHF,SN2511,SHFE,沪锡2511,SN,吨,1.0,人民币元/吨,实物交割,20241118,20251117,202511,20251119
RU2511.SHF,RU2511,SHFE,橡胶2511,RU,吨,10.0,人民币元/吨,实物交割,20241118,20251117,202511,20251119
FU2511.SHF,FU2511,SHFE,燃油2511,FU,吨,10.0,人民币元/吨,实物交割,20241101,20251031,202511,20251104
WR2510.SHF,WR2510,SHFE,线材2510,WR,吨,10.0,人民币元/吨,实物交割,20241016,20251015,202510,20251017
CU2510.SHF,CU2510,SHFE,沪铜2510,CU,吨,5.0,人民币元/吨,实物交割,20241016,20251015,202510,20251017
SP2510.SHF,SP2510,SHFE,纸浆2510,SP,吨,10.0,人民币元/吨,实物交割,20241016,20251015,202510,20251017
RU2510.SHF,RU2510,SHFE,橡胶2510,RU,吨,10.0,人民币元/吨,实物交割,20241016,20251015,202510,20251017
HC2510.SHF,HC2510,SHFE,热轧卷板2510,HC,吨,10.0,人民币元/吨,实物交割,20241016,20251015,202510,20251017
AL2510.SHF,AL2510,SHFE,沪铝2510,AL,吨,5.0,人民币元/吨,实物交割,20241016,20251015,202510,20251017
AG2510.SHF,AG2510,SHFE,沪银2510,AG,千克,15.0,人民币元/千克,实物交割,20241016,20251015,202510,20251017
NI2510.SHF,NI2510,SHFE,沪镍2510,NI,吨,1.0,人民币元/吨,实物交割,20241016,20251015,202510,20251017
PB2510.SHF,PB2510,SHFE,沪铅2510,PB,吨,5.0,人民币元/吨,实物交割,20241016,20251015,202510,20251017
RB2510.SHF,RB2510,SHFE,螺纹钢2510,RB,吨,10.0,人民币元/吨,实物交割,20241016,20251015,202510,20251017
SS2510.SHF,SS2510,SHFE,不锈钢2510,SS,吨,5.0,人民币元/吨,实物交割,20241016,20251015,202510,20251017
BU2510.SHF,BU2510,SHFE,沥青2510,BU,吨,10.0,人民币元/吨,实物交割,20241016,20251015,202510,20251017
BR2510.SHF,BR2510,SHFE,丁二烯橡胶2510,BR,吨,5.0,人民币元/吨,实物交割,20241016,20251015,202510,20251017
SN2510.SHF,SN2510,SHFE,沪锡2510,SN,吨,1.0,人民币元/吨,实物交割,20241016,20251015,202510,20251017
AO2510.SHF,AO2510,SHFE,氧化铝2510,AO,吨,20.0,人民币元/吨,实物交割,20241016,20251015,202510,20251017
AU2501.SHF,AU2501,SHFE,沪金2501,AU,克,1000.0,人民币元/克,实物交割,20241016,20250115,202501,20250116
ZN2510.SHF,ZN2510,SHFE,沪锌2510,ZN,吨,5.0,人民币元/吨,实物交割,20241016,20251015,202510,20251017
FU2510.SHF,FU2510,SHFE,燃油2510,FU,吨,10.0,人民币元/吨,实物交割,20241008,20250930,202510,20251010
AG2509.SHF,AG2509,SHFE,沪银2509,AG,千克,15.0,人民币元/千克,实物交割,20240919,20250915,202509,20250917
SS2509.SHF,SS2509,SHFE,不锈钢2509,SS,吨,5.0,人民币元/吨,实物交割,20240919,20250915,202509,20250917
AL2509.SHF,AL2509,SHFE,沪铝2509,AL,吨,5.0,人民币元/吨,实物交割,20240919,20250915,202509,20250917
HC2509.SHF,HC2509,SHFE,热轧卷板2509,HC,吨,10.0,人民币元/吨,实物交割,20240919,20250915,202509,20250917
RU2509.SHF,RU2509,SHFE,橡胶2509,RU,吨,10.0,人民币元/吨,实物交割,20240919,20250915,202509,20250917
RB2509.SHF,RB2509,SHFE,螺纹钢2509,RB,吨,10.0,人民币元/吨,实物交割,20240919,20250915,202509,20250917
SP2509.SHF,SP2509,SHFE,纸浆2509,SP,吨,10.0,人民币元/吨,实物交割,20240919,20250915,202509,20250917
BR2509.SHF,BR2509,SHFE,丁二烯橡胶2509,BR,吨,5.0,人民币元/吨,实物交割,20240919,20250915,202509,20250917
CU2509.SHF,CU2509,SHFE,沪铜2509,CU,吨,5.0,人民币元/吨,实物交割,20240919,20250915,202509,20250917
AU2510.SHF,AU2510,SHFE,沪金2510,AU,克,1000.0,人民币元/克,实物交割,20240919,20251015,202510,20251016
WR2509.SHF,WR2509,SHFE,线材2509,WR,吨,10.0,人民币元/吨,实物交割,20240919,20250915,202509,20250917
PB2509.SHF,PB2509,SHFE,沪铅2509,PB,吨,5.0,人民币元/吨,实物交割,20240919,20250915,202509,20250917
ZN2509.SHF,ZN2509,SHFE,沪锌2509,ZN,吨,5.0,人民币元/吨,实物交割,20240919,20250915,202509,20250917
NI2509.SHF,NI2509,SHFE,沪镍2509,NI,吨,1.0,人民币元/吨,实物交割,20240919,20250915,202509,20250917
BU2609.SHF,BU2609,SHFE,沥青2609,BU,吨,10.0,人民币元/吨,实物交割,20240919,20260915,202609,20260917
SN2509.SHF,SN2509,SHFE,沪锡2509,SN,吨,1.0,人民币元/吨,实物交割,20240919,20250915,202509,20250917
AO2509.SHF,AO2509,SHFE,氧化铝2509,AO,吨,20.0,人民币元/吨,实物交割,20240919,20250915,202509,20250917
FU2509.SHF,FU2509,SHFE,燃油2509,FU,吨,10.0,人民币元/吨,实物交割,20240902,20250829,202509,20250902
AL2508.SHF,AL2508,SHFE,沪铝2508,AL,吨,5.0,人民币元/吨,实物交割,20240816,20250815,202508,20250819
RB2508.SHF,RB2508,SHFE,螺纹钢2508,RB,吨,10.0,人民币元/吨,实物交割,20240816,20250815,202508,20250819
SS2508.SHF,SS2508,SHFE,不锈钢2508,SS,吨,5.0,人民币元/吨,实物交割,20240816,20250815,202508,20250819
WR2508.SHF,WR2508,SHFE,线材2508,WR,吨,10.0,人民币元/吨,实物交割,20240816,20250815,202508,20250819
SP2508.SHF,SP2508,SHFE,纸浆2508,SP,吨,10.0,人民币元/吨,实物交割,20240816,20250815,202508,20250819
ZN2508.SHF,ZN2508,SHFE,沪锌2508,ZN,吨,5.0,人民币元/吨,实物交割,20240816,20250815,202508,20250819
BR2508.SHF,BR2508,SHFE,丁二烯橡胶2508,BR,吨,5.0,人民币元/吨,实物交割,20240816,20250815,202508,20250819
PB2508.SHF,PB2508,SHFE,沪铅2508,PB,吨,5.0,人民币元/吨,实物交割,20240816,20250815,202508,20250819
HC2508.SHF,HC2508,SHFE,热轧卷板2508,HC,吨,10.0,人民币元/吨,实物交割,20240816,20250815,202508,20250819
SN2508.SHF,SN2508,SHFE,沪锡2508,SN,吨,1.0,人民币元/吨,实物交割,20240816,20250815,202508,20250819
BU2508.SHF,BU2508,SHFE,沥青2508,BU,吨,10.0,人民币元/吨,实物交割,20240816,20250815,202508,20250819
RU2508.SHF,RU2508,SHFE,橡胶2508,RU,吨,10.0,人民币元/吨,实物交割,20240816,20250815,202508,20250819
AU2411.SHF,AU2411,SHFE,沪金2411,AU,克,1000.0,人民币元/克,实物交割,20240816,20241115,202411,20241118
AG2508.SHF,AG2508,SHFE,沪银2508,AG,千克,15.0,人民币元/千克,实物交割,20240816,20250815,202508,20250819
AO2508.SHF,AO2508,SHFE,氧化铝2508,AO,吨,20.0,人民币元/吨,实物交割,20240816,20250815,202508,20250819
CU2508.SHF,CU2508,SHFE,沪铜2508,CU,吨,5.0,人民币元/吨,实物交割,20240816,20250815,202508,20250819
NI2508.SHF,NI2508,SHFE,沪镍2508,NI,吨,1.0,人民币元/吨,实物交割,20240816,20250815,202508,20250819
FU2508.SHF,FU2508,SHFE,燃油2508,FU,吨,10.0,人民币元/吨,实物交割,20240801,20250731,202508,20250804
AG2507.SHF,AG2507,SHFE,沪银2507,AG,千克,15.0,人民币元/千克,实物交割,20240716,20250715,202507,20250717
SN2507.SHF,SN2507,SHFE,沪锡2507,SN,吨,1.0,人民币元/吨,实物交割,20240716,20250715,202507,20250717
BU2507.SHF,BU2507,SHFE,沥青2507,BU,吨,10.0,人民币元/吨,实物交割,20240716,20250715,202507,20250717
AL2507.SHF,AL2507,SHFE,沪铝2507,AL,吨,5.0,人民币元/吨,实物交割,20240716,20250715,202507,20250717
RB2507.SHF,RB2507,SHFE,螺纹钢2507,RB,吨,10.0,人民币元/吨,实物交割,20240716,20250715,202507,20250717
ZN2507.SHF,ZN2507,SHFE,沪锌2507,ZN,吨,5.0,人民币元/吨,实物交割,20240716,20250715,202507,20250717
NI2507.SHF,NI2507,SHFE,沪镍2507,NI,吨,1.0,人民币元/吨,实物交割,20240716,20250715,202507,20250717
RU2507.SHF,RU2507,SHFE,橡胶2507,RU,吨,10.0,人民币元/吨,实物交割,20240716,20250715,202507,20250717
SP2507.SHF,SP2507,SHFE,纸浆2507,SP,吨,10.0,人民币元/吨,实物交割,20240716,20250715,202507,20250717
HC2507.SHF,HC2507,SHFE,热轧卷板2507,HC,吨,10.0,人民币元/吨,实物交割,20240716,20250715,202507,20250717
AU2508.SHF,AU2508,SHFE,沪金2508,AU,克,1000.0,人民币元/克,实物交割,20240716,20250815,202508,20250818
SS2507.SHF,SS2507,SHFE,不锈钢2507,SS,吨,5.0,人民币元/吨,实物交割,20240716,20250715,202507,20250717
BR2507.SHF,BR2507,SHFE,丁二烯橡胶2507,BR,吨,5.0,人民币元/吨,实物交割,20240716,20250715,202507,20250717
CU2507.SHF,CU2507,SHFE,沪铜2507,CU,吨,5.0,人民币元/吨,实物交割,20240716,20250715,202507,20250717
PB2507.SHF,PB2507,SHFE,沪铅2507,PB,吨,5.0,人民币元/吨,实物交割,20240716,20250715,202507,20250717
AO2507.SHF,AO2507,SHFE,氧化铝2507,AO,吨,20.0,人民币元/吨,实物交割,20240716,20250715,202507,20250717
WR2507.SHF,WR2507,SHFE,线材2507,WR,吨,10.0,人民币元/吨,实物交割,20240716,20250715,202507,20250717
FU2507.SHF,FU2507,SHFE,燃油2507,FU,吨,10.0,人民币元/吨,实物交割,20240701,20250630,202507,20250702
AU2409.SHF,AU2409,SHFE,沪金2409,AU,克,1000.0,人民币元/克,实物交割,20240618,20240918,202409,20240919
ZN2506.SHF,ZN2506,SHFE,沪锌2506,ZN,吨,5.0,人民币元/吨,实物交割,20240618,20250616,202506,20250618
SS2506.SHF,SS2506,SHFE,不锈钢2506,SS,吨,5.0,人民币元/吨,实物交割,20240618,20250616,202506,20250618
RB2506.SHF,RB2506,SHFE,螺纹钢2506,RB,吨,10.0,人民币元/吨,实物交割,20240618,20250616,202506,20250618
BU2606.SHF,BU2606,SHFE,沥青2606,BU,吨,10.0,人民币元/吨,实物交割,20240618,20260615,202606,20260617
PB2506.SHF,PB2506,SHFE,沪铅2506,PB,吨,5.0,人民币元/吨,实物交割,20240618,20250616,202506,20250618
NI2506.SHF,NI2506,SHFE,沪镍2506,NI,吨,1.0,人民币元/吨,实物交割,20240618,20250616,202506,20250618
SP2506.SHF,SP2506,SHFE,纸浆2506,SP,吨,10.0,人民币元/吨,实物交割,20240618,20250616,202506,20250618
AL2506.SHF,AL2506,SHFE,沪铝2506,AL,吨,5.0,人民币元/吨,实物交割,20240618,20250616,202506,20250618
WR2506.SHF,WR2506,SHFE,线材2506,WR,吨,10.0,人民币元/吨,实物交割,20240618,20250616,202506,20250618
HC2506.SHF,HC2506,SHFE,热轧卷板2506,HC,吨,10.0,人民币元/吨,实物交割,20240618,20250616,202506,20250618
AO2506.SHF,AO2506,SHFE,氧化铝2506,AO,吨,20.0,人民币元/吨,实物交割,20240618,20250616,202506,20250618
AG2506.SHF,AG2506,SHFE,沪银2506,AG,千克,15.0,人民币元/千克,实物交割,20240618,20250616,202506,20250618
SN2506.SHF,SN2506,SHFE,沪锡2506,SN,吨,1.0,人民币元/吨,实物交割,20240618,20250616,202506,20250618
RU2506.SHF,RU2506,SHFE,橡胶2506,RU,吨,10.0,人民币元/吨,实物交割,20240618,20250616,202506,20250618
CU2506.SHF,CU2506,SHFE,沪铜2506,CU,吨,5.0,人民币元/吨,实物交割,20240618,20250616,202506,20250618
BR2506.SHF,BR2506,SHFE,丁二烯橡胶2506,BR,吨,5.0,人民币元/吨,实物交割,20240618,20250616,202506,20250618
FU2506.SHF,FU2506,SHFE,燃油2506,FU,吨,10.0,人民币元/吨,实物交割,20240603,20250530,202506,20250604
CU2505.SHF,CU2505,SHFE,沪铜2505,CU,吨,5.0,人民币元/吨,实物交割,20240516,20250515,202505,20250519
WR2505.SHF,WR2505,SHFE,线材2505,WR,吨,10.0,人民币元/吨,实物交割,20240516,20250515,202505,20250519
SP2505.SHF,SP2505,SHFE,纸浆2505,SP,吨,10.0,人民币元/吨,实物交割,20240516,20250515,202505,20250519
BR2505.SHF,BR2505,SHFE,丁二烯橡胶2505,BR,吨,5.0,人民币元/吨,实物交割,20240516,20250515,202505,20250519
PB2505.SHF,PB2505,SHFE,沪铅2505,PB,吨,5.0,人民币元/吨,实物交割,20240516,20250515,202505,20250519
NI2505.SHF,NI2505,SHFE,沪镍2505,NI,吨,1.0,人民币元/吨,实物交割,20240516,20250515,202505,20250519
SS2505.SHF,SS2505,SHFE,不锈钢2505,SS,吨,5.0,人民币元/吨,实物交割,20240516,20250515,202505,20250519
SN2505.SHF,SN2505,SHFE,沪锡2505,SN,吨,1.0,人民币元/吨,实物交割,20240516,20250515,202505,20250519
RB2505.SHF,RB2505,SHFE,螺纹钢2505,RB,吨,10.0,人民币元/吨,实物交割,20240516,20250515,202505,20250519
ZN2505.SHF,ZN2505,SHFE,沪锌2505,ZN,吨,5.0,人民币元/吨,实物交割,20240516,20250515,202505,20250519
AO2505.SHF,AO2505,SHFE,氧化铝2505,AO,吨,20.0,人民币元/吨,实物交割,20240516,20250515,202505,20250519
BU2505.SHF,BU2505,SHFE,沥青2505,BU,吨,10.0,人民币元/吨,实物交割,20240516,20250515,202505,20250519
AL2505.SHF,AL2505,SHFE,沪铝2505,AL,吨,5.0,人民币元/吨,实物交割,20240516,20250515,202505,20250519
HC2505.SHF,HC2505,SHFE,热轧卷板2505,HC,吨,10.0,人民币元/吨,实物交割,20240516,20250515,202505,20250519
AG2505.SHF,AG2505,SHFE,沪银2505,AG,千克,15.0,人民币元/千克,实物交割,20240516,20250515,202505,20250519
RU2505.SHF,RU2505,SHFE,橡胶2505,RU,吨,10.0,人民币元/吨,实物交割,20240516,20250515,202505,20250519
AU2506.SHF,AU2506,SHFE,沪金2506,AU,克,1000.0,人民币元/克,实物交割,20240516,20250616,202506,20250617
FU2505.SHF,FU2505,SHFE,燃油2505,FU,吨,10.0,人民币元/吨,实物交割,20240506,20250430,202505,20250507
RU2504.SHF,RU2504,SHFE,橡胶2504,RU,吨,10.0,人民币元/吨,实物交割,20240416,20250415,202504,20250417
RB2504.SHF,RB2504,SHFE,螺纹钢2504,RB,吨,10.0,人民币元/吨,实物交割,20240416,20250415,202504,20250417
SP2504.SHF,SP2504,SHFE,纸浆2504,SP,吨,10.0,人民币元/吨,实物交割,20240416,20250415,202504,20250417
ZN2504.SHF,ZN2504,SHFE,沪锌2504,ZN,吨,5.0,人民币元/吨,实物交割,20240416,20250415,202504,20250417
WR2504.SHF,WR2504,SHFE,线材2504,WR,吨,10.0,人民币元/吨,实物交割,20240416,20250415,202504,20250417
BR2504.SHF,BR2504,SHFE,丁二烯橡胶2504,BR,吨,5.0,人民币元/吨,实物交割,20240416,20250415,202504,20250417
AL2504.SHF,AL2504,SHFE,沪铝2504,AL,吨,5.0,人民币元/吨,实物交割,20240416,20250415,202504,20250417
AO2504.SHF,AO2504,SHFE,氧化铝2504,AO,吨,20.0,人民币元/吨,实物交割,20240416,20250415,202504,20250417
SN2504.SHF,SN2504,SHFE,沪锡2504,SN,吨,1.0,人民币元/吨,实物交割,20240416,20250415,202504,20250417
HC2504.SHF,HC2504,SHFE,热轧卷板2504,HC,吨,10.0,人民币元/吨,实物交割,20240416,20250415,202504,20250417
CU2504.SHF,CU2504,SHFE,沪铜2504,CU,吨,5.0,人民币元/吨,实物交割,20240416,20250415,202504,20250417
PB2504.SHF,PB2504,SHFE,沪铅2504,PB,吨,5.0,人民币元/吨,实物交割,20240416,20250415,202504,20250417
SS2504.SHF,SS2504,SHFE,不锈钢2504,SS,吨,5.0,人民币元/吨,实物交割,20240416,20250415,202504,20250417
BU2504.SHF,BU2504,SHFE,沥青2504,BU,吨,10.0,人民币元/吨,实物交割,20240416,20250415,202504,20250417
AU2407.SHF,AU2407,SHFE,沪金2407,AU,克,1000.0,人民币元/克,实物交割,20240416,20240715,202407,20240716
NI2504.SHF,NI2504,SHFE,沪镍2504,NI,吨,1.0,人民币元/吨,实物交割,20240416,20250415,202504,20250417
AG2504.SHF,AG2504,SHFE,沪银2504,AG,千克,15.0,人民币元/千克,实物交割,20240416,20250415,202504,20250417
FU2504.SHF,FU2504,SHFE,燃油2504,FU,吨,10.0,人民币元/吨,实物交割,20240401,20250331,202504,20250402
AO2503.SHF,AO2503,SHFE,氧化铝2503,AO,吨,20.0,人民币元/吨,实物交割,20240318,20250317,202503,20250319
RU2503.SHF,RU2503,SHFE,橡胶2503,RU,吨,10.0,人民币元/吨,实物交割,20240318,20250317,202503,20250319
CU2503.SHF,CU2503,SHFE,沪铜2503,CU,吨,5.0,人民币元/吨,实物交割,20240318,20250317,202503,20250319
AL2503.SHF,AL2503,SHFE,沪铝2503,AL,吨,5.0,人民币元/吨,实物交割,20240318,20250317,202503,20250319
BR2503.SHF,BR2503,SHFE,丁二烯橡胶2503,BR,吨,5.0,人民币元/吨,实物交割,20240318,20250317,202503,20250319
HC2503.SHF,HC2503,SHFE,热轧卷板2503,HC,吨,10.0,人民币元/吨,实物交割,20240318,20250317,202503,20250319
ZN2503.SHF,ZN2503,SHFE,沪锌2503,ZN,吨,5.0,人民币元/吨,实物交割,20240318,20250317,202503,20250319
AG2503.SHF,AG2503,SHFE,沪银2503,AG,千克,15.0,人民币元/千克,实物交割,20240318,20250317,202503,20250319
BU2603.SHF,BU2603,SHFE,沥青2603,BU,吨,10.0,人民币元/吨,实物交割,20240318,20260316,202603,20260318
NI2503.SHF,NI2503,SHFE,沪镍2503,NI,吨,1.0,人民币元/吨,实物交割,20240318,20250317,202503,20250319
WR2503.SHF,WR2503,SHFE,线材2503,WR,吨,10.0,人民币元/吨,实物交割,20240318,20250317,202503,20250319
SS2503.SHF,SS2503,SHFE,不锈钢2503,SS,吨,5.0,人民币元/吨,实物交割,20240318,20250317,202503,20250319
RB2503.SHF,RB2503,SHFE,螺纹钢2503,RB,吨,10.0,人民币元/吨,实物交割,20240318,20250317,202503,20250319
PB2503.SHF,PB2503,SHFE,沪铅2503,PB,吨,5.0,人民币元/吨,实物交割,20240318,20250317,202503,20250319
SP2503.SHF,SP2503,SHFE,纸浆2503,SP,吨,10.0,人民币元/吨,实物交割,20240318,20250317,202503,20250319
SN2503.SHF,SN2503,SHFE,沪锡2503,SN,吨,1.0,人民币元/吨,实物交割,20240318,20250317,202503,20250319
AU2504.SHF,AU2504,SHFE,沪金2504,AU,克,1000.0,人民币元/克,实物交割,20240318,20250415,202504,20250416
FU2503.SHF,FU2503,SHFE,燃油2503,FU,吨,10.0,人民币元/吨,实物交割,20240301,20250228,202503,20250304
SN2502.SHF,SN2502,SHFE,沪锡2502,SN,吨,1.0,人民币元/吨,实物交割,20240220,20250217,202502,20250219
AL2502.SHF,AL2502,SHFE,沪铝2502,AL,吨,5.0,人民币元/吨,实物交割,20240220,20250217,202502,20250219
