date,open,high,low,close,volume,returns,fac_PPIRM_纺织原料类_全国_当期同比增长率_月_zscore,fac_PPIRM_纺织原料类_全国_当期同比增长率_月_zscore_release,fac_Social_Financing_Monthly_diff,fac_Social_Financing_Monthly_diff_release,fac_Social_Financing_Monthly_zscore,fac_Social_Financing_Monthly_zscore_release,fac_PMI_Raw_Material_Inventory_diff,fac_PMI_Raw_Material_Inventory_diff_release,fac_PMI_Raw_Material_Inventory_level,fac_PMI_Raw_Material_Inventory_level_release,fac_PMI_Business_Expectation_diff,fac_PMI_Business_Expectation_diff_release,fac_PPI_纺织业_全国_当期同比增长率_月_zscore,fac_PPI_纺织业_全国_当期同比增长率_月_zscore_release,fac_Social_Financing_Monthly_level,fac_Social_Financing_Monthly_level_release,fac_制造业采购经理指数PMI_生产_zscore,fac_制造业采购经理指数PMI_生产_zscore_release,any_effective_release
2024-07-18,5856.2317484774285,5878.277795442948,5836.189887599681,5874.269423267399,395649.0,0.004799451491258155,0.50638133,0,12362.0,0,,0,-0.20000076,0,47.6,0,0.10000229,0,0.9449647,0,32985.0,0,-0.506215,0,0
2024-07-19,5852.2233763018785,5870.26105109185,5844.20663195078,5854.227562389653,376768.0,-0.003411804844762889,0.5002628,0,12362.0,0,,0,-0.20000076,0,47.6,0,0.10000229,0,0.9382897,0,32985.0,0,-0.5078527,0,0
2024-07-22,5858.235934565203,5872.265237179625,5820.156398897484,5842.202445863006,485414.0,-0.002054091064703778,0.49413237,0,12362.0,0,,0,-0.20000076,0,47.6,0,0.10000229,0,0.93168104,0,32985.0,0,-0.5094942,0,0
2024-07-23,5820.156398897484,5854.227562389653,5820.156398897484,5822.1605849852585,395138.0,-0.0034305317324186957,0.48798886,0,12362.0,0,,0,-0.20000076,0,47.6,0,0.10000229,0,0.92513853,0,32985.0,0,-0.51113945,0,0
2024-07-24,5816.148026721936,5828.173143248583,5786.085235405317,5814.14384063416,473846.0,-0.001376936316695332,0.48180377,0,12362.0,0,,0,-0.20000076,0,47.6,0,0.10000229,0,0.91960233,0,32985.0,0,-0.5127886,0,0
2024-07-25,5828.173143248583,5828.173143248583,5743.99732756205,5746.001513649823,511102.0,-0.01172009651844197,0.47560138,0,12362.0,0,,0,-0.20000076,0,47.6,0,0.10000229,0,0.9141663,0,32985.0,0,-0.51444155,0,0
2024-07-26,5737.984769298725,5820.156398897484,5717.942908420979,5806.127096283062,541256.0,0.010463899546564459,0.4693802,0,12362.0,0,,0,-0.20000076,0,47.6,0,0.10000229,0,0.9088331,0,32985.0,0,-0.5160984,0,0
2024-07-29,5792.0977936686395,5810.135468458611,5762.0350023520205,5780.072677141992,402161.0,-0.004487400759406235,0.46313873,0,12362.0,0,,0,-0.20000076,0,47.6,0,0.10000229,0,0.90360606,0,32985.0,0,-0.5177591,0,0
2024-07-30,5774.060118878668,5776.064304966442,5693.892675367684,5709.9261640698805,460196.0,-0.012135922330097082,0.45687532,0,12362.0,0,,0,-0.20000076,0,47.6,0,0.10000229,0,0.89848864,0,32985.0,0,-0.5194237,0,0
2024-07-31,5709.9261640698805,5792.0977936686395,5695.896861455459,5788.089421493091,524078.0,0.013689013689013763,0.45058843,0,12362.0,0,,0,-0.20000076,0,47.6,0,0.10000229,0,0.89348483,0,32985.0,0,-0.5210923,0,0
2024-08-01,5804.122910195288,5846.210818038555,5780.072677141992,5812.139654546387,446542.0,0.0041551246537396835,0.4442763,0,12362.0,0,,0,0.20000076,1,47.8,1,-1.300003,1,0.8885991,0,32985.0,0,-1.03768,1,0
2024-08-02,5820.156398897484,5824.164771073034,5772.055932790894,5782.076863229767,344988.0,-0.005172413793103625,0.43793717,0,12362.0,0,,0,0.20000076,0,47.8,0,-1.300003,0,0.88383627,0,32985.0,0,-1.0360601,0,0
2024-08-05,5741.993141474275,5758.026630176472,5659.821511875514,5665.83407013884,652930.0,-0.02010398613518183,0.43156928,0,12362.0,0,,0,0.20000076,0,47.8,0,-1.300003,0,0.8792019,0,32985.0,0,-1.034444,0,0
2024-08-06,5649.8005814366425,5685.875931016586,5601.700115330052,5603.704301417826,466666.0,-0.010965688008489627,0.42517066,0,12362.0,0,,0,0.20000076,0,47.8,0,-1.300003,0,0.8747021,0,32985.0,0,-1.0328317,0,0
2024-08-07,5597.691743154503,5623.7461622955725,5551.595463135686,5603.704301417826,528550.0,0.0,0.4187394,0,12362.0,0,,0,0.20000076,0,47.8,0,-1.300003,0,0.8703437,0,32985.0,0,-1.0312232,0,0
2024-08-08,5639.77965099777,5649.8005814366425,5567.628951837883,5577.649882276756,413207.0,-0.004649499284692382,0.4122735,0,12362.0,0,,0,0.20000076,0,47.8,0,-1.300003,0,0.86613435,0,32985.0,0,-1.0296184,0,0
2024-08-09,5583.66244054008,5587.670812715629,5479.4447639758,5543.578718784587,734805.0,-0.006108515989939001,0.4057708,0,12362.0,0,,0,0.20000076,0,47.8,0,-1.300003,0,0.86208254,0,32985.0,0,-1.0280173,0,0
2024-08-12,5549.591277047912,5585.666626627854,5513.515927467967,5583.66244054008,467740.0,0.007230657989877098,0.19280684,1,12362.0,0,,0,0.20000076,0,47.8,0,-1.300003,0,0.7742341,1,32985.0,0,-1.02642,0,0
2024-08-13,5593.6833709789535,5635.77127882222,5575.645696188981,5611.721045768925,328839.0,0.005025125628140836,0.18373261,0,12362.0,0,,0,0.20000076,0,47.8,0,-1.300003,0,0.77011245,0,32985.0,0,-1.0248263,0,0
2024-08-14,5611.721045768925,5629.758720558895,5557.60802139901,5565.624765750109,335857.0,-0.00821428571428573,0.17442949,0,-25278.0,1,,1,0.20000076,0,47.8,0,-1.300003,0,0.7661394,0,7707.0,1,-1.0240092,0,0
2024-08-15,5571.637324013432,5571.637324013432,5413.3066230792365,5509.507555292419,379703.0,-0.010082823190493473,0.16487677,0,-25278.0,0,,0,0.20000076,0,47.8,0,-1.300003,0,0.76232576,0,7707.0,0,-1.0231931,0,0
2024-08-16,5515.520113555743,5571.637324013432,5497.482438765772,5519.528485731293,143281.0,0.0018188432157149048,0.15505104,0,-25278.0,0,,0,0.20000076,0,47.8,0,-1.300003,0,0.758684,0,7707.0,0,-1.0223781,0,0
2024-08-19,5469.423833536926,5493.474066590223,5329.130807392703,5331.134993480478,197696.0,-0.03413217138707336,0.14492556,0,-25278.0,0,,0,0.20000076,0,47.8,0,-1.300003,0,0.7552279,0,7707.0,0,-1.021564,0,0
2024-08-20,5325.122435217154,5385.248017850393,5293.055457812761,5331.134993480478,187213.0,0.0,0.13446973,0,-25278.0,0,,0,0.20000076,0,47.8,0,-1.300003,0,0.7519735,0,7707.0,0,-1.0207509,0,0
2024-08-21,5341.155923919351,5389.256390025943,5319.109876953831,5369.214529148196,144998.0,0.0071428571428571175,0.1236482,0,-25278.0,0,,0,0.20000076,0,47.8,0,-1.300003,0,0.748939,0,7707.0,0,-1.0199387,0,0
2024-08-22,5369.214529148196,5385.248017850393,5277.021969110564,5281.030341286113,122549.0,-0.01642403882045529,0.11241993,0,-25278.0,0,,0,0.20000076,0,47.8,0,-1.300003,0,0.74614507,0,7707.0,0,-1.0191275,0,0
2024-08-23,5281.030341286113,5309.088946514957,5234.934061267298,5273.013596935015,128205.0,-0.0015180265654648473,0.10320045,0,-25278.0,0,,0,0.20000076,0,47.8,0,-1.300003,0,0.7413242,0,7707.0,0,-1.0183173,0,0
2024-08-26,5311.093132602732,5385.248017850393,5297.06382998831,5371.21871523597,121571.0,0.01862409730140624,0.0937613,0,-25278.0,0,,0,0.20000076,0,47.8,0,-1.300003,0,0.7365996,0,7707.0,0,-1.017508,0,0
2024-08-27,5431.344297869209,5435.352670044759,5365.2061569726475,5391.2605761137165,69866.0,0.003731343283582156,0.08408581,0,-25278.0,0,,0,0.20000076,0,47.8,0,-1.300003,0,0.7319771,0,7707.0,0,-1.0166998,0,0
2024-08-28,5371.21871523597,5383.243831762617,5305.080574339409,5321.114063041605,66086.0,-0.013011152416356864,0.07415542,0,-25278.0,0,,0,0.20000076,0,47.8,0,-1.300003,0,0.72746295,0,7707.0,0,-1.0158925,0,0
2024-08-29,5311.093132602732,5311.093132602732,5264.996852583917,5279.0261551983385,52409.0,-0.00790960451977385,0.06394955,0,-25278.0,0,,0,0.20000076,0,47.8,0,-1.300003,0,0.7230643,0,7707.0,0,-1.0150862,0,0
2024-08-30,5283.595388730076,5306.811479782716,5254.575274914274,5264.248646186208,21900.0,-0.0027992869475705895,0.05344513,0,-25278.0,0,,0,0.20000076,0,47.8,0,-1.300003,0,0.7187892,0,7707.0,0,-1.0142808,0,0
2024-09-02,5258.444623423048,5258.444623423048,5018.545015879097,5024.349038642257,43516.0,-0.04557148107313491,0.042616323,0,-25278.0,0,,0,-0.20000076,1,47.6,1,-1.0999985,1,0.7146468,0,7707.0,0,-1.3174671,1,0
2024-09-03,5024.349038642257,5080.454592019471,5006.936970352777,5055.303826712444,35234.0,0.006160954948016828,0.03143398,0,-25278.0,0,,0,-0.20000076,0,47.6,0,-1.0999985,0,0.7106475,0,7707.0,0,-1.313467,0,0
2024-09-04,4937.2886971948565,5018.545015879097,4914.072606142216,4983.720879300136,71207.0,-0.01415996938384989,0.019865105,0,-25278.0,0,,0,-0.20000076,0,47.6,0,-1.0999985,0,0.7068031,0,7707.0,0,-1.3094891,0,0
2024-09-05,4995.328924826457,5016.610341624711,4896.660537852735,4904.399234870281,58543.0,-0.01591614906832306,0.007872125,0,-25278.0,0,,0,-0.20000076,0,47.6,0,-1.0999985,0,0.70312697,0,7707.0,0,-1.305533,0,0
2024-09-06,4914.072606142216,4981.78620504575,4838.620310221134,4925.680651668536,91413.0,0.004339250493096802,-0.004587951,0,-25278.0,0,,0,-0.20000076,0,47.6,0,-1.0999985,0,0.6996345,0,7707.0,0,-1.3015987,0,0
2024-09-09,4925.680651668536,4929.550000177309,4759.298665791279,4815.404219168494,91538.0,-0.02238805970149249,-0.01756463,0,-25278.0,0,,0,-0.20000076,0,47.6,0,-1.0999985,0,0.6963434,0,7707.0,0,-1.2976857,0,0
2024-09-10,4817.33889342288,4817.33889342288,4639.348862019304,4645.152884782465,75083.0,-0.03535556448372834,-0.5314529,1,-25278.0,0,,0,-0.20000076,0,47.6,0,-1.0999985,0,0.36038387,1,7707.0,0,-1.293794,0,0
2024-09-11,4633.544839256144,4724.474529212319,4534.876452282422,4720.605180703546,116019.0,0.016243231986672102,-0.5548371,0,-25278.0,0,,0,-0.20000076,0,47.6,0,-1.0999985,0,0.35337675,0,7707.0,0,-1.2899234,0,0
2024-09-12,4728.343877721092,4780.580082589533,4625.806142238597,4765.10268855444,78289.0,0.009426229508196826,-0.57968616,0,-25278.0,0,,0,-0.20000076,0,47.6,0,-1.0999985,0,0.34629497,0,7707.0,0,-1.2860734,0,0
2024-09-13,4751.559968773732,4830.881613203587,4741.886597501799,4774.776059826373,63312.0,0.002030044660982444,-0.60618836,0,-25278.0,0,,0,-0.20000076,0,47.6,0,-1.0999985,0,0.33913338,0,7707.0,0,-1.2822442,0,0
2024-09-18,4809.600196405333,4827.012264694814,4647.0875590368505,4664.499627326331,65083.0,-0.02309562398703402,-0.6345681,0,22616.0,1,,1,-0.20000076,0,47.6,0,-1.0999985,0,0.33188635,0,30323.0,1,-1.2714899,0,0
2024-09-19,4662.564953071944,4780.580082589533,4598.720702677184,4770.9067113176,96407.0,0.02281211115719617,-0.66509575,0,22616.0,0,,0,-0.20000076,0,47.6,0,-1.0999985,0,0.3245478,0,30323.0,0,-1.2608683,0,0
2024-09-20,4792.188128115853,4792.188128115853,4716.735832194771,4757.363991536893,66784.0,-0.0028386050283859543,-0.6981002,0,22616.0,0,,0,-0.20000076,0,47.6,0,-1.0999985,0,0.31711122,0,30323.0,0,-1.2503756,0,0
2024-09-23,4745.755946010573,4757.363991536893,4679.977021361425,4701.258438159678,79926.0,-0.011793411956079858,-0.73398685,0,22616.0,0,,0,-0.20000076,0,47.6,0,-1.0999985,0,0.30956945,0,30323.0,0,-1.2400088,0,0
2024-09-24,4701.258438159678,4830.881613203587,4679.977021361425,4821.208241931653,74442.0,0.02551440329218102,-0.7732615,0,22616.0,0,,0,-0.20000076,0,47.6,0,-1.0999985,0,0.30191478,0,30323.0,0,-1.2297642,0,0
2024-09-25,4836.685635966747,4954.7007654843355,4828.946938949201,4834.750961712361,88068.0,0.002808988764045006,-0.8165658,0,22616.0,0,,0,-0.20000076,0,47.6,0,-1.0999985,0,0.29413888,0,30323.0,0,-1.2196388,0,0
2024-09-26,4805.73084789656,4867.640424036935,4736.082574738639,4797.992150879013,95339.0,-0.0076030412164866945,-0.83428985,0,22616.0,0,,0,-0.20000076,0,47.6,0,-1.0999985,0,0.28668702,0,30323.0,0,-1.2096297,0,0
2024-09-27,4799.926825133401,4925.680651668536,4790.253453861466,4900.529886361508,104088.0,0.021370967741935587,-0.8526614,0,22616.0,0,,0,-0.20000076,0,47.6,0,-1.0999985,0,0.2791308,0,30323.0,0,-1.1997334,0,0
2024-09-30,4894.725863598349,5121.082751361591,4863.771075528161,5074.650569256311,107178.0,0.03553099091985801,-0.87172645,0,22616.0,0,,0,-0.20000076,0,47.6,0,-1.0999985,0,0.27146292,0,30323.0,0,-1.1899475,0,0
2024-10-08,5364.8517074143165,5364.8517074143165,5177.188304738806,5190.731024519513,79153.0,0.022874571101791696,-0.8915362,0,22616.0,0,,0,0.10000229,1,47.7,1,0.0,1,0.26367548,0,30323.0,0,0.20184565,1,0
2024-10-09,5194.600373028286,5204.273744300221,5092.062637545791,5115.278728598432,102819.0,-0.01453596720089445,-0.9121468,0,22616.0,0,,0,0.10000229,0,47.7,0,0.0,0,0.2557597,0,30323.0,0,0.20491828,0,0
2024-10-10,5095.931986054566,5136.560145396686,5022.414364387871,5101.736008817725,87257.0,-0.002647503782148397,-0.9336209,0,22616.0,0,,0,0.10000229,0,47.7,0,0.0,0,0.247706,0,30323.0,0,0.20800242,0,0
2024-10-11,5117.213402852818,5169.44960772126,5103.670683072112,5124.952099870366,87368.0,0.004550625711035261,-0.9560283,0,22616.0,0,,0,0.10000229,0,47.7,0,0.0,0,0.23950382,0,30323.0,0,0.21109822,0,0
2024-10-14,5132.690796887912,5169.44960772126,5068.846546493151,5090.127963291405,89179.0,-0.006795016987542479,-1.9816111,1,22616.0,0,,0,0.10000229,0,47.7,0,0.0,0,-0.37313315,1,30323.0,0,0.21420583,0,0
2024-10-15,5080.454592019471,5095.931986054566,4956.635439738723,4962.439462501883,71815.0,-0.025085518814139007,-2.0058646,0,7312.0,1,,1,0.10000229,0,47.7,0,0.0,0,-0.38879004,0,37635.0,1,0.21732543,0,0
2024-10-16,4941.15804570363,4977.916856536976,4906.333909124669,4906.333909124669,66413.0,-0.011306042884990264,-2.030867,0,7312.0,0,,0,0.10000229,0,47.7,0,0.0,0,-0.40509182,0,37635.0,0,0.22045718,0,0
2024-10-17,4894.725863598349,4933.419348686083,4821.208241931653,4825.077590440427,87703.0,-0.016561514195583715,-2.0566597,0,7312.0,0,,0,0.10000229,0,47.7,0,0.0,0,-0.42209598,0,37635.0,0,0.22360122,0,0
2024-10-18,4836.685635966747,4916.007280396602,4828.946938949201,4900.529886361508,59517.0,0.015637530072173167,-2.0832868,0,7312.0,0,,0,0.10000229,0,47.7,0,0.0,0,-0.43986753,0,37635.0,0,0.22675775,0,0
2024-10-21,4881.183143817641,4890.856515089576,4834.750961712361,4871.509772545708,54290.0,-0.005921831819976187,-2.110796,0,7312.0,0,,0,0.10000229,0,47.7,0,0.0,0,-0.45848036,0,37635.0,0,0.22992694,0,0
2024-10-22,4896.660537852735,4960.504788247496,4890.856515089576,4927.615325922922,84511.0,0.011517077045273938,-2.1392393,0,7312.0,0,,0,0.10000229,0,47.7,0,0.0,0,-0.4780189,0,37635.0,0,0.23310894,0,0
2024-10-23,4939.223371449242,5006.936970352777,4925.680651668536,4945.027394212403,73167.0,0.0035335689045936647,-2.168673,0,7312.0,0,,0,0.10000229,0,47.7,0,0.0,0,-0.49858007,0,37635.0,0,0.24056228,0,0
2024-10-24,4923.745977414149,4956.635439738723,4894.725863598349,4925.680651668536,57552.0,-0.003912363067292812,-2.199158,0,7312.0,0,,0,0.10000229,0,47.7,0,0.0,0,-0.52027583,0,37635.0,0,0.24812466,0,0
2024-10-25,4912.137931887829,4972.112833773816,4877.313795308868,4929.550000177309,72030.0,0.0007855459544383603,-2.230761,0,7312.0,0,,0,0.10000229,0,47.7,0,0.0,0,-0.54323643,0,37635.0,0,0.25580016,0,0
2024-10-28,4939.223371449242,4954.7007654843355,4834.750961712361,4900.529886361508,94202.0,-0.00588697017268458,-2.2635543,0,7312.0,0,,0,0.10000229,0,47.7,0,0.0,0,-0.56761444,0,37635.0,0,0.26359305,0,0
2024-10-29,4875.379121054481,4886.987166580802,4761.233340045666,4786.384105352693,93923.0,-0.023292538491906822,-2.2976174,0,7312.0,0,,0,0.10000229,0,47.7,0,0.0,0,-0.5935897,0,37635.0,0,0.27150786,0,0
2024-10-30,4821.208241931653,4844.424332984294,4772.841385571986,4813.469544914106,69253.0,0.0056588520614389015,-2.2833002,0,7312.0,0,,0,0.10000229,0,47.7,0,0.0,0,-0.6044565,0,37635.0,0,0.27954933,0,0
2024-10-31,4832.816287457974,4867.640424036935,4805.73084789656,4846.3590072386805,73154.0,0.006832797427652748,-2.269202,0,7312.0,0,,0,0.10000229,0,47.7,0,0.0,0,-0.61556697,0,37635.0,0,0.28772244,0,0
2024-11-01,4846.3590072386805,4919.876628905376,4842.489658729907,4859.901727019388,83942.0,0.0027944111776447844,-2.255317,0,7312.0,0,,0,0.5,1,48.2,1,2.0,1,-0.62693244,0,37635.0,0,1.1400261,1,0
2024-11-04,4881.183143817641,4890.856515089576,4823.142916186041,4867.640424036935,51267.0,0.0015923566878981443,-2.2416399,0,7312.0,0,,0,0.5,0,48.2,0,2.0,0,-0.63856506,0,37635.0,0,1.1481165,0,0
2024-11-05,4875.379121054481,4933.419348686083,4867.640424036935,4881.183143817641,61789.0,0.002782193958664525,-2.2281651,0,7312.0,0,,0,0.5,0,48.2,0,2.0,0,-0.65047777,0,37635.0,0,1.1563138,0,0
2024-11-06,4892.791189343961,4904.399234870281,4753.49464302812,4768.972037063213,108305.0,-0.02298850574712641,-2.2148876,0,7312.0,0,,0,0.5,0,48.2,0,2.0,0,-0.6626844,0,37635.0,0,1.164621,0,0
2024-11-07,4768.972037063213,4898.595212107122,4743.8212717561855,4885.052492326415,128443.0,0.024340770791074995,-2.2018025,0,7312.0,0,,0,0.5,0,48.2,0,2.0,0,-0.67519975,0,37635.0,0,1.1730406,0,0
2024-11-08,4863.771075528161,4945.027394212403,4857.967052765001,4896.660537852735,87598.0,0.0023762376237623783,-2.1889045,0,7312.0,0,,0,0.5,0,48.2,0,2.0,0,-0.6880397,0,37635.0,0,1.1815755,0,0
2024-11-11,4875.379121054481,4886.987166580802,4776.71073408076,4856.032378510615,122221.0,-0.008297115764519858,-2.4815376,1,7312.0,0,,0,0.5,0,48.2,0,2.0,0,-1.306347,1,37635.0,0,1.1902288,0,0
2024-11-12,4815.404219168494,4842.489658729907,4796.057476624626,4803.796173642174,80931.0,-0.010756972111553798,-2.4593906,0,-23515.0,1,,1,0.5,0,48.2,0,2.0,0,-1.3201112,0,14120.0,1,1.1990035,0,0
2024-11-13,4815.404219168494,4854.097704256228,4807.665522150947,4838.620310221134,86289.0,0.007249295207410356,-2.4377363,0,-23515.0,0,,0,0.5,0,48.2,0,2.0,0,-1.3341784,0,14120.0,0,1.2079027,0,0
2024-11-14,4842.489658729907,4844.424332984294,4765.10268855444,4772.841385571986,101306.0,-0.013594562175129887,-2.4165561,0,-23515.0,0,,0,0.5,0,48.2,0,2.0,0,-1.3485612,0,14120.0,0,1.2169298,0,0
2024-11-15,4784.449431098306,4827.012264694814,4710.931809431612,4712.866483685998,94808.0,-0.012565869477097813,-2.395832,0,-23515.0,0,,0,0.5,0,48.2,0,2.0,0,-1.3632724,0,14120.0,0,1.2085565,0,0
2024-11-18,4736.082574738639,4763.168014300052,4701.258438159678,4749.625294519346,76581.0,0.007799671592775281,-2.3755474,0,-23515.0,0,,0,0.5,0,48.2,0,2.0,0,-1.3783258,0,14120.0,0,1.20027,0,0
2024-11-19,4743.8212717561855,4809.600196405333,4724.474529212319,4780.580082589533,90537.0,0.006517311608961185,-2.3556864,0,-23515.0,0,,0,0.5,0,48.2,0,2.0,0,-1.3937361,0,14120.0,0,1.1920686,0,0
2024-11-20,4784.449431098306,4817.33889342288,4757.363991536893,4807.665522150947,93969.0,0.0056657223796034994,-2.3362339,0,-23515.0,0,,0,0.5,0,48.2,0,2.0,0,-1.4095186,0,14120.0,0,1.1839502,0,0
2024-11-21,4809.600196405333,4856.032378510615,4784.449431098306,4807.665522150947,118315.0,0.0,-2.3171751,0,-23515.0,0,,0,0.5,0,48.2,0,2.0,0,-1.4256899,0,14120.0,0,1.1759132,0,0
2024-11-22,4827.012264694814,4854.097704256228,4797.992150879013,4805.73084789656,94208.0,-0.00040241448692168724,-2.2984972,0,-23515.0,0,,0,0.5,0,48.2,0,2.0,0,-1.4422674,0,14120.0,0,1.167956,0,0
2024-11-25,4788.31877960708,4859.901727019388,4739.951923247412,4774.776059826373,193701.0,-0.006441223832528098,-2.2801864,0,-23515.0,0,,0,0.5,0,48.2,0,2.0,0,-1.4592699,0,14120.0,0,1.1600767,0,0
2024-11-26,4774.776059826373,4778.645408335146,4720.605180703546,4734.147900484252,181618.0,-0.008508914100486265,-2.2513342,0,-23515.0,0,,0,0.5,0,48.2,0,2.0,0,-1.4621569,0,14120.0,0,1.1522739,0,0
2024-11-27,4738.0172489930255,4765.10268855444,4720.605180703546,4749.625294519346,152202.0,0.003269309358398198,-2.223339,0,-23515.0,0,,0,0.5,0,48.2,0,2.0,0,-1.4650558,0,14120.0,0,1.144546,0,0
2024-11-28,4749.625294519346,4768.972037063213,4695.454415396519,4699.323763905292,191493.0,-0.010590631364562064,-2.1961567,0,-23515.0,0,,0,0.5,0,48.2,0,2.0,0,-1.4679668,0,14120.0,0,1.1368914,0,0
2024-11-29,4701.258438159678,4755.4293172825055,4683.846369870198,4745.755946010573,182318.0,0.009880609304240506,-2.169747,0,-23515.0,0,,0,0.5,0,48.2,0,2.0,0,-1.4708898,0,14120.0,0,1.1293087,0,0
2024-12-02,4753.49464302812,4768.972037063213,4699.323763905292,4741.886597501799,188711.0,-0.0008153281695884029,-2.1440716,0,-23515.0,0,,0,0.0,1,48.2,1,0.70000076,1,-1.473825,0,14120.0,0,1.544745,1,0
2024-12-03,4745.755946010573,4759.298665791279,4714.801157940386,4734.147900484252,134527.0,-0.00163198694410438,-2.1190956,0,-23515.0,0,,0,0.0,0,48.2,0,0.70000076,0,-1.4767724,0,14120.0,0,1.5311677,0,0
2024-12-04,4751.559968773732,4778.645408335146,4732.2132262298655,4747.690620264959,178219.0,0.002860645688598229,-2.0947852,0,-23515.0,0,,0,0.0,0,48.2,0,0.70000076,0,-1.4797322,0,14120.0,0,1.517811,0,0
2024-12-05,4738.0172489930255,4768.972037063213,4647.0875590368505,4660.630278817558,306816.0,-0.01833740831295827,-2.0711105,0,-23515.0,0,,0,0.0,0,48.2,0,0.70000076,0,-1.4827044,0,14120.0,0,1.5046678,0,0
2024-12-06,4654.826256054397,4672.238324343878,4600.65537693157,4652.891581800011,334575.0,-0.0016604400166043698,-2.0480418,0,-23515.0,0,,0,0.0,0,48.2,0,0.70000076,0,-1.4856892,0,14120.0,0,1.4917318,0,0
2024-12-09,4639.348862019304,4645.152884782465,4581.308634387703,4608.394073949116,323485.0,-0.00956340956340973,-2.0255525,0,-23515.0,0,,0,0.0,0,48.2,0,0.70000076,0,-1.4886866,0,14120.0,0,1.4789966,0,0
2024-12-10,4643.218210528077,4716.735832194771,4641.283536273691,4652.891581800011,413561.0,0.009655751469353602,-1.7427284,1,-23515.0,0,,0,0.0,0,48.2,0,0.70000076,0,-1.7118568,1,14120.0,0,1.4664567,0,0
2024-12-11,4662.564953071944,4710.931809431612,4656.760930308785,4703.193112414066,253864.0,0.0108108108108107,-1.7276392,0,-23515.0,0,,0,0.0,0,48.2,0,0.70000076,0,-1.7118568,0,14120.0,0,1.4541059,0,0
2024-12-12,4722.539854957932,4738.0172489930255,4683.846369870198,4712.866483685998,383195.0,0.002056766762648987,-1.7128205,0,-23515.0,0,,0,0.0,0,48.2,0,0.70000076,0,-1.7118568,0,14120.0,0,1.4419388,0,0
2024-12-13,4718.670506449159,4745.755946010573,4695.454415396519,4732.2132262298655,373314.0,0.004105090311987025,-1.6982634,0,-23515.0,0,,0,0.0,0,48.2,0,0.70000076,0,-1.7118568,0,14120.0,0,1.4299504,0,0
2024-12-16,4736.082574738639,4857.967052765001,4716.735832194771,4854.097704256228,725115.0,0.025756336876533226,-1.6839595,0,9168.0,1,,1,0.0,0,48.2,0,0.70000076,0,-1.7118568,0,23288.0,1,1.4181353,0,0
2024-12-17,4848.293681493068,4867.640424036935,4823.142916186041,4852.163030001841,574637.0,-0.0003985651654044853,-1.6699008,0,9168.0,0,,0,0.0,0,48.2,0,0.70000076,0,-1.7118568,0,23288.0,0,1.4059355,0,0
2024-12-18,4832.816287457974,4854.097704256228,4805.73084789656,4823.142916186041,534350.0,-0.005980861244019198,-1.6560798,0,9168.0,0,,0,0.0,0,48.2,0,0.70000076,0,-1.7118568,0,23288.0,0,1.3939122,0,0
2024-12-19,4832.816287457974,4838.620310221134,4772.841385571986,4792.188128115853,502724.0,-0.0064179703168874,-1.6424891,0,9168.0,0,,0,0.0,0,48.2,0,0.70000076,0,-1.7118568,0,23288.0,0,1.3820603,0,0
2024-12-20,4790.253453861466,4819.273567677267,4751.559968773732,4778.645408335146,557724.0,-0.0028259991925716488,-1.6291218,0,9168.0,0,,0,0.0,0,48.2,0,0.70000076,0,-1.7118568,0,23288.0,0,1.3703749,0,0
2024-12-23,4770.9067113176,4815.404219168494,4741.886597501799,4803.796173642174,624820.0,0.0052631578947368585,-1.615971,0,9168.0,0,,0,0.0,0,48.2,0,0.70000076,0,-1.7118568,0,23288.0,0,1.3588513,0,0
2024-12-24,4792.188128115853,4815.404219168494,4755.4293172825055,4786.384105352693,495618.0,-0.003624647603705289,-1.6030306,0,9168.0,0,,0,0.0,0,48.2,0,0.70000076,0,-1.7118568,0,23288.0,0,1.3474851,0,0
