date,open,high,low,close,volume,returns,fac_PMI_Raw_Material_Inventory_diff,fac_PMI_Raw_Material_Inventory_diff_release,fac_PMI_Raw_Material_Inventory_level,fac_PMI_Raw_Material_Inventory_level_release,fac_PMI_Raw_Material_Inventory_zscore,fac_PMI_Raw_Material_Inventory_zscore_release,fac_PMI_Business_Expectation_diff,fac_PMI_Business_Expectation_diff_release,fac_PPIRM_Fuel_Power_YoY_diff,fac_PPIRM_Fuel_Power_YoY_diff_release,fac_PMI_Input_Price_zscore,fac_PMI_Input_Price_zscore_release,fac_Social_Financing_Monthly_diff,fac_Social_Financing_Monthly_diff_release,fac_制造业采购经理指数PMI_生产_level,fac_制造业采购经理指数PMI_生产_level_release,fac_PPI_石油加工、炼焦及核燃料加工业_全国_当期同比增长率_月_diff,fac_PPI_石油加工、炼焦及核燃料加工业_全国_当期同比增长率_月_diff_release,fac_PMI_Business_Expectation_level,fac_PMI_Business_Expectation_level_release,any_effective_release
2025-02-14,2532.930194249406,2553.5871006879456,2508.338638965432,2508.338638965432,6710.0,-0.010477299185098876,-0.5999985,0,47.7,0,-0.5986613,0,2.0,0,0.7000003,0,-0.2507034,0,5249.0,0,49.8,0,2.5,0,55.3,0,0
2025-02-17,2521.1262477130977,2536.864843094842,2499.4856790632007,2532.930194249406,3776.0,0.009803921568627194,-0.5999985,0,47.7,0,-0.5942667,0,2.0,0,0.7000003,0,-0.24839304,0,42009.0,1,49.8,0,2.5,0,55.3,0,0
2025-02-18,2532.930194249406,2536.864843094842,2522.109909924458,2522.109909924458,2037.0,-0.004271844660193924,-0.5999985,0,47.7,0,-0.5898851,0,2.0,0,0.7000003,0,-0.24608359,0,42009.0,0,49.8,0,2.5,0,55.3,0,0
2025-02-19,2527.0282209812526,2535.881180883483,2497.5183546404833,2502.4366656972784,3143.0,-0.007800312012480437,-0.5999985,0,47.7,0,-0.5855163,0,2.0,0,0.7000003,0,-0.24377495,0,42009.0,0,49.8,0,2.5,0,55.3,0,0
2025-02-20,2501.453003485919,2518.1752610790218,2494.5673680064065,2517.191598867663,1848.0,0.00589622641509413,-0.5999985,0,47.7,0,-0.58115995,0,2.0,0,0.7000003,0,-0.2414671,0,42009.0,0,49.8,0,2.5,0,55.3,0,0
2025-02-21,2516.2079366563034,2529.97920761533,2513.2569500222266,2522.109909924458,4028.0,0.0019538882375929045,-0.5999985,0,47.7,0,-0.57681584,0,2.0,0,0.7000003,0,-0.23916002,0,42009.0,0,49.8,0,2.5,0,55.3,0,0
2025-02-24,2529.97920761533,2546.701465208432,2519.1589232903802,2541.783154151637,1924.0,0.007800312012480104,-0.5999985,0,47.7,0,-0.5724837,0,2.0,0,0.7000003,0,-0.23685364,0,42009.0,0,49.8,0,2.5,0,55.3,0,0
2025-02-25,2538.8321675175607,2546.701465208432,2519.1589232903802,2521.1262477130977,2197.0,-0.008126934984520329,-0.5999985,0,47.7,0,-0.57450485,0,2.0,0,0.7000003,0,-0.23577563,0,42009.0,0,49.8,0,2.5,0,55.3,0,0
2025-02-26,2507.9622371021455,2539.385413134749,2493.232623336862,2532.511593377618,9805.0,0.0045159760146273875,-0.5999985,0,47.7,0,-0.5765321,0,2.0,0,0.7000003,0,-0.23469813,0,42009.0,0,49.8,0,2.5,0,55.3,0,0
2025-02-27,2531.5296191265975,2567.8626664142953,2524.6557993694664,2566.8806921632768,10657.0,0.013571151609150567,-0.5999985,0,47.7,0,-0.57856554,0,2.0,0,0.7000003,0,-0.23362112,0,42009.0,0,49.8,0,2.5,0,55.3,0,0
2025-02-28,2572.7725376693897,2573.754511920408,2549.205155644937,2560.988846657164,9251.0,-0.002295332823259333,-0.5999985,0,47.7,0,-0.58060515,0,2.0,0,0.7000003,0,-0.2325446,0,42009.0,0,49.8,0,2.5,0,55.3,0,0
2025-03-03,2557.060949653088,2594.3759711918046,2556.07897540207,2581.6103059285597,6063.0,0.00805214723926384,-0.70000076,1,47.0,1,-3.0189755,1,-0.79999924,1,0.7000003,0,0.14980336,1,42009.0,0,52.5,1,2.5,0,54.5,1,1
2025-03-04,2575.7184604224467,2594.3759711918046,2571.7905634183717,2584.556228681617,4732.0,0.0011411182959304433,-0.70000076,0,47.0,0,-2.962261,0,-0.79999924,0,0.7000003,0,0.14932959,0,42009.0,0,52.5,0,2.5,0,54.5,0,0
2025-03-05,2577.6824089244838,2580.628331677541,2557.060949653088,2565.898717912258,2903.0,-0.007218844984802852,-0.70000076,0,47.0,0,-2.9082577,0,-0.79999924,0,0.7000003,0,0.14885591,0,42009.0,0,52.5,0,2.5,0,54.5,0,0
2025-03-06,2564.916743661239,2572.7725376693897,2535.4575161306725,2544.2952843898433,4847.0,-0.008419441255262061,-0.70000076,0,47.0,0,-2.8567505,0,-0.79999924,0,0.7000003,0,0.14838229,0,42009.0,0,52.5,0,2.5,0,54.5,0,0
2025-03-07,2544.2952843898433,2584.556228681617,2540.3673873857674,2579.6463574265217,3766.0,0.01389424932458505,-0.70000076,0,47.0,0,-2.8075473,0,-0.79999924,0,0.7000003,0,0.14790876,0,42009.0,0,52.5,0,2.5,0,54.5,0,0
2025-03-10,2587.502151434672,2618.925327467277,2572.7725376693897,2579.6463574265217,5995.0,0.0,-0.70000076,0,47.0,0,-2.7604764,0,-0.79999924,0,0.19999981,1,0.1474353,0,42009.0,0,52.5,0,0.6999998,1,54.5,0,0
2025-03-11,2581.6103059285597,2590.4480741877296,2552.151078397994,2572.7725376693897,5460.0,-0.0026646364674534073,-0.70000076,0,47.0,0,-2.715383,0,-0.79999924,0,0.19999981,0,0.1469619,0,42009.0,0,52.5,0,0.6999998,0,54.5,0,0
2025-03-12,2574.7364861714273,2591.430048438748,2529.56567062456,2529.56567062456,7666.0,-0.016793893129771087,-0.70000076,0,47.0,0,-2.6721282,0,-0.79999924,0,0.19999981,0,0.14648858,0,42009.0,0,52.5,0,0.6999998,0,54.5,0,0
2025-03-13,2530.5476448755785,2549.205155644937,2517.7819796123335,2530.5476448755785,4873.0,0.0003881987577638579,-0.70000076,0,47.0,0,-2.6305861,0,-0.79999924,0,0.19999981,0,0.14601532,0,42009.0,0,52.5,0,0.6999998,0,54.5,0,0
2025-03-14,2541.037352908749,2594.0589984615704,2536.035310875464,2592.058181648255,855332.0,0.024307203579919445,-0.70000076,0,47.0,0,-2.5906427,0,-0.79999924,0,0.19999981,0,0.14554214,0,42009.0,0,52.5,0,0.6999998,0,54.5,0,0
2025-03-17,2592.058181648255,2598.060632088197,2559.0447042285746,2568.048379888487,706561.0,-0.009262832883056848,-0.70000076,0,47.0,0,-2.5521944,0,-0.79999924,0,0.19999981,0,0.14506903,0,-48215.0,1,52.5,0,0.6999998,0,54.5,0,0
2025-03-18,2564.046746261859,2565.0471546685167,2522.029593182266,2533.034085655493,819880.0,-0.013634592910011456,-0.70000076,0,47.0,0,-2.5151467,0,-0.79999924,0,0.19999981,0,0.144596,0,-48215.0,0,52.5,0,0.6999998,0,54.5,0,0
2025-03-19,2536.035310875464,2546.039394942034,2517.0275511489813,2538.036127688778,561468.0,0.001974723538704648,-0.70000076,0,47.0,0,-2.487636,0,-0.79999924,0,0.19999981,0,0.14377354,0,-48215.0,0,52.5,0,0.6999998,0,54.5,0,0
2025-03-20,2545.0389865353773,2567.04797148183,2536.035310875464,2560.045112635232,627715.0,0.008671659440283808,-0.70000076,0,47.0,0,-2.460872,0,-0.79999924,0,0.19999981,0,0.14295125,0,-48215.0,0,52.5,0,0.6999998,0,54.5,0,0
2025-03-21,2561.0455210418886,2575.051238735087,2549.0406201620044,2555.0430706019474,545484.0,-0.0019538882375925715,-0.70000076,0,47.0,0,-2.4348195,0,-0.79999924,0,0.19999981,0,0.14212911,0,-48215.0,0,52.5,0,0.6999998,0,54.5,0,0
2025-03-24,2556.043479008604,2594.0589984615704,2549.0406201620044,2588.056548021627,669120.0,0.012920908379012941,-0.70000076,0,47.0,0,-2.4094467,0,-0.79999924,0,0.19999981,0,0.1413071,0,-48215.0,0,52.5,0,0.6999998,0,54.5,0,0
2025-03-25,2588.056548021627,2588.056548021627,2544.0385781287196,2550.0410285686617,721062.0,-0.014688828759180428,-0.70000076,0,47.0,0,-2.3847234,0,-0.79999924,0,0.19999981,0,0.14048526,0,-48215.0,0,52.5,0,0.6999998,0,54.5,0,0
2025-03-26,2548.040211755348,2557.04388741526,2539.036536095435,2553.042253788632,442348.0,0.0011769321302468327,-0.70000076,0,47.0,0,-2.3606212,0,-0.79999924,0,0.19999981,0,0.13966355,0,-48215.0,0,52.5,0,0.6999998,0,54.5,0,0
2025-03-27,2557.04388741526,2579.052872361714,2551.041436975318,2564.046746261859,556452.0,0.004310344827586299,-0.70000076,0,47.0,0,-2.3371134,0,-0.79999924,0,0.19999981,0,0.13884199,0,-48215.0,0,52.5,0,0.6999998,0,54.5,0,0
2025-03-28,2564.046746261859,2574.050830328429,2526.0312268088933,2542.037761315406,782186.0,-0.008583690987124193,-0.70000076,0,47.0,0,-2.3141751,0,-0.79999924,0,0.19999981,0,0.13802056,0,-48215.0,0,52.5,0,0.6999998,0,54.5,0,0
2025-03-31,2539.036536095435,2542.037761315406,2478.0116232893583,2480.0124401026724,854801.0,-0.024399842581660947,-0.70000076,0,47.0,0,-2.2917826,0,-0.79999924,0,0.19999981,0,0.13719928,0,-48215.0,0,52.5,0,0.6999998,0,54.5,0,0
2025-04-01,2480.0124401026724,2496.018974609184,2469.007947629446,2487.0152989492717,584578.0,0.0028237192416298296,0.20000076,1,47.2,1,-1.724912,1,-0.70000076,1,0.19999981,0,-0.15669352,1,-48215.0,0,52.6,1,0.6999998,0,53.8,1,1
2025-04-02,2483.0136653226446,2492.0173409825557,2474.0099896627307,2485.014482135957,465910.0,-0.0008045052292842136,0.20000076,0,47.2,0,-1.7171996,0,-0.70000076,0,0.19999981,0,-0.15633707,0,-48215.0,0,52.6,0,0.6999998,0,53.8,0,0
2025-04-03,2476.010806476045,2485.014482135957,2453.0014131229336,2455.0022299362477,616048.0,-0.01207729468599028,0.20000076,0,47.2,0,-1.7095618,0,-0.70000076,0,0.19999981,0,-0.15598065,0,-48215.0,0,52.6,0,0.6999998,0,53.8,0,0
2025-04-07,2300.9393353110718,2408.9834432300268,2299.9389269044145,2376.9703742170027,747272.0,-0.0317848410757946,0.20000076,0,47.2,0,-1.7019974,0,-0.70000076,0,0.19999981,0,-0.15562429,0,-48215.0,0,52.6,0,0.6999998,0,53.8,0,0
2025-04-08,2396.978542350143,2412.985076856654,2365.965881743776,2368.967106963747,628751.0,-0.0033670033670032407,0.20000076,0,47.2,0,-1.6945052,0,-0.70000076,0,0.19999981,0,-0.15526797,0,-48215.0,0,52.6,0,0.6999998,0,53.8,0,0
2025-04-09,2365.965881743776,2395.978133943485,2253.920140198193,2352.9605724572357,1078775.0,-0.006756756756756577,0.20000076,0,47.2,0,-1.687084,0,-0.70000076,0,0.19999981,0,-0.1549117,0,-48215.0,0,52.6,0,0.6999998,0,53.8,0,0
2025-04-10,2320.947503444211,2464.0059055961615,2320.947503444211,2426.9907945498517,833098.0,0.03146258503401311,0.20000076,0,47.2,0,-1.6797324,0,-0.70000076,0,0.19999981,0,-0.15455547,0,-48215.0,0,52.6,0,0.6999998,0,53.8,0,0
2025-04-11,2420.9883441099105,2424.989977736538,2374.969557403689,2392.976908723515,563806.0,-0.01401483924154956,0.20000076,0,47.2,0,-1.6724495,0,-0.70000076,0,-1.8000002,1,-0.15419929,0,-48215.0,0,52.6,0,-2.3000002,1,53.8,0,0
2025-04-14,2392.976908723515,2396.978542350143,2351.960164050578,2376.9703742170027,518910.0,-0.006688963210702559,0.20000076,0,47.2,0,-1.6652339,0,-0.70000076,0,-1.8000002,0,-0.15384316,0,36630.0,1,52.6,0,-2.3000002,0,53.8,0,0
2025-04-15,2375.9699658103455,2386.9744582835733,2351.960164050578,2369.9675153704043,374378.0,-0.002946127946127697,0.20000076,0,47.2,0,-1.6580846,0,-0.70000076,0,-1.8000002,0,-0.15348707,0,36630.0,0,52.6,0,-2.3000002,0,53.8,0,0
2025-04-16,2370.9679237770606,2392.976908723515,2359.9634313038337,2369.9675153704043,277384.0,0.0,0.20000076,0,47.2,0,-1.6510005,0,-0.70000076,0,-1.8000002,0,-0.15313104,0,36630.0,0,52.6,0,-2.3000002,0,53.8,0,0
2025-04-17,2375.9699658103455,2384.9736414702593,2328.9507706974673,2333.9528127307526,225588.0,-0.015196285352469419,0.20000076,0,47.2,0,-1.6345503,0,-0.70000076,0,-1.8000002,0,-0.15230781,0,36630.0,0,52.6,0,-2.3000002,0,53.8,0,0
2025-04-18,2335.953629544066,2351.960164050578,2334.95322113741,2346.958122017294,112094.0,0.00557222460351503,0.20000076,0,47.2,0,-1.6184123,0,-0.70000076,0,-1.8000002,0,-0.15148476,0,36630.0,0,52.6,0,-2.3000002,0,53.8,0,0
2025-04-21,2355.961797677206,2364.9654733371185,2338.954854764038,2353.960980863892,80000.0,0.002983802216538489,0.20000076,0,47.2,0,-1.6025753,0,-0.70000076,0,-1.8000002,0,-0.15066186,0,36630.0,0,52.6,0,-2.3000002,0,53.8,0,0
2025-04-22,2345.957713610636,2350.959755643921,2328.9507706974673,2335.953629544066,58760.0,-0.007649808754781162,0.20000076,0,47.2,0,-1.5870287,0,-0.70000076,0,-1.8000002,0,-0.14983913,0,36630.0,0,52.6,0,-2.3000002,0,53.8,0,0
2025-04-23,2331.951995917439,2395.978133943485,2325.9495454774965,2385.974049876915,89970.0,0.0214132762312631,0.20000076,0,47.2,0,-1.5717626,0,-0.70000076,0,-1.8000002,0,-0.14901657,0,36630.0,0,52.6,0,-2.3000002,0,53.8,0,0
2025-04-24,2382.9728246569452,2385.974049876915,2358.9630228971773,2375.9699658103455,49068.0,-0.004192872117400381,0.20000076,0,47.2,0,-1.5567673,0,-0.70000076,0,-1.8000002,0,-0.14819418,0,36630.0,0,52.6,0,-2.3000002,0,53.8,0,0
2025-04-25,2375.9699658103455,2384.9736414702593,2359.9634313038337,2370.9679237770606,41829.0,-0.002105263157894721,0.20000076,0,47.2,0,-1.5420338,0,-0.70000076,0,-1.8000002,0,-0.14737193,0,36630.0,0,52.6,0,-2.3000002,0,53.8,0,0
2025-04-28,2368.967106963747,2392.976908723515,2364.9654733371185,2389.9756835035437,55365.0,0.008016877637130992,0.20000076,0,47.2,0,-1.5275532,0,-0.70000076,0,-1.8000002,0,-0.14654985,0,36630.0,0,52.6,0,-2.3000002,0,53.8,0,0
2025-04-29,2382.9728246569452,2385.974049876915,2340.9556715773506,2355.961797677206,40997.0,-0.014231896190874838,0.20000076,0,47.2,0,-1.5133173,0,-0.70000076,0,-1.8000002,0,-0.14572793,0,36630.0,0,52.6,0,-2.3000002,0,53.8,0,0
2025-04-30,2346.582887633044,2350.6234952742548,2311.2275707724516,2314.2580265033594,26939.0,-0.017701378356373754,0.20000076,0,47.2,0,-1.4993182,0,-0.70000076,0,-1.8000002,0,-0.14490616,0,36630.0,0,52.6,0,-2.3000002,0,53.8,0,0
2025-05-06,2307.1869631312406,2327.390001337294,2283.9534691942795,2287.9940768354904,19291.0,-0.011348756001746008,-0.20000076,1,47.0,1,-1.9958766,1,-1.7000008,1,-1.8000002,0,-0.96227586,1,36630.0,0,49.8,1,-2.3000002,0,52.1,1,1
2025-05-07,2294.054988297307,2355.674254825768,2291.024532566399,2309.207266951846,18129.0,0.009271523178808083,-0.20000076,0,47.0,0,-1.9719446,0,-1.7000008,0,-1.8000002,0,-0.95645326,0,36630.0,0,49.8,0,-2.3000002,0,52.1,0,0
2025-05-08,2308.1971150415434,2311.2275707724516,2275.872253911859,2280.923013463372,13037.0,-0.012248468941382318,-0.20000076,0,47.0,0,-1.9486369,0,-1.7000008,0,-1.8000002,0,-0.9506707,0,36630.0,0,49.8,0,-2.3000002,0,52.1,0,0
2025-05-09,2276.882405822161,2314.2580265033594,2275.872253911859,2293.0448363870037,11492.0,0.005314437555358653,-0.20000076,0,47.0,0,-1.9259247,0,-1.7000008,0,-1.8000002,0,-0.9449276,0,36630.0,0,49.8,0,-2.3000002,0,52.1,0,0
2025-05-12,2297.085444028214,2341.532128081531,2287.9940768354904,2341.532128081531,13288.0,0.021145374449339283,-0.20000076,0,47.0,0,-1.9037809,0,-1.7000008,0,-0.8999996,1,-0.93922323,0,36630.0,0,49.8,0,-3.3000002,1,52.1,0,0
2025-05-13,2355.674254825768,2372.8468373009123,2321.3290898754776,2353.653951005162,16819.0,0.0051768766177735515,-0.20000076,0,47.0,0,-1.8821807,0,-1.7000008,0,-0.8999996,0,-0.93355703,0,36630.0,0,49.8,0,-3.3000002,0,52.1,0,0
2025-05-14,2362.7453181978863,2431.4356480984666,2350.6234952742548,2424.364584726348,16614.0,0.030042918454936007,-0.20000076,0,47.0,0,-1.8611,0,-1.7000008,0,-0.8999996,0,-0.9279283,0,36630.0,0,49.8,0,-3.3000002,0,52.1,0,0
2025-05-15,2427.395040457256,2427.395040457256,2354.6641029154644,2366.7859258390968,12199.0,-0.02375000000000016,-0.20000076,0,47.0,0,-1.8405166,0,-1.7000008,0,-0.8999996,0,-0.9223365,0,-47362.0,1,49.8,0,-3.3000002,0,52.1,0,0
2025-05-16,2360.7250143772812,2368.8062296597022,2323.349393696084,2325.369697516689,5049.0,-0.017498932991890426,-0.20000076,0,47.0,0,-1.8204097,0,-1.7000008,0,-0.8999996,0,-0.916781,0,-47362.0,0,49.8,0,-3.3000002,0,52.1,0,0
2025-05-19,2325.369697516689,2345.572735722742,2297.085444028214,2310.2174188621484,6994.0,-0.006516072980017773,-0.20000076,0,47.0,0,-1.8007593,0,-1.7000008,0,-0.8999996,0,-0.91126126,0,-47362.0,0,49.8,0,-3.3000002,0,52.1,0,0
2025-05-20,2310.2174188621484,2317.288482234267,2279.91286155307,2289.0042287457936,2413.0,-0.009182334936597814,-0.20000076,0,47.0,0,-1.7815471,0,-1.7000008,0,-0.8999996,0,-0.90399337,0,-47362.0,0,49.8,0,-3.3000002,0,52.1,0,0
2025-05-21,2286.983924925188,2315.268178413662,2279.91286155307,2301.1260516694256,1361.0,0.005295675198587979,-0.20000076,0,47.0,0,-1.7627553,0,-1.7000008,0,-0.8999996,0,-0.896772,0,-47362.0,0,49.8,0,-3.3000002,0,52.1,0,0
2025-05-22,2296.075292117912,2301.1260516694256,2269.811342450043,2270.8214943603466,1922.0,-0.01316944688323074,-0.20000076,0,47.0,0,-1.7443674,0,-1.7000008,0,-0.8999996,0,-0.8895962,0,-47362.0,0,49.8,0,-3.3000002,0,52.1,0,0
2025-05-23,2272.841798180951,2282.9433172839776,2251.6286080645955,2253.6489118852005,841.0,-0.0075622775800716635,-0.20000076,0,47.0,0,-1.7263676,0,-1.7000008,0,-0.8999996,0,-0.88246477,0,-47362.0,0,49.8,0,-3.3000002,0,52.1,0,0
2025-05-26,2258.9160726584723,2287.3173524224762,2252.8300841376144,2266.0163925994734,13272.0,0.005487758385545272,-0.20000076,0,47.0,0,-1.7087412,0,-1.7000008,0,-0.8999996,0,-0.8753766,0,-47362.0,0,49.8,0,-3.3000002,0,52.1,0,0
2025-05-27,2261.959066918901,2262.9733983390443,2224.4288043736096,2254.8587469778995,19530.0,-0.004923903312444411,-0.20000076,0,47.0,0,-1.6914741,0,-1.7000008,0,-0.8999996,0,-0.8683306,0,-47362.0,0,49.8,0,-3.3000002,0,52.1,0,0
2025-05-28,2254.8587469778995,2259.930404078615,2241.6724385160405,2247.758427036899,11536.0,-0.0031488978857397987,-0.20000076,0,47.0,0,-1.6745529,0,-1.7000008,0,-0.8999996,0,-0.86132574,0,-47362.0,0,49.8,0,-3.3000002,0,52.1,0,0
2025-05-29,2249.787089877185,2259.930404078615,2216.314153012466,2257.901741238329,22216.0,0.004512635379061436,-0.20000076,0,47.0,0,-1.657965,0,-1.7000008,0,-0.8999996,0,-0.85436094,0,-47362.0,0,49.8,0,-3.3000002,0,52.1,0,0
2025-05-30,2257.901741238329,2263.987729759187,2239.643775675756,2253.8444155577567,16454.0,-0.0017969451931717506,-0.20000076,0,47.0,0,-1.6416982,0,-1.7000008,0,-0.8999996,0,-0.84743524,0,-47362.0,0,49.8,0,-3.3000002,0,52.1,0,0
2025-06-03,2268.0450554397594,2286.303021002333,2238.629444255612,2270.0737182800453,6383.0,0.007200720072007449,0.40000153,1,47.4,1,-0.6874164,1,0.40000153,1,-0.8999996,0,-0.86956894,1,-47362.0,0,50.7,1,-3.3000002,0,52.5,1,1
2025-06-04,2272.1099299451726,2322.124928403085,2265.9856444197135,2317.021357131869,1109065.0,0.02068110761063502,0.40000153,0,47.4,0,-0.6814854,0,0.40000153,0,-0.8999996,0,-0.8625624,0,-47362.0,0,50.7,0,-3.3000002,0,52.5,0,0
2025-06-05,2309.876357352167,2320.0834998945984,2287.4206437588186,2305.793500335195,741486.0,-0.004845814977973539,0.40000153,0,47.4,0,-0.67557317,0,0.40000153,0,-0.8999996,0,-0.8555963,0,-47362.0,0,50.7,0,-3.3000002,0,52.5,0,0
2025-06-06,2316.000642877626,2325.1870711658144,2300.68992906398,2310.8970716064105,607691.0,0.002213368747233213,0.40000153,0,47.4,0,-0.669679,0,0.40000153,0,-0.8999996,0,-0.8486694,0,-47362.0,0,50.7,0,-3.3000002,0,52.5,0,0
2025-06-09,2311.9177858606536,2330.2906424370294,2300.68992906398,2324.166356911571,590228.0,0.005742049469964705,0.40000153,0,47.4,0,-0.6638022,0,0.40000153,0,-0.8999996,0,-0.84178084,0,-47362.0,0,50.7,0,-3.3000002,0,52.5,0,0
2025-06-10,2329.269928182786,2343.5599277421907,2306.814214589438,2323.1456426573277,661705.0,-0.0004391743522178526,0.40000153,0,47.4,0,-0.6579422,0,0.40000153,0,-2.1000004,1,-0.8349295,0,-47362.0,0,50.7,0,-3.5999994,1,52.5,0,0
2025-06-11,2321.1042141488415,2342.5392134879467,2314.979928623383,2329.269928182786,497262.0,0.002636203866432041,0.40000153,0,47.4,0,-0.6520983,0,0.40000153,0,-2.1000004,0,-0.82811457,0,-47362.0,0,50.7,0,-3.5999994,0,52.5,0,0
2025-06-12,2342.5392134879467,2354.7877845388643,2327.2284996743,2337.435642216731,548300.0,0.0035056967572306696,0.40000153,0,47.4,0,-0.6462699,0,0.40000153,0,-2.1000004,0,-0.8213349,0,-47362.0,0,50.7,0,-3.5999994,0,52.5,0,0
2025-06-13,2329.269928182786,2505.853494166845,2321.1042141488415,2438.4863533867992,1689953.0,0.04323144104803478,0.40000153,0,47.4,0,-0.64045644,0,0.40000153,0,-2.1000004,0,-0.8145897,0,-47362.0,0,50.7,0,-3.5999994,0,52.5,0,0
2025-06-16,2449.7142101834734,2563.013492404459,2416.030639793451,2515.0399224550324,2593632.0,0.03139388865634141,0.40000153,0,47.4,0,-0.6346572,0,0.40000153,0,-2.1000004,0,-0.8078779,0,11301.0,1,50.7,0,-3.5999994,0,52.5,0,0
2025-06-17,2490.542780353199,2517.0813509635195,2446.6520674207445,2505.853494166845,2061225.0,-0.0036525974025971575,0.40000153,0,47.4,0,-0.6288715,0,0.40000153,0,-2.1000004,0,-0.8011986,0,11301.0,0,50.7,0,-3.5999994,0,52.5,0,0
2025-06-18,2520.1434937262484,2579.344920472349,2511.9777796923036,2569.1377779299187,2280427.0,0.02525458248472523,0.40000153,0,47.4,0,-0.6247095,0,0.40000153,0,-2.1000004,0,-0.79594725,0,11301.0,0,50.7,0,-3.5999994,0,52.5,0,0
2025-06-19,2575.2620634553773,2622.21491915056,2545.6613500823264,2595.676348540239,2908067.0,0.010329757647993265,0.40000153,0,47.4,0,-0.62056136,0,0.40000153,0,-2.1000004,0,-0.7907776,0,11301.0,0,50.7,0,-3.5999994,0,52.5,0,0
2025-06-20,2593.6349200317522,2624.2563476590467,2560.9720638959734,2581.386348980836,2003085.0,-0.005505308690522792,0.40000153,0,47.4,0,-0.61642694,0,0.40000153,0,-2.1000004,0,-0.785693,0,11301.0,0,50.7,0,-3.5999994,0,52.5,0,0
2025-06-23,2570.1584921841613,2641.60848998118,2527.28849350595,2555.8684926247574,2496946.0,-0.009885330170027906,0.40000153,0,47.4,0,-0.61230594,0,0.40000153,0,-2.1000004,0,-0.780697,0,11301.0,0,50.7,0,-3.5999994,0,52.5,0,0
2025-06-24,2539.5370645568682,2546.6820643365695,2384.388497911914,2428.279210844368,2891571.0,-0.049920127795527125,0.40000153,0,47.4,0,-0.60819817,0,0.40000153,0,-2.1000004,0,-0.7757935,0,11301.0,0,50.7,0,-3.5999994,0,52.5,0,0
2025-06-25,2432.3620678613406,2449.7142101834734,2424.1963538273967,2440.5277818952854,1052869.0,0.0050441361916770955,0.40000153,0,47.4,0,-0.6041034,0,0.40000153,0,-2.1000004,0,-0.7709871,0,11301.0,0,50.7,0,-3.5999994,0,52.5,0,0
2025-06-26,2433.3827821155837,2479.3149235565247,2422.1549253189096,2467.0663525056066,1620777.0,0.010874111250522844,0.40000153,0,47.4,0,-0.6000215,0,0.40000153,0,-2.1000004,0,-0.76628274,0,11301.0,0,50.7,0,-3.5999994,0,52.5,0,0
2025-06-27,2467.0663525056066,2479.3149235565247,2434.4034963698273,2442.5692104037726,986560.0,-0.009929664873810196,0.40000153,0,47.4,0,-0.5959521,0,0.40000153,0,-2.1000004,0,-0.7616861,0,11301.0,0,50.7,0,-3.5999994,0,52.5,0,0
2025-06-30,2438.4863533867992,2446.6520674207445,2421.134211064667,2430.3206393528544,863081.0,-0.005014625992478372,0.40000153,0,47.4,0,-0.59189516,0,0.40000153,0,-2.1000004,0,-0.7572035,0,11301.0,0,50.7,0,-3.5999994,0,52.5,0,0
2025-07-01,2429.2999250986118,2434.4034963698273,2409.9063542679924,2433.3827821155837,819352.0,0.0012599748005039935,0.5999985,1,48.0,1,0.83945775,1,-0.5,1,-2.1000004,0,-0.26347718,1,11301.0,0,51.0,1,-3.5999994,0,52.0,1,1
2025-07-02,2435.42421062407,2456.8592099631755,2427.258496590125,2453.7970672004462,696255.0,0.00838926174496657,0.5999985,0,48.0,0,0.83660877,0,-0.5,0,-2.1000004,0,-0.2556599,0,11301.0,0,51.0,0,-3.5999994,0,52.0,0,0
2025-07-03,2457.8799242174186,2478.2942093022807,2444.6106389122583,2464.0042097428773,705823.0,0.004159733777038266,0.5999985,0,48.0,0,0.83377033,0,-0.5,0,-2.1000004,0,-0.247713,0,11301.0,0,51.0,0,-3.5999994,0,52.0,0,0
2025-07-04,2465.0249239971204,2482.377066319254,2445.631353166502,2448.6934959292307,704431.0,-0.006213753106876441,0.5999985,0,48.0,0,0.8309424,0,-0.5,0,-2.1000004,0,-0.23962691,0,11301.0,0,51.0,0,-3.5999994,0,52.0,0,0
2025-07-07,2439.5070676410432,2453.7970672004462,2432.3620678613406,2441.5484961495285,547156.0,-0.002917882451021425,0.5999985,0,48.0,0,0.82812476,0,-0.5,0,-2.1000004,0,-0.23139113,0,11301.0,0,51.0,0,-3.5999994,0,52.0,0,0
2025-07-08,2445.631353166502,2449.7142101834734,2421.134211064667,2422.1549253189096,623078.0,-0.007943143812708997,0.5999985,0,48.0,0,0.8253175,0,-0.5,0,-2.1000004,0,-0.22299404,0,11301.0,0,51.0,0,-3.5999994,0,52.0,0,0
2025-07-09,2413.9892112849643,2429.2999250986118,2400.719925979804,2421.134211064667,817883.0,-0.00042140750105335023,0.5999985,0,48.0,0,0.8225204,0,-0.5,0,-2.1000004,0,-0.21442276,0,11301.0,0,51.0,0,-3.5999994,0,52.0,0,0
2025-07-10,2419.09278255618,2457.8799242174186,2419.09278255618,2447.672781674987,676921.0,0.01096121416526108,0.5999985,0,48.0,0,0.8197334,0,-0.5,0,-0.5999994,1,-0.20566294,0,11301.0,0,51.0,0,1.1999998,1,52.0,0,0
