date,open,high,low,close,volume,returns,fac_PPI_石油加工、炼焦及核燃料加工业_全国_当期同比增长率_月_zscore,fac_PPI_石油加工、炼焦及核燃料加工业_全国_当期同比增长率_月_zscore_release,fac_PPI_金属制品业_全国_当期同比增长率_月_zscore,fac_PPI_金属制品业_全国_当期同比增长率_月_zscore_release,fac_PPI_石油加工、炼焦及核燃料加工业_全国_当期同比增长率_月_level,fac_PPI_石油加工、炼焦及核燃料加工业_全国_当期同比增长率_月_level_release,fac_PPI_All_Industry_YoY_zscore,fac_PPI_All_Industry_YoY_zscore_release,fac_Non_Mfg_PMI_Constr_New_Orders_level,fac_Non_Mfg_PMI_Constr_New_Orders_level_release,fac_Non_Mfg_PMI_Constr_New_Orders_zscore,fac_Non_Mfg_PMI_Constr_New_Orders_zscore_release,fac_PPI_All_Industry_YoY_level,fac_PPI_All_Industry_YoY_level_release,fac_Non_Mfg_PMI_Constr_New_Orders_diff,fac_Non_Mfg_PMI_Constr_New_Orders_diff_release,fac_PMI_Input_Price_zscore,fac_PMI_Input_Price_zscore_release,fac_PMI_Input_Price_level,fac_PMI_Input_Price_level_release,fac_PPI_金属制品业_全国_当期同比增长率_月_level,fac_PPI_金属制品业_全国_当期同比增长率_月_level_release,fac_Social_Financing_Monthly_zscore,fac_Social_Financing_Monthly_zscore_release,fac_非制造业PMI_建筑业_全国_当期值_月_level,fac_非制造业PMI_建筑业_全国_当期值_月_level_release,fac_GDP_Contribution_2nd_Industry_YoY_zscore,fac_GDP_Contribution_2nd_Industry_YoY_zscore_release,fac_PMI_Raw_Material_Inventory_diff,fac_PMI_Raw_Material_Inventory_diff_release,fac_PPIRM_黑色金属材料类_全国_当期同比增长率_月_level,fac_PPIRM_黑色金属材料类_全国_当期同比增长率_月_level_release,fac_PMI_New_Orders_diff,fac_PMI_New_Orders_diff_release,fac_PPI_黑色金属冶炼及压延加工业_全国_当期同比增长率_月_diff,fac_PPI_黑色金属冶炼及压延加工业_全国_当期同比增长率_月_diff_release,fac_PPI_黑色金属冶炼及压延加工业_全国_当期同比增长率_月_level,fac_PPI_黑色金属冶炼及压延加工业_全国_当期同比增长率_月_level_release,any_effective_release
2025-12-16,739.6133787044585,744.3575312298238,735.8180566841662,743.4087007247508,67162.0,0.008365508365508312,0.8232681,0,1.2268529,0,-7.2,0,0.96181476,0,46.1,0,0.6858169,0,-2.2,0,0.19999695,0,1.5158421,0,53.6,0,-1.7,0,-0.2436936,0,49.6,0,-1.8024899,0,0.0,0,-3.0,0,0.40000153,0,-0.6999998,0,-5.2,0,0
2025-12-17,742.9342854722142,749.5760990077257,742.4598702196777,748.1528532501161,38009.0,0.0063816209317164585,0.8165259,0,1.2176561,0,-7.2,0,0.9550662,0,46.1,0,0.6816259,0,-2.2,0,0.19999695,0,1.502316,0,53.6,0,-1.7,0,-0.24635449,0,49.6,0,-1.783835,0,0.0,0,-3.0,0,0.40000153,0,-0.6999998,0,-5.2,0,0
2025-12-18,747.6784379975796,759.538819310993,747.2040227450431,756.2179125432373,39411.0,0.010779961953075512,0.80981755,0,1.208561,0,-7.2,0,0.9483672,0,46.1,0,0.6774512,0,-2.2,0,0.19999695,0,1.489007,0,53.6,0,-1.7,0,-0.24902397,0,49.6,0,-1.7655873,0,0.0,0,-3.0,0,0.40000153,0,-0.6999998,0,-5.2,0,0
2025-12-19,758.5899888059199,758.5899888059199,752.4225905229449,757.1667430483103,17983.0,0.0012547051442910462,0.80314213,0,1.1995649,0,-7.2,0,0.9417167,0,46.1,0,0.6732926,0,-2.2,0,0.19999695,0,1.4759084,0,53.6,0,-1.7,0,-0.25170213,0,49.6,0,-1.7477311,0,0.0,0,-3.0,0,0.40000153,0,-0.6999998,0,-5.2,0,0
2025-12-22,757.6411583008469,760.0132345635295,753.3714210280181,756.6923277957737,28536.0,-0.0006265664160401974,0.79649884,0,1.1906658,0,-7.2,0,0.9351138,0,46.1,0,0.66914976,0,-2.2,0,0.19999695,0,1.4630138,0,53.6,0,-1.7,0,-0.25438908,0,49.6,0,-1.7302516,0,0.0,0,-3.0,0,0.40000153,0,-0.6999998,0,-5.2,0,0
2025-12-23,759.5,762.5,752.0,756.5,8385.0,-0.00025416908393138815,0.7904905,0,1.1881428,0,-7.2,0,0.9315133,0,46.1,0,0.66502255,0,-2.2,0,0.19999695,0,1.4503171,0,53.6,0,-1.7,0,-0.25708494,0,49.6,0,-1.7131348,0,0.0,0,-3.0,0,0.40000153,0,-0.6999998,0,-5.2,0,0
2025-12-24,758.5,759.0,749.5,758.0,14055.0,0.00198281559814939,0.78451294,0,1.1856288,0,-7.2,0,0.92792994,0,46.1,0,0.6609107,0,-2.2,0,0.19999695,0,1.4378126,0,53.6,0,-1.7,0,-0.25978976,0,49.6,0,-1.6963676,0,0.0,0,-3.0,0,0.40000153,0,-0.6999998,0,-5.2,0,0
2025-12-25,757.5,760.0,754.0,757.0,7090.0,-0.0013192612137202797,0.7785656,0,1.1831238,0,-7.2,0,0.92436355,0,46.1,0,0.65681404,0,-2.2,0,0.19999695,0,1.4254943,0,53.6,0,-1.7,0,-0.26250368,0,49.6,0,-1.6799375,0,0.0,0,-3.0,0,0.40000153,0,-0.6999998,0,-5.2,0,0
2025-12-26,755.0,761.5,750.5,761.0,14373.0,0.005284015852047519,0.7726478,0,1.1806278,0,-7.2,0,0.92081386,0,46.1,0,0.6527323,0,-2.2,0,0.19999695,0,1.413357,0,53.6,0,-1.7,0,-0.2652268,0,49.6,0,-1.6638325,0,0.0,0,-3.0,0,0.40000153,0,-0.6999998,0,-5.2,0,0
2025-12-29,762.0,780.0,758.5,773.5,28316.0,0.016425755584756896,0.76675886,0,1.1781408,0,-7.2,0,0.9172808,0,46.1,0,0.64866525,0,-2.2,0,0.19999695,0,1.4013953,0,53.6,0,-1.7,0,-0.2656161,0,49.6,0,-1.6480414,0,0.0,0,-3.0,0,0.40000153,0,-0.6999998,0,-5.2,0,0
2025-12-30,773.0,777.0,765.0,767.0,20558.0,-0.008403361344537785,0.76089823,0,1.1756624,0,-7.2,0,0.9137642,0,46.1,0,0.64461267,0,-2.2,0,0.19999695,0,1.3896044,0,53.6,0,-1.7,0,-0.2660055,0,49.6,0,-1.6325532,0,0.0,0,-3.0,0,0.40000153,0,-0.6999998,0,-5.2,0,0
2025-12-31,768.0,774.0,763.0,768.5,22377.0,0.001955671447196883,0.75506526,0,1.1731929,0,-7.2,0,0.9102637,0,46.1,0,0.6405744,0,-2.2,0,0.19999695,0,1.3779795,0,53.6,0,-1.7,0,-0.266395,0,49.6,0,-1.6173581,0,0.0,0,-3.0,0,0.40000153,0,-0.6999998,0,-5.2,0,0
2026-01-05,770.0,777.5,769.5,775.0,16436.0,0.008458035133376729,0.7492594,0,1.170732,0,-7.2,0,0.9067794,0,47.4,1,1.086104,1,-2.2,0,1.300003,1,1.1529887,1,53.1,1,-1.7,0,-0.26678464,0,52.8,1,-1.6024462,0,0.5,1,-3.0,0,1.5999985,1,-0.6999998,0,-5.2,0,0
2026-01-06,773.5,784.5,766.5,780.0,28846.0,0.006451612903225712,0.74348,0,1.1682799,0,-7.2,0,0.903311,0,47.4,0,1.078361,0,-2.2,0,1.300003,0,1.1444945,0,53.1,0,-1.7,0,-0.26717442,0,52.8,0,-1.5878081,0,0.5,0,-3.0,0,1.5999985,0,-0.6999998,0,-5.2,0,0
2026-01-07,784.5,806.0,780.5,804.5,47391.0,0.03141025641025652,0.7377265,0,1.1658362,0,-7.2,0,0.89985836,0,47.4,0,1.0706878,0,-2.2,0,1.300003,0,1.1360853,0,53.1,0,-1.7,0,-0.26756433,0,52.8,0,-1.5734353,0,0.5,0,-3.0,0,1.5999985,0,-0.6999998,0,-5.2,0,0
2026-01-08,805.5,808.5,786.5,792.0,39333.0,-0.015537600994406486,0.7319984,0,1.1634011,0,-7.2,0,0.89642125,0,47.4,0,1.0630827,0,-2.2,0,1.300003,0,1.1277592,0,53.1,0,-1.7,0,-0.26795435,0,52.8,0,-1.5593193,0,0.5,0,-3.0,0,1.5999985,0,-0.6999998,0,-5.2,0,0
2026-01-09,795.0,796.5,787.5,793.0,26146.0,0.0012626262626262985,0.726295,0,1.1609745,0,-7.2,0,0.89299965,0,47.4,0,1.0555444,0,-2.2,0,1.300003,0,1.1195143,0,53.1,0,-1.7,0,-0.26834452,0,52.8,0,-1.545452,0,0.5,0,-3.0,0,1.5999985,0,-0.6999998,0,-5.2,0,0
2026-01-12,796.0,805.0,795.0,802.0,35586.0,0.011349306431273742,0.4967548,1,2.25038,1,-7.9,1,1.4372331,1,47.4,0,1.0480716,0,-1.9,1,1.300003,0,1.111349,0,53.1,0,-1.3,1,-0.26873478,0,52.8,0,-1.5318258,0,0.5,0,-3.3,1,1.5999985,0,0.5,1,-4.7,1,1
2026-01-13,803.5,806.5,791.5,798.0,38760.0,-0.004987531172069848,0.49226725,0,2.2259092,0,-7.9,0,1.427318,0,47.4,0,1.040663,0,-1.9,0,1.300003,0,1.1032615,0,53.1,0,-1.3,0,-0.2691252,0,52.8,0,-1.5184336,0,0.5,0,-3.3,0,1.5999985,0,0.5,0,-4.7,0,0
2026-01-14,797.0,804.5,796.0,799.0,22734.0,0.0012531328320801727,0.48778647,0,2.2020679,0,-7.9,0,1.417527,0,47.4,0,1.0333171,0,-1.9,0,1.300003,0,1.09525,0,53.1,0,-1.3,0,-0.26951572,0,52.8,0,-1.5052682,0,0.5,0,-3.3,0,1.5999985,0,0.5,0,-4.7,0,0
2026-01-15,798.0,800.5,793.0,794.0,35828.0,-0.006257822277847325,0.4833122,0,2.1788285,0,-7.9,0,1.4078572,0,47.4,0,1.0260328,0,-1.9,0,1.300003,0,1.0873129,0,53.1,0,-1.3,0,-0.2699064,0,52.8,0,-1.4923232,0,0.5,0,-3.3,0,1.5999985,0,0.5,0,-4.7,0,0
2026-01-16,792.0,803.0,792.0,793.5,30466.0,-0.0006297229219143219,0.4788441,0,2.1561646,0,-7.9,0,1.3983058,0,47.4,0,1.0412428,0,-1.9,0,1.300003,0,1.0786718,0,53.1,0,-1.3,0,-0.427485,1,52.8,0,-1.4795921,0,0.5,0,-3.3,0,1.5999985,0,0.5,0,-4.7,0,0
2026-01-19,792.5,793.0,771.5,776.5,40954.0,-0.021424070573408893,0.47438195,0,2.1340518,0,-7.9,0,1.38887,0,47.4,0,1.0568733,0,-1.9,0,1.300003,0,1.0701102,0,53.1,0,-1.3,0,-0.42717344,0,52.8,0,-1.4670688,0,0.5,0,-3.3,0,1.5999985,0,0.5,0,-4.7,0,0
2026-01-20,776.0,779.5,762.5,771.5,48854.0,-0.006439150032195751,0.4699255,0,2.1124666,0,-7.9,0,1.3795472,0,47.4,0,1.0729462,0,-1.9,0,1.300003,0,1.0616261,0,53.1,0,-1.3,0,-0.42686197,0,52.8,0,-1.4547477,0,0.5,0,-3.3,0,1.5999985,0,0.5,0,-4.7,0,0
2026-01-21,771.0,773.5,765.0,766.5,24569.0,-0.006480881399870353,0.46547437,0,2.0913875,0,-7.9,0,1.3703349,0,47.4,0,1.0894852,0,-1.9,0,1.300003,0,1.0532175,0,53.1,0,-1.3,0,-0.42655063,0,52.8,0,-1.4426231,0,0.5,0,-3.3,0,1.5999985,0,0.5,0,-4.7,0,0
2026-01-22,769.5,772.0,765.0,769.5,20195.0,0.00391389432485334,0.46102837,0,2.0707939,0,-7.9,0,1.3612303,0,47.4,0,1.106516,0,-1.9,0,1.300003,0,1.044883,0,53.1,0,-1.3,0,-0.42623937,0,52.8,0,-1.4306898,0,0.5,0,-3.3,0,1.5999985,0,0.5,0,-4.7,0,0
2026-01-23,769.5,780.0,768.0,777.5,26588.0,0.010396361273554255,0.4565872,0,2.0506663,0,-7.9,0,1.3522311,0,47.4,0,1.124066,0,-1.9,0,1.300003,0,1.0366205,0,53.1,0,-1.3,0,-0.4259282,0,52.8,0,-2.6427503,1,0.5,0,-3.3,0,1.5999985,0,0.5,0,-4.7,0,0
2026-01-26,777.0,783.5,766.0,766.0,35828.0,-0.014790996784565968,0.45540756,0,2.0309863,0,-7.9,0,1.3456128,0,47.4,0,1.142165,0,-1.9,0,1.300003,0,1.0284286,0,53.1,0,-1.3,0,-0.42561716,0,52.8,0,-2.6001964,0,0.5,0,-3.3,0,1.5999985,0,0.5,0,-4.7,0,0
2026-01-27,767.5,774.5,765.5,769.5,23605.0,0.004569190600522299,0.45422927,0,2.0117366,0,-7.9,0,1.3390526,0,47.4,0,1.1608452,0,-1.9,0,1.300003,0,1.0203054,0,53.1,0,-1.3,0,-0.4253062,0,52.8,0,-2.5593731,0,0.5,0,-3.3,0,1.5999985,0,0.5,0,-4.7,0,0
2026-01-28,768.0,770.5,762.0,764.5,23685.0,-0.00649772579597141,0.45305225,0,1.9929007,0,-7.9,0,1.3325497,0,47.4,0,1.1801416,0,-1.9,0,1.300003,0,1.0122494,0,53.1,0,-1.3,0,-0.42499533,0,52.8,0,-2.520164,0,0.5,0,-3.3,0,1.5999985,0,0.5,0,-4.7,0,0
2026-01-29,772.5,780.5,763.0,779.0,32010.0,0.018966644865925364,0.45187658,0,1.9744633,0,-7.9,0,1.3261031,0,47.4,0,1.2000923,0,-1.9,0,1.300003,0,1.0042589,0,53.1,0,-1.3,0,-0.4234285,0,52.8,0,-2.4824636,0,0.5,0,-3.3,0,1.5999985,0,0.5,0,-4.7,0,0
2026-01-30,780.0,782.0,769.5,772.5,36652.0,-0.008344030808729141,0.45070222,0,1.9564095,0,-7.9,0,1.3197119,0,47.4,0,1.2207386,0,-1.9,0,1.300003,0,0.9963325,0,53.1,0,-1.3,0,-0.42186368,0,52.8,0,-2.4461763,0,0.5,0,-3.3,0,1.5999985,0,0.5,0,-4.7,0,0
2026-02-02,770.0,776.0,763.5,766.0,41104.0,-0.008414239482200658,0.44952914,0,1.9387251,0,-7.9,0,1.3133751,0,40.1,1,-1.5876353,1,-1.9,0,-7.300003,1,2.2364511,1,56.1,1,-1.3,0,-0.4203008,0,48.8,1,-2.4112146,0,-0.3999977,1,-3.3,0,-1.5999985,1,0.5,0,-4.7,0,0
2026-02-03,767.0,779.5,758.0,760.0,44494.0,-0.007832898172323799,0.44835737,0,1.9213971,0,-7.9,0,1.3070921,0,40.1,0,-1.5874689,0,-1.9,0,-7.300003,0,2.2067091,0,56.1,0,-1.3,0,-0.41873994,0,48.8,0,-2.373635,0,-0.3999977,0,-3.3,0,-1.5999985,0,0.5,0,-4.7,0,0
2026-02-04,763.0,768.0,760.5,764.5,24784.0,0.005921052631578938,0.4471869,0,1.9044129,0,-7.9,0,1.3008616,0,40.1,0,-1.5880017,0,-1.9,0,-7.300003,0,2.1778946,0,56.1,0,-1.3,0,-0.41718102,0,48.8,0,-2.337431,0,-0.3999977,0,-3.3,0,-1.5999985,0,0.5,0,-4.7,0,0
2026-02-05,763.5,763.5,748.0,751.0,46754.0,-0.017658600392413293,0.44601768,0,1.8877603,0,-7.9,0,1.2946831,0,40.1,0,-1.5892844,0,-1.9,0,-7.300003,0,2.1499584,0,56.1,0,-1.3,0,-0.41562405,0,48.8,0,-2.302516,0,-0.3999977,0,-3.3,0,-1.5999985,0,0.5,0,-4.7,0,0
2026-02-06,749.5,753.5,742.0,742.5,28820.0,-0.011318242343541951,0.44484976,0,1.8714279,0,-7.9,0,1.2885557,0,40.1,0,-1.5913739,0,-1.9,0,-7.300003,0,2.122855,0,56.1,0,-1.3,0,-0.414069,0,48.8,0,-2.268811,0,-0.3999977,0,-3.3,0,-1.5999985,0,0.5,0,-4.7,0,0
2026-02-09,741.5,747.0,740.0,743.0,25203.0,0.0006734006734006037,0.4436831,0,1.855405,0,-7.9,0,1.2824786,0,40.1,0,-1.5943356,0,-1.9,0,-7.300003,0,2.096542,0,56.1,0,-1.3,0,-0.41251588,0,48.8,0,-2.236244,0,-0.3999977,0,-3.3,0,-1.5999985,0,0.5,0,-4.7,0,0
2026-02-10,745.0,747.5,742.5,744.0,18398.0,0.0013458950201883368,0.44251773,0,1.839681,0,-7.9,0,1.2764508,0,40.1,0,-1.598244,0,-1.9,0,-7.300003,0,2.0709796,0,56.1,0,-1.3,0,-0.41096467,0,48.8,0,-2.2047484,0,-0.3999977,0,-3.3,0,-1.5999985,0,0.5,0,-4.7,0,0
2026-02-11,744.5,748.5,741.0,745.0,17072.0,0.0013440860215054862,0.4413536,0,1.8242462,0,-7.9,0,1.2704717,0,40.1,0,-1.5829469,0,-1.9,0,-7.300003,0,2.0445478,0,56.1,0,-1.3,0,-0.40941536,0,48.8,0,-2.174263,0,-0.3999977,0,-3.3,0,-1.5999985,0,0.5,0,-4.7,0,0
2026-02-12,745.5,748.5,744.0,745.0,16602.0,0.0,-0.7132795,1,3.1704447,1,-11.5,1,2.1065445,1,40.1,0,-1.5679226,0,-1.4,1,-7.300003,0,2.0188572,0,56.1,0,-0.7,1,-0.4078679,0,48.8,0,-2.144732,0,-0.3999977,0,-2.9,1,-1.5999985,0,0.99999976,1,-3.7,1,1
2026-02-13,746.0,746.0,730.5,730.5,41317.0,-0.01946308724832213,-0.70904183,0,3.1013052,0,-11.5,0,2.0835013,0,40.1,0,-1.5531616,0,-1.4,0,-7.300003,0,1.9938715,0,56.1,0,-0.7,0,-0.40632236,0,48.8,0,-2.116103,0,-0.3999977,0,-2.9,0,-1.5999985,0,0.99999976,0,-3.7,0,0
2026-02-24,735.0,735.0,721.0,724.5,39079.0,-0.008213552361396315,-0.7029799,0,3.0323346,0,-11.5,0,2.061034,0,40.1,0,-1.5386555,0,-1.4,0,-7.300003,0,1.969556,0,56.1,0,-0.7,0,2.3200622,1,48.8,0,-2.0883276,0,-0.3999977,0,-2.9,0,-1.5999985,0,0.99999976,0,-3.7,0,0
2026-02-25,726.0,739.0,723.5,735.5,40328.0,0.015182884748102143,-0.69693875,0,2.9672358,0,-11.5,0,2.0391166,0,40.1,0,-1.5243956,0,-1.4,0,-7.300003,0,1.9458792,0,56.1,0,-0.7,0,2.2863524,0,48.8,0,-2.061362,0,-0.3999977,0,-2.9,0,-1.5999985,0,0.99999976,0,-3.7,0,0
2026-02-26,736.5,737.0,727.5,732.0,29553.0,-0.0047586675730795225,-0.6909176,0,2.9056492,0,-11.5,0,2.0177264,0,40.1,0,-1.510374,0,-1.4,0,-7.300003,0,1.922811,0,56.1,0,-0.7,0,2.2537806,0,48.8,0,-2.035164,0,-0.3999977,0,-2.9,0,-1.5999985,0,0.99999976,0,-3.7,0,0
2026-02-27,731.5,732.5,727.5,731.0,25465.0,-0.001366120218579181,-0.68491584,0,2.8472607,0,-11.5,0,1.996841,0,40.1,0,-1.4965831,0,-1.4,0,-7.300003,0,1.9003239,0,56.1,0,-0.7,0,2.22228,0,48.8,0,-2.0096958,0,-0.3999977,0,-2.9,0,-1.5999985,0,0.99999976,0,-3.7,0,0
2026-03-02,730.0,734.5,724.5,733.5,55912.0,0.0034199726402188713,-0.67893285,0,2.791794,0,-11.5,0,1.9764394,0,40.1,0,-1.4830155,0,-1.4,0,-7.300003,0,1.8783913,0,56.1,0,-0.7,0,2.1917903,0,48.8,0,-1.984921,0,-0.3999977,0,-2.9,0,-1.5999985,0,0.99999976,0,-3.7,0,0
2026-03-03,735.0,735.0,725.0,733.0,48079.0,-0.0006816632583503957,-0.6729678,0,2.7390056,0,-11.5,0,1.9565021,0,40.1,0,-1.4696643,0,-1.4,0,-7.300003,0,1.8569888,0,56.1,0,-0.7,0,2.189842,0,48.8,0,-1.9608063,0,-0.3999977,0,-2.9,0,-1.5999985,0,0.99999976,0,-3.7,0,0
2026-03-04,733.0,733.5,727.0,731.5,40187.0,-0.0020463847203274765,-0.6670201,0,2.688679,0,-11.5,0,1.9370104,0,40.1,0,-1.4565227,0,-1.4,0,-7.300003,0,1.8360935,0,56.1,0,-0.7,0,2.1878982,0,48.8,0,-1.9373205,0,-0.3999977,0,-2.9,0,-1.5999985,0,0.99999976,0,-3.7,0,0
2026-03-05,732.0,745.5,731.0,735.5,74700.0,0.005468215994531844,-0.6610891,0,2.640622,0,-11.5,0,1.917947,0,42.2,1,-0.60996956,1,-1.4,0,2.1000023,1,1.3344622,1,54.8,1,-0.7,0,2.1859584,0,48.2,1,-1.9144344,0,0.099998474,1,-2.9,0,-0.6000023,1,0.99999976,0,-3.7,0,0
2026-03-06,738.0,749.0,736.5,746.5,53807.0,0.014955812372535737,-0.65517414,0,2.5946622,0,-11.5,0,1.8992952,0,42.2,0,-0.6057338,0,-1.4,0,2.1000023,0,1.3230494,0,54.8,0,-0.7,0,2.184023,0,48.2,0,-1.8921207,0,0.099998474,0,-2.9,0,-0.6000023,0,0.99999976,0,-3.7,0,0
2026-03-09,748.0,766.0,746.0,758.0,88506.0,0.015405224380442117,-0.64927447,0,2.5506456,0,-11.5,0,1.8810391,0,42.2,0,-0.60151136,0,-1.4,0,2.1000023,0,1.3117874,0,54.8,0,-0.7,0,2.1820917,0,48.2,0,-1.8703538,0,0.099998474,0,-2.9,0,-0.6000023,0,0.99999976,0,-3.7,0,0
2026-03-10,759.0,760.5,747.5,757.0,60337.0,-0.0013192612137202797,-0.80521554,1,3.4263496,1,-12.0,1,2.6229682,1,42.2,0,-0.5973019,0,-0.9,1,2.1000023,0,1.300672,0,54.8,0,-0.2,1,2.1801646,0,48.2,0,-1.8491094,0,0.099998474,0,-3.1,1,-0.6000023,0,0.29999995,1,-3.4,1,1
2026-03-11,756.0,761.0,753.0,758.5,35158.0,0.0019815059445178473,-0.79858005,0,3.3359578,0,-12.0,0,2.5803485,0,42.2,0,-0.59310526,0,-0.9,0,2.1000023,0,1.2896992,0,54.8,0,-0.2,0,2.178242,0,48.2,0,-1.8283652,0,0.099998474,0,-3.1,0,-0.6000023,0,0.29999995,0,-3.4,0,0
2026-03-12,758.5,770.0,758.5,766.5,55881.0,0.01054713249835193,-0.791976,0,3.2516718,0,-12.0,0,2.5394216,0,42.2,0,-0.5889212,0,-0.9,0,2.1000023,0,1.278865,0,54.8,0,-0.2,0,2.1763234,0,48.2,0,-1.8080996,0,0.099998474,0,-3.1,0,-0.6000023,0,0.29999995,0,-3.4,0,0
2026-03-13,791.5,796.5,770.5,777.5,121912.0,0.014350945857795283,-0.7854025,0,3.1728182,0,-12.0,0,2.500074,0,42.2,0,-0.58474946,0,-0.9,0,2.1000023,0,1.2681658,0,54.8,0,-0.2,0,2.174409,0,48.2,0,-1.7882929,0,0.099998474,0,-3.1,0,-0.6000023,0,0.29999995,0,-3.4,0,0
2026-03-16,769.5,781.0,763.0,777.5,81208.0,0.0,-0.7788587,0,3.0988233,0,-12.0,0,2.4622023,0,42.2,0,-0.58058983,0,-0.9,0,2.1000023,0,1.2575979,0,54.8,0,-0.2,0,-0.3331205,1,48.2,0,-1.7689259,0,0.099998474,0,-3.1,0,-0.6000023,0,0.29999995,0,-3.4,0,0
2026-03-17,777.0,788.0,775.5,785.5,52517.0,0.01028938906752419,-0.7723438,0,3.0291953,0,-12.0,0,2.4257128,0,42.2,0,-0.5747361,0,-0.9,0,2.1000023,0,1.2479478,0,54.8,0,-0.2,0,-0.32626668,0,48.2,0,-1.749981,0,0.099998474,0,-3.1,0,-0.6000023,0,0.29999995,0,-3.4,0,0
2026-03-18,786.0,787.5,774.0,779.0,56889.0,-0.008274984086569015,-0.7658569,0,2.963509,0,-12.0,0,2.3905196,0,42.2,0,-0.56888723,0,-0.9,0,2.1000023,0,1.2384094,0,54.8,0,-0.2,0,-0.31934714,0,48.2,0,-1.7314413,0,0.099998474,0,-3.1,0,-0.6000023,0,0.29999995,0,-3.4,0,0
2026-03-19,777.0,781.5,771.5,776.0,65586.0,-0.0038510911424903815,-0.75939715,0,2.9013956,0,-12.0,0,2.3565443,0,42.2,0,-0.56304234,0,-0.9,0,2.1000023,0,1.22898,0,54.8,0,-0.2,0,-0.31235796,0,48.2,0,-1.7132909,0,0.099998474,0,-3.1,0,-0.6000023,0,0.29999995,0,-3.4,0,0
2026-03-20,773.0,783.5,770.5,781.0,67584.0,0.006443298969072142,-0.7529637,0,2.8425326,0,-12.0,0,2.323715,0,42.2,0,-0.55720073,0,-0.9,0,2.1000023,0,1.219657,0,54.8,0,-0.2,0,-0.30529478,0,48.2,0,-1.6955147,0,0.099998474,0,-3.1,0,-0.6000023,0,0.29999995,0,-3.4,0,0
2026-03-23,780.0,792.0,779.0,786.5,92937.0,0.007042253521126751,-0.7465557,0,2.786637,0,-12.0,0,2.2919652,0,42.2,0,-0.55136156,0,-0.9,0,2.1000023,0,1.2104378,0,54.8,0,-0.2,0,-0.29815304,0,48.2,0,-1.6780984,0,0.099998474,0,-3.1,0,-0.6000023,0,0.29999995,0,-3.4,0,0
2026-03-24,783.0,795.5,781.0,790.5,81816.0,0.005085823267641398,-0.7401346,0,2.7331533,0,-12.0,0,2.262275,0,42.2,0,-0.54552406,0,-0.9,0,2.1000023,0,1.2013199,0,54.8,0,-0.2,0,-0.29092786,0,48.2,0,-1.6610285,0,0.099998474,0,-3.1,0,-0.6000023,0,0.29999995,0,-3.4,0,0
2026-03-25,787.5,796.5,773.5,777.5,136460.0,-0.0164452877925364,-0.7337369,0,2.6821926,0,-12.0,0,2.2334876,0,42.2,0,-0.53968745,0,-0.9,0,2.1000023,0,1.1923012,0,54.8,0,-0.2,0,-0.28361386,0,48.2,0,-1.6442924,0,0.099998474,0,-3.1,0,-0.6000023,0,0.29999995,0,-3.4,0,0
2026-03-26,785.5,791.0,779.0,787.5,82825.0,0.012861736334405238,-0.72736174,0,2.6335552,0,-12.0,0,2.2055554,0,42.2,0,-0.53385097,0,-0.9,0,2.1000023,0,1.183379,0,54.8,0,-0.2,0,-0.27620536,0,48.2,0,-1.6278775,0,0.099998474,0,-3.1,0,-0.6000023,0,0.29999995,0,-3.4,0,0
2026-03-27,789.5,790.0,781.5,788.0,89927.0,0.0006349206349205438,-0.7210083,0,2.5870628,0,-12.0,0,2.1784353,0,42.2,0,-0.5280137,0,-0.9,0,2.1000023,0,1.1745516,0,54.8,0,-0.2,0,-0.2686962,0,48.2,0,-1.6117724,0,0.099998474,0,-3.1,0,-0.6000023,0,0.29999995,0,-3.4,0,0
2026-03-30,788.5,794.0,787.0,791.0,76902.0,0.0038071065989848663,-0.7146758,0,2.542556,0,-12.0,0,2.1520858,0,42.2,0,-0.52217484,0,-0.9,0,2.1000023,0,1.1658163,0,54.8,0,-0.2,0,-0.26107964,0,48.2,0,-1.5959662,0,0.099998474,0,-3.1,0,-0.6000023,0,0.29999995,0,-3.4,0,0
2026-03-31,789.5,794.0,785.0,786.5,88427.0,-0.0056890012642224486,-0.7083633,0,2.4998915,0,-12.0,0,2.1264694,0,42.2,0,-0.5163336,0,-0.9,0,2.1000023,0,1.1571714,0,54.8,0,-0.2,0,-0.26145434,0,48.2,0,-1.5804484,0,0.099998474,0,-3.1,0,-0.6000023,0,0.29999995,0,-3.4,0,0
2026-04-01,788.0,799.0,786.5,789.0,112814.0,0.0031786395422759295,-0.70207006,0,2.4589398,0,-12.0,0,2.1015508,0,43.5,1,0.025644608,1,-0.9,0,1.2999992,1,4.24036,1,63.9,1,-0.2,0,-0.26182917,0,49.3,1,-1.5652089,0,0.20000076,1,-3.1,0,3.0,1,0.29999995,0,-3.4,0,0
2026-04-02,788.0,791.0,770.0,780.5,192309.0,-0.010773130544993625,-0.6957952,0,2.4195838,0,-12.0,0,2.0772967,0,43.5,0,0.031190595,0,-0.9,0,1.2999992,0,4.0800653,0,63.9,0,-0.2,0,-0.2622041,0,49.3,0,-1.5502383,0,0.20000076,0,-3.1,0,3.0,0,0.29999995,0,-3.4,0,0
