date,open,high,low,close,volume,returns,fac_PPI_Electrical_Machinery_YoY_diff,fac_PPI_Electrical_Machinery_YoY_diff_release,fac_Social_Financing_Monthly_zscore,fac_Social_Financing_Monthly_zscore_release,fac_PPIRM_diff,fac_PPIRM_diff_release,fac_Social_Financing_Monthly_level,fac_Social_Financing_Monthly_level_release,fac_PPI_diff,fac_PPI_diff_release,fac_Social_Financing_Monthly_diff,fac_Social_Financing_Monthly_diff_release,fac_PPI_Electrical_Machinery_YoY_level,fac_PPI_Electrical_Machinery_YoY_level_release,fac_Non_Mfg_PMI_Constr_Expectation_level,fac_Non_Mfg_PMI_Constr_Expectation_level_release,fac_PMI_zscore,fac_PMI_zscore_release,fac_PMI_level,fac_PMI_level_release,fac_PMI_diff,fac_PMI_diff_release,any_effective_release
2025-08-22,1528.5494924855557,1551.3258922080227,1526.0187814052817,1551.3258922080227,50731.0,0.01490066225165565,-7.2,0,-1.0098224,0,-1.2,0,11307.0,0,-0.6999998,0,-30944.0,0,-1.3,0,51.6,0,-0.64237535,0,50.5,0,-0.69999695,0,0
2025-08-25,1555.1219588284337,1569.0408697699413,1538.6723368066523,1551.3258922080227,73228.0,0.0,-7.2,0,-1.0031644,0,-1.2,0,11307.0,0,-0.6999998,0,-30944.0,0,-1.3,0,51.6,0,-0.64469254,0,50.5,0,-0.69999695,0,0
2025-08-26,1552.5912477481597,1556.3873143685707,1518.4266481644593,1518.4266481644593,52678.0,-0.021207177814029476,-7.2,0,-0.996558,0,-1.2,0,11307.0,0,-0.6999998,0,-30944.0,0,-1.3,0,51.6,0,-0.6470181,0,50.5,0,-0.69999695,0,0
2025-08-27,1512.099870463774,1528.5494924855557,1504.5077372229518,1507.038448303226,46106.0,-0.00749999999999984,-7.2,0,-0.99000233,0,-1.2,0,11307.0,0,-0.6999998,0,-30944.0,0,-1.3,0,51.6,0,-0.6493521,0,50.5,0,-0.69999695,0,0
2025-08-28,1508.303803843363,1513.365226003911,1484.262048580759,1501.9770261426777,65250.0,-0.0033585222502099388,-7.2,0,-0.99161685,0,-1.2,0,11307.0,0,-0.6999998,0,-30944.0,0,-1.3,0,51.6,0,-0.65169454,0,50.5,0,-0.69999695,0,0
2025-08-29,1517.67915512042,1519.9856583956791,1481.9283543539057,1494.6141223678303,1259256.0,-0.004902141408751448,-7.2,0,-0.9932354,0,-1.2,0,11307.0,0,-0.6999998,0,-30944.0,0,-1.3,0,51.6,0,-0.6540456,0,50.5,0,-0.69999695,0,0
2025-09-01,1494.6141223678303,1494.6141223678303,1447.3308052250209,1465.7828314270926,1529447.0,-0.019290123456790265,-7.2,0,-0.994858,0,-1.2,0,11307.0,0,-0.6999998,0,-30944.0,0,-1.3,0,51.7,1,-0.37108168,1,50.8,1,-0.6000023,1,0
2025-09-02,1465.7828314270926,1477.3153478033876,1457.7100699636862,1461.1698248765747,944932.0,-0.0031471282454759164,-7.2,0,-0.99648476,0,-1.2,0,11307.0,0,-0.6999998,0,-30944.0,0,-1.3,0,51.7,0,-0.37444434,0,50.8,0,-0.6000023,0,0
2025-09-03,1461.1698248765747,1486.5413609044238,1461.1698248765747,1471.5490896152403,961840.0,0.007103393843725492,-7.2,0,-0.9981156,0,-1.2,0,11307.0,0,-0.6999998,0,-30944.0,0,-1.3,0,51.7,0,-0.3778238,0,50.8,0,-0.6000023,0,0
2025-09-04,1471.5490896152403,1479.6218510786466,1448.4840568626503,1472.7023412528697,1074843.0,0.0007836990595611049,-7.2,0,-0.99975055,0,-1.2,0,11307.0,0,-0.6999998,0,-30944.0,0,-1.3,0,51.7,0,-0.38122028,0,50.8,0,-0.6000023,0,0
2025-09-05,1470.3958379776107,1511.9128969322728,1462.3230765142043,1501.533632193607,1453415.0,0.019577133907595856,-7.2,0,-1.0013897,0,-1.2,0,11307.0,0,-0.6999998,0,-30944.0,0,-1.3,0,51.7,0,-0.38463402,0,50.8,0,-0.6000023,0,0
2025-09-08,1499.2271289183484,1502.6868838312366,1468.0893347023516,1491.1543674549416,1552283.0,-0.006912442396313279,-7.2,0,-1.003033,0,-1.2,0,11307.0,0,-0.6999998,0,-30944.0,0,-1.3,0,51.7,0,-0.38806525,0,50.8,0,-0.6000023,0,0
2025-09-09,1491.1543674549416,1498.0738772807188,1468.0893347023516,1473.8555928904993,1103470.0,-0.011600928074245842,-7.2,0,-1.0046805,0,-1.2,0,11307.0,0,-0.6999998,0,-30944.0,0,-1.3,0,51.7,0,-0.3915142,0,50.8,0,-0.6000023,0,0
2025-09-10,1465.7828314270926,1481.9283543539057,1443.8710503121322,1477.3153478033876,1336320.0,0.0023474178403755097,-7.2,0,-1.0063323,0,-1.2,0,11307.0,0,-0.6999998,0,-30944.0,0,-1.3,0,51.7,0,-0.39498112,0,50.8,0,-0.6000023,0,0
2025-09-11,1477.3153478033876,1495.7673740054597,1470.3958379776107,1484.2348576291647,1102426.0,0.004683840749414525,-7.2,0,-1.0079882,0,-0.89999986,1,11307.0,0,-0.4000001,1,-30944.0,0,-1.3,0,51.7,0,-0.3984663,0,50.8,0,-0.6000023,0,1
2025-09-12,1481.9283543539057,1493.4608707302007,1465.7828314270926,1487.6946125420534,1270526.0,0.002331002331002363,-7.2,0,-1.0096484,0,-0.89999986,0,11307.0,0,-0.4000001,0,-30944.0,0,-1.3,0,51.7,0,-0.40196994,0,50.8,0,-0.6000023,0,0
2025-09-15,1492.3076190925713,1515.372651845161,1479.6218510786466,1508.4531420193841,1417714.0,0.01395348837209287,-7.2,0,-0.22764319,1,-0.89999986,0,25660.0,1,-0.4000001,0,14353.0,1,-1.3,0,51.7,0,-0.4054923,0,50.8,0,-0.6000023,0,1
2025-09-16,1522.2921616709382,1559.1962140750823,1519.9856583956791,1544.2039427858988,1973334.0,0.023700305810397726,-7.2,0,-0.2322191,0,-0.89999986,0,25660.0,0,-0.4000001,0,14353.0,0,-1.3,0,51.7,0,-0.4107921,0,50.8,0,-0.6000023,0,0
2025-09-17,1549.970200974046,1552.276704249305,1526.905168221456,1538.437684597751,1086896.0,-0.0037341299477223755,-7.2,0,-0.23682682,0,-0.89999986,0,25660.0,0,-0.4000001,0,14353.0,0,-1.3,0,51.7,0,-0.41614056,0,50.8,0,-0.6000023,0,0
2025-09-18,1538.437684597751,1547.6636976987872,1495.7673740054597,1506.146638744125,1496213.0,-0.020989505247376306,-7.2,0,-0.24146703,0,-0.89999986,0,25660.0,0,-0.4000001,0,14353.0,0,-1.3,0,51.7,0,-0.42153874,0,50.8,0,-0.6000023,0,0
2025-09-19,1504.9933871064957,1523.4454133085678,1500.3803805559776,1519.9856583956791,922285.0,0.009188361408882129,-7.2,0,-0.24614036,0,-0.89999986,0,25660.0,0,-0.4000001,0,14353.0,0,-1.3,0,51.7,0,-0.42698774,0,50.8,0,-0.6000023,0,0
2025-09-22,1522.2921616709382,1529.211671496715,1484.2348576291647,1491.1543674549416,1348228.0,-0.01896813353566018,-7.2,0,-0.25084755,0,-0.89999986,0,25660.0,0,-0.4000001,0,14353.0,0,-1.3,0,51.7,0,-0.4324887,0,50.8,0,-0.6000023,0,0
2025-09-23,1484.2348576291647,1487.6946125420534,1460.0165732389453,1468.0893347023516,1252408.0,-0.015467904098994567,-7.2,0,-0.25558928,0,-0.89999986,0,25660.0,0,-0.4000001,0,14353.0,0,-1.3,0,51.7,0,-0.43804288,0,50.8,0,-0.6000023,0,0
2025-09-24,1473.8555928904993,1540.74418787301,1465.7828314270926,1507.2998903817547,2066042.0,0.026708562450903583,-7.2,0,-0.26036626,0,-0.89999986,0,25660.0,0,-0.4000001,0,14353.0,0,-1.3,0,51.7,0,-0.44365147,0,50.8,0,-0.6000023,0,0
2025-09-25,1511.9128969322728,1522.2921616709382,1499.2271289183484,1516.5259034827907,1176415.0,0.006120887528691554,-7.2,0,-0.26517928,0,-0.89999986,0,25660.0,0,-0.4000001,0,14353.0,0,-1.3,0,51.7,0,-0.4493157,0,50.8,0,-0.6000023,0,0
2025-09-26,1514.2194002075316,1517.67915512042,1485.3881092667943,1491.1543674549416,1127426.0,-0.016730038022813698,-7.2,0,-0.2700291,0,-0.89999986,0,25660.0,0,-0.4000001,0,14353.0,0,-1.3,0,51.7,0,-0.4550369,0,50.8,0,-0.6000023,0,0
2025-09-29,1488.8478641796826,1493.4608707302007,1468.0893347023516,1473.8555928904993,956241.0,-0.011600928074245842,-7.2,0,-0.2749165,0,-0.89999986,0,25660.0,0,-0.4000001,0,14353.0,0,-1.3,0,51.7,0,-0.46081644,0,50.8,0,-0.6000023,0,0
2025-09-30,1471.5490896152403,1481.9283543539057,1445.0243019497618,1447.3308052250209,783278.0,-0.017996870109546204,-7.2,0,-0.27382764,0,-0.89999986,0,25660.0,0,-0.4000001,0,14353.0,0,-1.3,0,51.7,0,-0.4666557,0,50.8,0,-0.6000023,0,0
2025-10-09,1448.4840568626503,1462.3230765142043,1426.57227574769,1441.5645470368731,756397.0,-0.003984063745020139,-7.2,0,-0.2727394,0,-0.89999986,0,25660.0,0,-0.4000001,0,14353.0,0,-1.3,0,52.4,1,0.6442585,1,51.9,1,1.4000015,1,0
2025-10-10,1447.3308052250209,1470.3958379776107,1421.9592691971718,1430.0320306605781,1212011.0,-0.008000000000000007,-7.2,0,-0.27165183,0,-0.89999986,0,25660.0,0,-0.4000001,0,14353.0,0,-1.3,0,52.4,0,0.63811004,0,51.9,0,1.4000015,0,0
2025-10-13,1427.7255273853193,1446.1775535873912,1411.5800044585064,1438.104792123985,1110319.0,0.0056451612903227755,-7.2,0,-0.27056485,0,-0.89999986,0,25660.0,0,-0.4000001,0,14353.0,0,-1.3,0,52.4,0,0.6319712,0,51.9,0,1.4000015,0,0
2025-10-14,1438.104792123985,1440.4112953992437,1404.6604946327293,1423.1125208348012,1219106.0,-0.01042502004811563,-7.2,0,-0.2694785,0,-0.89999986,0,25660.0,0,-0.4000001,0,14353.0,0,-1.3,0,52.4,0,0.625841,0,51.9,0,1.4000015,0,0
2025-10-15,1421.9592691971718,1427.7255273853193,1409.2735011832474,1420.8060175595422,794201.0,-0.0016207455429497752,-7.2,0,-0.26839277,0,-0.89999986,0,25660.0,0,-0.4000001,0,14353.0,0,-1.3,0,52.4,0,0.6197187,0,51.9,0,1.4000015,0,0
2025-10-16,1424.2657724724309,1430.0320306605781,1398.8942364445818,1424.2657724724309,1149355.0,0.0024350649350650677,-7.2,0,0.27580523,1,0.19999981,1,35299.0,1,0.4000001,1,9639.0,1,-1.3,0,52.4,0,0.6136033,0,51.9,0,1.4000015,0,1
2025-10-17,1430.0320306605781,1430.0320306605781,1379.2889586048805,1394.2812298940637,1045011.0,-0.021052631578947545,-7.2,0,0.2746468,0,0.19999981,0,35299.0,0,0.4000001,0,9639.0,0,-1.3,0,52.4,0,0.6074939,0,51.9,0,1.4000015,0,0
2025-10-20,1400.0474880822114,1428.8787790229487,1397.7409848069524,1405.8137462703587,1199778.0,0.008271298593879317,-7.2,0,0.27348903,0,0.19999981,0,35299.0,0,0.4000001,0,9639.0,0,-1.3,0,52.4,0,0.60138965,0,51.9,0,1.4000015,0,0
2025-10-21,1403.5072429951,1406.9669979079883,1376.9824553296214,1395.4344815316933,992204.0,-0.007383100902378925,-7.2,0,0.27233198,0,0.19999981,0,35299.0,0,0.4000001,0,9639.0,0,-1.3,0,52.4,0,0.598071,0,51.9,0,1.4000015,0,0
2025-10-22,1396.5877331693227,1418.4995142842831,1389.6682233435458,1410.4267528208768,773292.0,0.01074380165289246,-7.2,0,0.2711756,0,0.19999981,0,35299.0,0,0.4000001,0,9639.0,0,-1.3,0,52.4,0,0.59476215,0,51.9,0,1.4000015,0,0
2025-10-23,1412.7332560961358,1432.3385339358372,1400.0474880822114,1424.2657724724309,978864.0,0.009811937857727049,-7.2,0,0.27001992,0,0.19999981,0,35299.0,0,0.4000001,0,9639.0,0,-1.3,0,52.4,0,0.5914631,0,51.9,0,1.4000015,0,0
2025-10-24,1424.2657724724309,1427.7255273853193,1406.9669979079883,1417.3462626466537,845930.0,-0.004858299595141835,-7.2,0,0.2688649,0,0.19999981,0,35299.0,0,0.4000001,0,9639.0,0,-1.3,0,52.4,0,0.58817357,0,51.9,0,1.4000015,0,0
2025-10-27,1415.039759371395,1445.0243019497618,1411.5800044585064,1436.9515404863553,1292776.0,0.013832384052074875,-7.2,0,0.26771057,0,0.19999981,0,35299.0,0,0.4000001,0,9639.0,0,-1.3,0,52.4,0,0.5848936,0,51.9,0,1.4000015,0,0
2025-10-28,1439.2580437616143,1450.7905601379093,1424.2657724724309,1428.8787790229487,926219.0,-0.005617977528089901,-7.2,0,0.26828155,0,0.19999981,0,35299.0,0,0.4000001,0,9639.0,0,-1.3,0,52.4,0,0.5816229,0,51.9,0,1.4000015,0,0
2025-10-29,1425.4190241100603,1453.0970634131681,1419.6527659219128,1451.943811775539,1203640.0,0.016142050040355294,-7.2,0,0.2688528,0,0.19999981,0,35299.0,0,0.4000001,0,9639.0,0,-1.3,0,52.4,0,0.5783615,0,51.9,0,1.4000015,0,0
2025-10-30,1449.63730850028,1450.7905601379093,1408.1202495456178,1424.2657724724309,1235717.0,-0.019062748212867464,-7.2,0,0.26942435,0,0.19999981,0,35299.0,0,0.4000001,0,9639.0,0,-1.3,0,52.4,0,0.5751093,0,51.9,0,1.4000015,0,0
2025-10-31,1424.2657724724309,1432.3385339358372,1409.2735011832474,1412.7332560961358,824645.0,-0.0080971659919028,-7.2,0,0.2699962,0,0.19999981,0,35299.0,0,0.4000001,0,9639.0,0,-1.3,0,52.4,0,0.57186604,0,51.9,0,1.4000015,0,0
2025-11-03,1409.2735011832474,1417.3462626466537,1372.3694487791033,1386.2084684306574,1599801.0,-0.018775510204081636,-7.2,0,0.2705683,0,0.19999981,0,35299.0,0,0.4000001,0,9639.0,0,-1.3,0,56.0,1,-1.7044466,1,49.7,1,-0.10000229,1,0
2025-11-04,1382.7487135177687,1386.2084684306574,1367.7564422285852,1371.216197141474,849051.0,-0.010815307820299491,-7.2,0,0.27114072,0,0.19999981,0,35299.0,0,0.4000001,0,9639.0,0,-1.3,0,56.0,0,-1.6886435,0,49.7,0,-0.10000229,0,0
2025-11-05,1372.3694487791033,1387.3617200682868,1370.0629455038443,1378.1357069672508,837701.0,0.005046257359125228,-7.2,0,0.2717134,0,0.19999981,0,35299.0,0,0.4000001,0,9639.0,0,-1.3,0,56.0,0,-1.6731343,0,49.7,0,-0.10000229,0,0
2025-11-06,1376.9824553296214,1394.2812298940637,1375.8292036919918,1391.9747266188047,730770.0,0.010041841004184038,-7.2,0,0.2722864,0,0.19999981,0,35299.0,0,0.4000001,0,9639.0,0,-1.3,0,56.0,0,-1.6579094,0,49.7,0,-0.10000229,0,0
2025-11-07,1394.2812298940637,1400.0474880822114,1385.0552167930277,1395.4344815316933,603881.0,0.0024855012427507095,-7.2,0,0.27285963,0,0.19999981,0,35299.0,0,0.4000001,0,9639.0,0,-1.3,0,56.0,0,-1.6429589,0,49.7,0,-0.10000229,0,0
2025-11-10,1394.2812298940637,1418.4995142842831,1370.0629455038443,1413.8865077337655,1542782.0,0.013223140495867813,-7.2,0,0.2734332,0,0.0,1,35299.0,0,-0.3000002,1,9639.0,0,-1.3,0,56.0,0,-1.6282738,0,49.7,0,-0.10000229,0,1
2025-11-11,1412.7332560961358,1427.7255273853193,1394.2812298940637,1401.2007397198408,1296721.0,-0.008972267536704881,-7.2,0,0.27400705,0,0.0,0,35299.0,0,-0.3000002,0,9639.0,0,-1.3,0,56.0,0,-1.6138457,0,49.7,0,-0.10000229,0,0
2025-11-12,1400.0474880822114,1412.7332560961358,1391.9747266188047,1400.0474880822114,689506.0,-0.0008230452674896638,-7.2,0,0.27458116,0,0.0,0,35299.0,0,-0.3000002,0,9639.0,0,-1.3,0,56.0,0,-1.599666,0,49.7,0,-0.10000229,0,0
2025-11-13,1397.7409848069524,1438.104792123985,1389.6682233435458,1428.8787790229487,1293945.0,0.020593080724876422,-7.2,0,0.2751556,0,0.0,0,35299.0,0,-0.3000002,0,9639.0,0,-1.3,0,56.0,0,-1.5857269,0,49.7,0,-0.10000229,0,0
2025-11-14,1428.8787790229487,1432.3385339358372,1406.9669979079883,1413.8865077337655,888511.0,-0.010492332526230608,-7.2,0,-1.2508985,1,0.0,0,8178.0,1,-0.3000002,0,-27121.0,1,-1.3,0,56.0,0,-1.5703993,0,49.7,0,-0.10000229,0,1
2025-11-17,1411.5800044585064,1425.4190241100603,1390.8214749811755,1419.6527659219128,1180618.0,0.004078303425774754,-7.2,0,-1.2408814,0,0.0,0,8178.0,0,-0.3000002,0,-27121.0,0,-1.3,0,56.0,0,-1.5553436,0,49.7,0,-0.10000229,0,0
2025-11-18,1421.9592691971718,1425.4190241100603,1393.1279782564343,1400.0474880822114,921013.0,-0.01380991064175452,-7.2,0,-1.2309817,0,0.0,0,8178.0,0,-0.3000002,0,-27121.0,0,-1.3,0,56.0,0,-1.5405506,0,49.7,0,-0.10000229,0,0
2025-11-19,1398.8942364445818,1400.0474880822114,1360.8369324028083,1363.1434356780674,1379423.0,-0.02635914332784195,-7.2,0,-1.2211964,0,0.0,0,8178.0,0,-0.3000002,0,-27121.0,0,-1.3,0,56.0,0,-1.5260116,0,49.7,0,-0.10000229,0,0
2025-11-20,1365.4499389533264,1366.603190590956,1332.0056414620708,1335.4653963749593,1245292.0,-0.020304568527918843,-7.2,0,-1.2115227,0,0.0,0,8178.0,0,-0.3000002,0,-27121.0,0,-1.3,0,56.0,0,-1.5117182,0,49.7,0,-0.10000229,0,0
2025-11-21,1349.3044160265133,1358.5304291275493,1341.231654563107,1349.3044160265133,1001830.0,0.010362694300518172,-7.2,0,-1.2019577,0,0.0,0,8178.0,0,-0.3000002,0,-27121.0,0,-1.3,0,56.0,0,-1.4976621,0,49.7,0,-0.10000229,0,0
2025-11-24,1345.8446611136249,1376.9824553296214,1338.925151287848,1364.296687315697,1088625.0,0.011111111111111294,-7.2,0,-1.1924989,0,0.0,0,8178.0,0,-0.3000002,0,-27121.0,0,-1.3,0,56.0,0,-1.4838359,0,49.7,0,-0.10000229,0,0
2025-11-25,1363.1434356780674,1363.1434356780674,1348.151164388884,1352.764170939402,738801.0,-0.008453085376162295,-7.2,0,-1.189581,0,0.0,0,8178.0,0,-0.3000002,0,-27121.0,0,-1.3,0,56.0,0,-1.4702324,0,49.7,0,-0.10000229,0,0
2025-11-26,1349.3044160265133,1361.990184040438,1342.3849062007364,1355.070674214661,716458.0,0.0017050298380221207,-7.2,0,-1.1866753,0,0.0,0,8178.0,0,-0.3000002,0,-27121.0,0,-1.3,0,56.0,0,-1.4568443,0,49.7,0,-0.10000229,0,0
2025-11-27,1352.764170939402,1368.9096938662149,1348.151164388884,1356.2239258522902,670488.0,0.0008510638297869466,-7.2,0,-1.1837815,0,0.0,0,8178.0,0,-0.3000002,0,-27121.0,0,-1.3,0,56.0,0,-1.443665,0,49.7,0,-0.10000229,0,0
2025-11-28,1353.9174225770314,1376.9824553296214,1353.9174225770314,1357.3771774899199,868870.0,0.0008503401360544505,-7.2,0,-1.1808996,0,0.0,0,8178.0,0,-0.3000002,0,-27121.0,0,-1.3,0,56.0,0,-1.430688,0,49.7,0,-0.10000229,0,0
2025-12-01,1355.070674214661,1359.683680765179,1332.0056414620708,1356.2239258522902,990508.0,-0.00084961767204772,-7.2,0,-1.1780294,0,0.0,0,8178.0,0,-0.3000002,0,-27121.0,0,-1.3,0,57.9,1,-1.1348418,1,50.0,1,-0.79999924,1,0
2025-12-02,1357.3771774899199,1373.522700416733,1355.070674214661,1364.296687315697,814731.0,0.005952380952381153,-7.2,0,-1.175171,0,0.0,0,8178.0,0,-0.3000002,0,-27121.0,0,-1.3,0,57.9,0,-1.125756,0,50.0,0,-0.79999924,0,0
2025-12-03,1363.1434356780674,1365.4499389533264,1333.1588930997002,1343.538157838366,711103.0,-0.015215553677092153,-7.2,0,-1.1723241,0,0.0,0,8178.0,0,-0.3000002,0,-27121.0,0,-1.3,0,57.9,0,-1.1167605,0,50.0,0,-0.79999924,0,0
2025-12-04,1337.7718996502183,1342.3849062007364,1322.7796283610348,1340.0784029254773,668103.0,-0.0025751072961375243,-7.2,0,-1.1694887,0,0.0,0,8178.0,0,-0.3000002,0,-27121.0,0,-1.3,0,57.9,0,-1.1078532,0,50.0,0,-0.79999924,0,0
2025-12-05,1335.4653963749593,1340.0784029254773,1304.327602158963,1311.2471119847398,759888.0,-0.02151462994836495,-7.2,0,-1.1666646,0,0.0,0,8178.0,0,-0.3000002,0,-27121.0,0,-1.3,0,57.9,0,-1.0990318,0,50.0,0,-0.79999924,0,0
2025-12-08,1306.634105434222,1328.5458865491826,1296.2548406955564,1306.634105434222,766538.0,-0.0035180299032541162,-7.2,0,-1.163852,0,0.0,0,8178.0,0,-0.3000002,0,-27121.0,0,-1.3,0,57.9,0,-1.0902945,0,50.0,0,-0.79999924,0,0
2025-12-09,1303.1743505213335,1308.9406087094808,1291.6418341450385,1297.4080923331858,524961.0,-0.007060900264783898,-7.2,0,-1.1610504,0,0.0,0,8178.0,0,-0.3000002,0,-27121.0,0,-1.3,0,57.9,0,-1.0816389,0,50.0,0,-0.79999924,0,0
2025-12-10,1295.101589057927,1298.5613439708154,1258.1975366537831,1261.6572915666713,863628.0,-0.027555555555555555,-7.2,0,-1.1582601,0,0.0,0,8178.0,0,-0.3000002,0,-27121.0,0,-1.3,0,57.9,0,-1.0730635,0,50.0,0,-0.79999924,0,0
2025-12-11,1267.423549754819,1281.2625694063731,1254.7377817408944,1272.036556305337,667548.0,0.008226691042047651,-7.2,0,-1.1554809,0,-1.3000002,1,8178.0,0,-1.0999999,1,-27121.0,0,-1.3,0,57.9,0,-1.064566,0,50.0,0,-0.79999924,0,1
2025-12-12,1272.036556305337,1287.0288275945204,1259.3507882914123,1260.504039929042,750881.0,-0.00906618313689933,-7.2,0,-1.1527125,0,-1.3000002,0,8178.0,0,-1.0999999,0,-27121.0,0,-1.3,0,57.9,0,-1.0561448,0,50.0,0,-0.79999924,0,0
2025-12-15,1265.11704647956,1300.8678472460745,1261.6572915666713,1295.101589057927,704374.0,0.027447392497712775,0.39999998,1,-0.24104123,1,-1.3000002,0,24926.0,1,-1.0999999,0,16748.0,1,-0.9,1,57.9,0,-1.0479244,0,50.0,0,-0.79999924,0,1
2025-12-16,1298.5613439708154,1314.7068668976285,1291.6418341450385,1306.634105434222,301079.0,0.008904719501335645,0.39999998,0,-0.2436936,0,-1.3000002,0,24926.0,0,-1.0999999,0,16748.0,0,-0.9,0,57.9,0,-1.039777,0,50.0,0,-0.79999924,0,0
2025-12-17,1310.0938603471104,1313.5536152599989,1293.9483374202975,1299.7145956084448,131069.0,-0.005295675198587979,0.39999998,0,-0.24635449,0,-1.3000002,0,24926.0,0,-1.0999999,0,16748.0,0,-0.9,0,57.9,0,-1.0317012,0,50.0,0,-0.79999924,0,0
2025-12-18,1306.634105434222,1321.6263767234054,1300.8678472460745,1311.2471119847398,151324.0,0.008873114463176623,0.39999998,0,-0.24902397,0,-1.3000002,0,24926.0,0,-1.0999999,0,16748.0,0,-0.9,0,57.9,0,-1.0236953,0,50.0,0,-0.79999924,0,0
2025-12-19,1314.7068668976285,1314.7068668976285,1287.0288275945204,1291.6418341450385,82101.0,-0.014951627088830133,0.39999998,0,-0.25170213,0,-1.3000002,0,24926.0,0,-1.0999999,0,16748.0,0,-0.9,0,57.9,0,-1.0157579,0,50.0,0,-0.79999924,0,0
2025-12-22,1289.3353308697795,1297.4080923331858,1270.8833046677075,1278.956066131114,79497.0,-0.009821428571428537,0.39999998,0,-0.25438908,0,-1.3000002,0,24926.0,0,-1.0999999,0,16748.0,0,-0.9,0,57.9,0,-1.0078874,0,50.0,0,-0.79999924,0,0
2025-12-23,1282.4158210440025,1296.2548406955564,1274.343059580596,1288.1820792321498,70240.0,0.007213706041478529,0.39999998,0,-0.25708494,0,-1.3000002,0,24926.0,0,-1.0999999,0,16748.0,0,-0.9,0,57.9,0,-1.0000824,0,50.0,0,-0.79999924,0,0
2025-12-24,1295.101589057927,1299.7145956084448,1278.956066131114,1288.1820792321498,81116.0,0.0,0.39999998,0,-0.25978976,0,-1.3000002,0,24926.0,0,-1.0999999,0,16748.0,0,-0.9,0,57.9,0,-0.9923414,0,50.0,0,-0.79999924,0,0
2025-12-25,1291.6418341450385,1299.7145956084448,1283.569072681632,1285.875575956891,55660.0,-0.001790510295434089,0.39999998,0,-0.26250368,0,-1.3000002,0,24926.0,0,-1.0999999,0,16748.0,0,-0.9,0,57.9,0,-0.9846631,0,50.0,0,-0.79999924,0,0
2025-12-26,1287.0288275945204,1299.7145956084448,1273.1898079429664,1292.795085782668,79097.0,0.0053811659192823935,0.39999998,0,-0.2652268,0,-1.3000002,0,24926.0,0,-1.0999999,0,16748.0,0,-0.9,0,57.9,0,-0.97704625,0,50.0,0,-0.79999924,0,0
2025-12-29,1285.875575956891,1297.4080923331858,1272.036556305337,1276.649562855855,49438.0,-0.012488849241748312,0.39999998,0,-0.2656161,0,-1.3000002,0,24926.0,0,-1.0999999,0,16748.0,0,-0.9,0,57.9,0,-0.9694894,0,50.0,0,-0.79999924,0,0
2025-12-30,1268.5768013924485,1313.5536152599989,1268.5768013924485,1308.9406087094808,83451.0,0.025293586269195867,0.39999998,0,-0.2660055,0,-1.3000002,0,24926.0,0,-1.0999999,0,16748.0,0,-0.9,0,57.9,0,-0.96199137,0,50.0,0,-0.79999924,0,0
2025-12-31,1282.1555481487514,1287.4406081163884,1265.2433562523127,1277.9275001746416,780043.0,-0.023693289312351484,0.39999998,0,-0.266395,0,-1.3000002,0,24926.0,0,-1.0999999,0,16748.0,0,-0.9,0,57.9,0,-0.954551,0,50.0,0,-0.79999924,0,0
2026-01-05,1273.699452200532,1274.7564641940594,1235.647020433545,1244.1031163817645,896697.0,-0.02646815550041348,0.39999998,0,-0.26678464,0,-1.3000002,0,24926.0,0,-1.0999999,0,16748.0,0,-0.9,0,57.4,1,0.68242913,1,51.7,1,0.9000015,1,0
2026-01-06,1245.1601283752918,1258.9012842911482,1238.8180564141273,1257.8442722976208,744640.0,0.011045029736618472,0.39999998,0,-0.26717442,0,-1.3000002,0,24926.0,0,-1.0999999,0,16748.0,0,-0.9,0,57.4,0,0.68698955,0,51.7,0,0.9000015,0,0
2026-01-07,1264.1863442587853,1349.8043157345057,1255.7302483105661,1343.4622437733412,2265605.0,0.06806722689075628,0.39999998,0,-0.26756433,0,-1.3000002,0,24926.0,0,-1.0999999,0,16748.0,0,-0.9,0,57.4,0,0.6915854,0,51.7,0,0.9000015,0,0
2026-01-08,1341.3482197862863,1343.4622437733412,1291.668656090498,1309.637859980464,2109438.0,-0.025177025963807997,0.39999998,0,-0.26795435,0,-1.3000002,0,24926.0,0,-1.0999999,0,16748.0,0,-0.9,0,57.4,0,0.6962174,0,51.7,0,0.9000015,0,0
2026-01-09,1311.751883967519,1312.8088959610463,1272.6424402070047,1298.0107280516625,1466816.0,-0.008878127522195411,0.39999998,0,-0.26834452,0,-1.3000002,0,24926.0,0,-1.0999999,0,16748.0,0,-0.9,0,57.4,0,0.700886,0,51.7,0,0.9000015,0,0
2026-01-12,1302.2387760257723,1312.8088959610463,1283.2125601422788,1309.637859980464,1251702.0,0.00895765472312715,0.39999998,0,-0.26873478,0,-0.5999999,1,24926.0,0,-0.4000001,1,16748.0,0,-0.9,0,57.4,0,0.70559186,0,51.7,0,0.9000015,0,1
2026-01-13,1312.8088959610463,1312.8088959610463,1277.9275001746416,1281.0985361552239,1041362.0,-0.021791767554479424,0.39999998,0,-0.2691252,0,-0.5999999,0,24926.0,0,-0.4000001,0,16748.0,0,-0.9,0,57.4,0,0.7103356,0,51.7,0,0.9000015,0,0
