date,open,high,low,close,volume,returns,fac_PMI_Input_Price_diff,fac_PMI_Input_Price_diff_release,fac_CPI_=100_zscore,fac_CPI_=100_zscore_release,fac_CPI_=100_level,fac_CPI_=100_level_release,fac_CPI_=100_diff,fac_CPI_=100_diff_release,fac_PMI_Input_Price_level,fac_PMI_Input_Price_level_release,fac_PPI_diff,fac_PPI_diff_release,fac_CPI_level,fac_CPI_level_release,fac_CPI_zscore,fac_CPI_zscore_release,any_effective_release
2024-09-13,5031.355731422091,5057.697908026395,5011.599098968863,5049.795255045105,17659.0,0.0036649214659687512,-6.700001,0,3.316009,0,121.8,0,-0.19999695,0,43.2,0,-1.3,0,0.01,0,0.8603332,0,0
2024-09-18,5045.843928554459,5060.332125686826,5018.18464311994,5055.063690365964,19447.0,0.0010432968179445723,-6.700001,0,3.2372239,0,121.8,0,-0.19999695,0,43.2,0,-1.3,0,0.01,0,0.92763615,0,0
2024-09-19,5061.649234517042,5084.0400846307,5037.941275573167,5081.405866970269,12887.0,0.005211047420531578,-6.700001,0,3.1632395,0,121.8,0,-0.19999695,0,43.2,0,-1.3,0,0.01,0,1.0071609,0,0
2024-09-20,5065.600561007687,5156.481070292536,5062.966343347256,5151.212634971676,24529.0,0.013737687921203001,-6.700001,0,3.093576,0,121.8,0,-0.19999695,0,43.2,0,-1.3,0,0.01,0,1.1035073,0,0
2024-09-23,5138.041546669523,5173.603485085335,5060.332125686826,5095.8940641026375,37030.0,-0.010738941447200223,-6.700001,0,3.027818,0,121.8,0,-0.19999695,0,43.2,0,-1.3,0,0.01,0,1.224168,0,0
2024-09-24,5102.479608253711,5124.870458367372,5070.868996328547,5107.748043574574,22764.0,0.0023261824760918426,-6.700001,0,2.9656045,0,121.8,0,-0.19999695,0,43.2,0,-1.3,0,0.01,0,1.3823977,0,0
2024-09-25,5123.553349537156,5159.115287952966,5037.941275573167,5078.771649309839,31036.0,-0.00567302733367725,-6.700001,0,2.906619,0,121.8,0,-0.19999695,0,43.2,0,-1.3,0,0.01,0,1.6045783,0,0
2024-09-26,5072.186105158763,5084.0400846307,5005.013554817787,5041.892602063814,27887.0,-0.007261410788381606,-6.700001,0,2.8505843,0,121.8,0,-0.19999695,0,43.2,0,-1.3,0,0.01,0,1.5888964,0,0
2024-09-27,5047.161037384673,5073.503213988977,5018.18464311994,5049.795255045105,17641.0,0.0015673981191222097,-6.700001,0,2.7972546,0,121.8,0,-0.19999695,0,43.2,0,-1.3,0,0.01,0,1.5734984,0,0
2024-09-30,5044.526819724245,5064.283452177472,4998.428010666712,5040.5754932335985,24575.0,-0.0018257694314031125,-6.700001,0,2.746412,0,121.8,0,-0.19999695,0,43.2,0,-1.3,0,0.01,0,1.5583745,0,0
2024-10-08,5028.721513761661,5031.355731422091,4972.085834062407,4987.891140024989,23555.0,-0.010452051215051217,1.8999977,1,2.697863,0,121.8,0,-0.19999695,0,45.1,1,-1.3,0,0.01,0,1.5435156,0,1
2024-10-09,5005.013554817787,5026.087296101229,4987.891140024989,5011.599098968863,16755.0,0.004753102719830871,1.8999977,0,2.6514342,0,121.8,0,-0.19999695,0,45.1,0,-1.3,0,0.01,0,1.5289127,0,0
2024-10-10,5018.18464311994,5048.478146214889,5010.281990138648,5030.038622591876,16329.0,0.0036793692509857756,1.8999977,0,2.60697,0,121.8,0,-0.19999695,0,45.1,0,-1.3,0,0.01,0,1.5145571,0,0
2024-10-11,5031.355731422091,5043.209710894028,5019.501751950153,5027.404404931447,16655.0,-0.0005236973029586478,1.8999977,0,2.5643306,0,121.8,0,-0.19999695,0,45.1,0,-1.3,0,0.01,0,1.5004411,0,0
2024-10-14,5045.843928554459,5124.870458367372,5032.672840252307,5105.1138259141435,26643.0,0.01545716531307284,1.8999977,0,2.7585738,1,122.9,1,-0.5999985,1,45.1,0,-0.9000001,1,-0.01,1,1.4865565,0,1
2024-10-15,5097.211172932851,5132.773111348662,5065.600561007687,5106.430934744359,21659.0,0.00025799793601644083,1.8999977,0,2.7089028,0,122.9,0,-0.5999985,0,45.1,0,-0.9000001,0,-0.01,0,1.4728963,1,0
2024-10-16,5110.382261235003,5199.945661689638,5110.382261235003,5157.798179122752,26277.0,0.010059324219757526,1.8999977,0,2.6614404,0,122.9,0,-0.5999985,0,45.1,0,-0.9000001,0,-0.01,0,1.4594531,0,0
2024-10-17,5161.749505613398,5190.725899878132,5089.308519951562,5103.796717083929,30144.0,-0.010469867211440165,1.8999977,0,2.616022,0,122.9,0,-0.5999985,0,45.1,0,-0.9000001,0,-0.01,0,1.4462204,0,0
2024-10-18,5110.382261235003,5186.774573387486,5103.796717083929,5147.261308481031,28648.0,0.008516129032257957,1.8999977,0,2.5724995,0,122.9,0,-0.5999985,0,45.1,0,-0.9000001,0,-0.01,0,1.4331914,0,0
2024-10-21,5176.237702745763,5206.5312058407135,5149.89552614146,5173.603485085335,20596.0,0.0051177072671442225,1.8999977,0,2.5307393,0,122.9,0,-0.5999985,0,45.1,0,-0.9000001,0,-0.01,0,1.42036,0,0
2024-10-22,5173.603485085335,5181.506138066626,5138.041546669523,5167.017940934258,12414.0,-0.001272912423625372,1.8999977,0,2.4906209,0,122.9,0,-0.5999985,0,45.1,0,-0.9000001,0,-0.01,0,1.4077202,0,0
2024-10-23,5176.237702745763,5234.190491275234,5174.920593915549,5234.190491275234,22352.0,0.013000254906958997,1.8999977,0,2.452035,0,122.9,0,-0.5999985,0,45.1,0,-0.9000001,0,-0.01,0,1.3952663,0,0
2024-10-24,5213.11674999179,5228.922055954374,5167.017940934258,5181.506138066626,21377.0,-0.010065425264217498,1.8999977,0,2.414882,0,122.9,0,-0.5999985,0,45.1,0,-0.9000001,0,-0.01,0,1.3829927,0,0
2024-10-25,5176.237702745763,5195.994335198992,5164.383723273827,5194.677226368777,11125.0,0.002541942043721379,1.8999977,0,2.3790712,0,122.9,0,-0.5999985,0,45.1,0,-0.9000001,0,-0.01,0,1.3708942,0,0
2024-10-28,5169.652158594688,5197.311444029208,5131.456002518447,5160.4323967831815,23593.0,-0.006592292089249496,1.8999977,0,2.3445203,0,122.9,0,-0.5999985,0,45.1,0,-0.9000001,0,-0.01,0,1.3589656,0,0
2024-10-29,5156.481070292536,5156.481070292536,5105.1138259141435,5124.870458367372,22319.0,-0.00689127105666143,1.8999977,0,2.3111532,0,122.9,0,-0.5999985,0,45.1,0,-0.9000001,0,-0.01,0,1.3472022,0,0
2024-10-30,5132.773111348662,5181.506138066626,5111.69937006522,5161.749505613398,26171.0,0.0071960935492161315,1.8999977,0,2.277138,0,122.9,0,-0.5999985,0,45.1,0,-0.9000001,0,-0.01,0,1.3361009,0,0
2024-10-31,5176.237702745763,5181.506138066626,5143.309981990385,5152.52974380189,14693.0,-0.001786169941311866,1.8999977,0,2.2442787,0,122.9,0,-0.5999985,0,45.1,0,-0.9000001,0,-0.01,0,1.3251463,0,0
2024-11-01,5143.309981990385,5155.163961462321,5120.919131876726,5141.9928731601685,12869.0,-0.002044989775051076,8.300003,1,2.212508,0,122.9,0,-0.5999985,0,53.4,1,-0.9000001,0,-0.01,0,1.3143342,0,1
2024-11-04,5160.4323967831815,5269.752429691043,5156.481070292536,5223.653620633511,29267.0,0.015881147540983687,8.300003,0,2.181763,0,122.9,0,-0.5999985,0,53.4,0,-0.9000001,0,-0.01,0,1.303661,0,0
2024-11-05,5252.630014898246,5252.630014898246,5217.0680764824365,5231.556273614803,6156.0,0.001512859304084735,8.300003,0,2.1519866,0,122.9,0,-0.5999985,0,53.4,0,-0.9000001,0,-0.01,0,1.293123,0,0
2024-11-06,5261.9997264149115,5296.92099156759,5211.205158920107,5214.379819388532,19228.0,-0.0032832398865515477,8.300003,0,2.1231253,0,122.9,0,-0.5999985,0,53.4,0,-0.9000001,0,-0.01,0,1.2827168,0,0
2024-11-07,5238.189772901722,5315.96895437814,5238.189772901722,5306.444972972867,17645.0,0.01765601217656032,8.300003,0,2.0951304,0,122.9,0,-0.5999985,0,53.4,0,-0.9000001,0,-0.01,0,1.2724386,0,0
2024-11-08,5333.42958695448,5385.811484683497,5309.61963344129,5363.588861404521,22617.0,0.010768770565360297,8.300003,0,2.0679562,0,122.9,0,-0.5999985,0,53.4,0,-0.9000001,0,-0.01,0,1.2622856,0,0
2024-11-11,5333.42958695448,5338.1915776571195,5263.587056649124,5317.556284612355,15610.0,-0.008582420834566284,8.300003,0,1.8885013,1,121.6,1,0.0,1,53.4,0,-0.099999905,1,-0.01,1,0.6467016,1,1
2024-11-12,5296.92099156759,5327.08026601763,5276.2856985228245,5300.095652036016,12670.0,-0.0032835820895521506,8.300003,0,1.8668158,0,121.6,0,0.0,0,53.4,0,-0.099999905,0,-0.01,0,0.6423684,0,0
2024-11-13,5309.61963344129,5330.254926486057,5300.095652036016,5315.96895437814,10441.0,0.0029949086552854,8.300003,0,1.8456494,0,121.6,0,0.0,0,53.4,0,-0.099999905,0,-0.01,0,0.6380504,0,0
2024-11-14,5309.61963344129,5325.492935783417,5242.95176360436,5244.5390938385735,18013.0,-0.013436846819945725,8.300003,0,1.8249795,0,121.6,0,0.0,0,53.4,0,-0.099999905,0,-0.01,0,0.6337474,0,0
2024-11-15,5254.063075243848,5254.063075243848,5185.8078751727035,5190.569865875343,22624.0,-0.010290556900726555,8.300003,0,1.8047854,0,121.6,0,0.0,0,53.4,0,-0.099999905,0,-0.01,0,0.62945914,0,0
2024-11-18,5158.823261191091,5179.458554235855,5136.6006379121145,5161.997921659515,19463.0,-0.005504587155963359,8.300003,0,1.7850469,0,121.6,0,0.0,0,53.4,0,-0.099999905,0,-0.01,0,0.62518543,0,0
2024-11-19,5152.47394025424,5182.633214704278,5147.711949551602,5171.52190306479,11427.0,0.0018450184501843658,8.300003,0,1.7657455,0,121.6,0,0.0,0,53.4,0,-0.099999905,0,-0.01,0,0.62092596,0,0
2024-11-20,5158.823261191091,5160.410591425303,5127.076656506837,5154.061270488451,12482.0,-0.003376304481277015,8.300003,0,1.7468635,0,121.6,0,0.0,0,53.4,0,-0.099999905,0,-0.01,0,0.61668056,0,0
2024-11-21,5163.585251893726,5190.569865875343,5142.9499588489625,5187.395205406919,10894.0,0.006467508469356842,8.300003,0,1.728384,0,121.6,0,0.0,0,53.4,0,-0.099999905,0,-0.01,0,0.61244893,0,0
2024-11-22,5187.395205406919,5187.395205406919,5127.076656506837,5142.9499588489625,18280.0,-0.008567931456548772,8.300003,0,1.7102915,0,121.6,0,0.0,0,53.4,0,-0.099999905,0,-0.01,0,0.6082308,0,0
2024-11-25,5160.410591425303,5206.44316821747,5155.648600722664,5195.33185657798,21600.0,0.010185185185185297,8.300003,0,1.692571,0,121.6,0,0.0,0,53.4,0,-0.099999905,0,-0.01,0,0.60402614,0,0
2024-11-26,5195.33185657798,5260.4123961807,5195.33185657798,5228.665791496446,20556.0,0.006416131989001039,8.300003,0,1.6754304,0,121.6,0,0.0,0,53.4,0,-0.099999905,0,-0.01,0,0.59927416,0,0
2024-11-27,5206.44316821747,5273.1110380544005,5206.44316821747,5254.063075243848,17459.0,0.004857316332726125,8.300003,0,1.6586285,0,121.6,0,0.0,0,53.4,0,-0.099999905,0,-0.01,0,0.59453577,0,0
2024-11-28,5242.95176360436,5269.936377585974,5214.379819388532,5233.427782199084,27273.0,-0.003927492447129977,8.300003,0,1.6421529,0,121.6,0,0.0,0,53.4,0,-0.099999905,0,-0.01,0,0.58981067,0,0
2024-11-29,5261.9997264149115,5347.715559062393,5238.189772901722,5338.1915776571195,38199.0,0.020018198362147688,8.300003,0,1.6259918,0,121.6,0,0.0,0,53.4,0,-0.099999905,0,-0.01,0,0.58509856,0,0
2024-12-02,5373.112842809796,5425.494740538815,5320.73094508078,5395.3354660887735,34426.0,0.010704727921498458,-3.6000023,1,1.6101341,0,121.6,0,0.0,0,49.8,1,-0.099999905,0,-0.01,0,0.58039916,0,1
2024-12-03,5381.0494939808605,5396.922796322987,5327.08026601763,5371.525512575584,26022.0,-0.0044130626654897975,-3.6000023,0,1.5945691,0,121.6,0,0.0,0,49.8,0,-0.099999905,0,-0.01,0,0.575712,0,0
2024-12-04,5381.0494939808605,5390.573475386134,5295.333661333377,5322.318275314991,28445.0,-0.009160756501182199,-3.6000023,0,1.5792868,0,121.6,0,0.0,0,49.8,0,-0.099999905,0,-0.01,0,0.57103693,0,0
2024-12-05,5320.73094508078,5320.73094508078,5231.840451964871,5284.22234969389,38092.0,-0.007157769161944216,-3.6000023,0,1.5642775,0,121.6,0,0.0,0,49.8,0,-0.099999905,0,-0.01,0,0.56637365,0,0
2024-12-06,5276.2856985228245,5292.159000864953,5261.9997264149115,5273.1110380544005,23849.0,-0.0021027335536197844,-3.6000023,0,1.549532,0,121.6,0,0.0,0,49.8,0,-0.099999905,0,-0.01,0,0.5617217,0,0
2024-12-09,5282.635019459675,5444.542703349366,5279.46035899125,5441.36804288094,56133.0,0.03190848886213127,-3.6000023,0,1.5350416,0,121.6,0,0.0,0,49.8,0,-0.099999905,0,-0.01,0,0.55708086,0,0
2024-12-10,5460.4160056914925,5465.177996394131,5393.748135854561,5415.970759133538,45682.0,-0.004667444574095625,-3.6000023,0,0.85321033,1,110.0,1,-0.40000153,1,49.8,0,0.3000002,1,-0.02,1,-0.6557253,1,1
2024-12-11,5428.669401007239,5500.0992615468085,5408.034107962475,5495.337270844169,45138.0,0.014654161781945785,-3.6000023,0,0.8463916,0,110.0,0,-0.40000153,0,49.8,0,0.3000002,0,-0.02,0,-0.65562505,0,0
2024-12-12,5463.590666159917,5468.352656862557,5425.494740538815,5466.765326628341,42254.0,-0.005199306759098854,-3.6000023,0,0.83961123,0,110.0,0,-0.40000153,0,49.8,0,0.3000002,0,-0.02,0,-0.65552485,0,0
2024-12-13,5450.892024286216,5508.035912717873,5430.256731241452,5468.352656862557,58268.0,0.00029036004645810465,-3.6000023,0,0.8328682,0,110.0,0,-0.40000153,0,49.8,0,0.3000002,0,-0.02,0,-0.65542465,0,0
2024-12-16,5444.542703349366,5533.433196465273,5427.082070773028,5530.25853599685,65489.0,0.01132075471698113,-3.6000023,0,0.82616156,0,110.0,0,-0.40000153,0,49.8,0,0.3000002,0,-0.02,0,-0.6553245,0,0
2024-12-17,5523.909215059998,5552.481159275824,5495.337270844169,5509.623242952084,76441.0,-0.003731343283582267,-3.6000023,0,0.81949043,0,110.0,0,-0.40000153,0,49.8,0,0.3000002,0,-0.02,0,-0.6552243,0,0
2024-12-18,5492.162610375746,5492.162610375746,5414.383428899327,5436.606052178303,91086.0,-0.0132526649380581,-3.6000023,0,0.8128539,0,110.0,0,-0.40000153,0,49.8,0,0.3000002,0,-0.02,0,-0.6551242,0,0
2024-12-19,5465.177996394131,5473.114647565192,5401.684787025623,5428.669401007239,75328.0,-0.0014598540145986938,-3.6000023,0,0.80625105,0,110.0,0,-0.40000153,0,49.8,0,0.3000002,0,-0.02,0,-0.65502405,0,0
2024-12-20,5428.669401007239,5515.972563888934,5420.732749836176,5500.0992615468085,90550.0,0.013157894736842257,-3.6000023,0,0.79968107,0,110.0,0,-0.40000153,0,49.8,0,0.3000002,0,-0.02,0,-0.6549239,0,0
2024-12-23,5465.177996394131,5492.162610375746,5436.606052178303,5465.177996394131,91817.0,-0.006349206349206327,-3.6000023,0,0.79314303,0,110.0,0,-0.40000153,0,49.8,0,0.3000002,0,-0.02,0,-0.65482384,0,0
2024-12-24,5465.177996394131,5476.289308033617,5438.193382412515,5442.955373115154,63168.0,-0.004066221318617558,-3.6000023,0,0.7866362,0,110.0,0,-0.40000153,0,49.8,0,0.3000002,0,-0.02,0,-0.65472376,0,0
2024-12-25,5422.320080070389,5552.481159275824,5422.320080070389,5488.9879499073195,136986.0,0.008457276173811534,-3.6000023,0,0.7801077,0,110.0,0,-0.40000153,0,49.8,0,0.3000002,0,-0.02,0,-0.6616361,0,0
2024-12-26,5492.162610375746,5511.210573186298,5460.4160056914925,5474.7019777994055,74871.0,-0.0026026604973973244,-3.6000023,0,0.77360827,0,110.0,0,-0.40000153,0,49.8,0,0.3000002,0,-0.02,0,-0.6686361,0,0
2024-12-27,5501.686591781021,5523.909215059998,5481.051298736256,5496.924601078384,77149.0,0.004059147579008604,-3.6000023,0,0.7671372,0,110.0,0,-0.40000153,0,49.8,0,0.3000002,0,-0.02,0,-0.6757261,0,0
2024-12-30,5476.289308033617,5485.813289438893,5341.366238125543,5357.23954046767,156359.0,-0.0254114929252095,-3.6000023,0,0.7606936,0,110.0,0,-0.40000153,0,49.8,0,0.3000002,0,-0.02,0,-0.6829085,0,0
2024-12-31,5349.302889296609,5373.112842809796,5335.016917188693,5365.176191638733,77864.0,0.001481481481481417,-3.6000023,0,0.7542767,0,110.0,0,-0.40000153,0,49.8,0,0.3000002,0,-0.02,0,-0.69018584,0,0
2025-01-02,5346.128228828183,5382.636824215073,5330.254926486057,5358.826870701883,66177.0,-0.0011834319526625725,-1.5999985,1,0.7478856,0,110.0,0,-0.40000153,0,48.2,1,0.3000002,0,-0.02,0,-0.6975607,0,1
2025-01-03,5339.778907891331,5339.778907891331,5195.33185657798,5217.554479856959,125311.0,-0.02636255924170594,-1.5999985,0,0.7415195,0,110.0,0,-0.40000153,0,48.2,0,0.3000002,0,-0.02,0,-0.7050358,0,0
2025-01-06,5169.934572830578,5214.379819388532,5149.299279785814,5190.569865875343,67478.0,-0.005171889260724316,-1.5999985,0,0.73517764,0,110.0,0,-0.40000153,0,48.2,0,0.3000002,0,-0.02,0,-0.712614,0,0
2025-01-07,5190.569865875343,5214.379819388532,5157.2359309568765,5195.33185657798,64579.0,0.0009174311926605228,-1.5999985,0,0.7288592,0,110.0,0,-0.40000153,0,48.2,0,0.3000002,0,-0.02,0,-0.7202982,0,0
2025-01-08,5206.44316821747,5225.491131028022,5125.4893262726255,5203.268507749044,85345.0,0.001527650473571729,-1.5999985,0,0.7225633,0,110.0,0,-0.40000153,0,48.2,0,0.3000002,0,-0.02,0,-0.72809136,0,0
2025-01-09,5208.03049845168,5269.936377585974,5208.03049845168,5211.205158920107,84287.0,0.0015253203172667096,-1.5999985,0,0.7162893,0,110.0,0,-0.40000153,0,48.2,0,0.3000002,0,-0.02,0,-0.73599684,0,0
2025-01-10,5193.744526343767,5230.253121730659,5166.759912362153,5200.093847280618,50974.0,-0.002132196162046962,-1.5999985,0,0.1676166,1,100.5,1,-0.20000458,1,48.2,0,0.39999962,1,-0.02,1,-0.7440178,1,1
2025-01-13,5190.569865875343,5236.60244266751,5138.187968146326,5217.554479856959,61322.0,0.003357753357753568,-1.5999985,0,0.16272256,0,100.5,0,-0.20000458,0,48.2,0,0.39999962,0,-0.02,0,-0.7521577,0,0
2025-01-14,5252.475745009636,5276.2856985228245,5220.729140325383,5252.475745009636,59287.0,0.006693033160936723,-1.5999985,0,0.15780744,0,100.5,0,-0.20000458,0,48.2,0,0.39999962,0,-0.02,0,-0.76042014,0,0
2025-01-15,5235.138214713824,5278.8994319885205,5209.205641514004,5252.9668587887,56417.0,9.350138923158724e-05,-1.5999985,0,0.15287061,0,100.5,0,-0.20000458,0,48.2,0,0.39999962,0,-0.02,0,-0.7688089,0,0
2025-01-16,5264.312359563622,5270.795502863575,5201.101712389059,5233.517428888834,74693.0,-0.003702560937982158,-1.5999985,0,0.14791137,0,100.5,0,-0.20000458,0,48.2,0,0.39999962,0,-0.02,0,-0.77732784,0,0
2025-01-17,5240.00057218879,5376.146581487849,5223.792713938902,5291.86571858843,172549.0,0.011148962527098183,-1.5999985,0,0.14292902,0,100.5,0,-0.20000458,0,48.2,0,0.39999962,0,-0.02,0,-0.78598106,0,0
2025-01-20,5267.553931213599,5335.626935863129,5267.553931213599,5309.694362663308,85803.0,0.0033690658499236914,-1.5999985,0,0.13792284,0,100.5,0,-0.20000458,0,48.2,0,0.39999962,0,-0.02,0,-0.7947728,0,0
2025-01-21,5306.452791013331,5343.730864988072,5295.1072902384085,5314.556720138275,65293.0,0.0009157509157509125,-1.5999985,0,0.13289207,0,100.5,0,-0.20000458,0,48.2,0,0.39999962,0,-0.02,0,-0.8037075,0,0
2025-01-22,5329.143792563174,5346.972436638051,5277.278646163532,5290.244932763442,77800.0,-0.0045745654162855365,-1.5999985,0,0.12783599,0,100.5,0,-0.20000458,0,48.2,0,0.39999962,0,-0.02,0,-0.8127898,0,0
2025-01-23,5275.657860338544,5309.694362663308,5259.450002088656,5280.52021781351,68410.0,-0.0018382352941176405,-1.5999985,0,0.12275377,0,100.5,0,-0.20000458,0,48.2,0,0.39999962,0,-0.02,0,-0.8220246,0,0
2025-01-24,5287.003361113463,5369.663438187894,5285.382575288476,5322.660649263219,88860.0,0.00798035604665448,-1.5999985,0,0.11764464,0,100.5,0,-0.20000458,0,48.2,0,0.39999962,0,-0.02,0,-0.83141696,0,0
2025-01-27,5364.801080712927,5411.8038696376025,5335.626935863129,5377.767367312837,73714.0,0.010353227771010776,-1.5999985,0,0.11250775,0,100.5,0,-0.20000458,0,48.2,0,0.39999962,0,-0.02,0,-0.84097224,0,0
2025-02-05,5338.868507513106,5419.907798762546,5327.523006738185,5372.905009837872,75492.0,-0.0009041591320070319,1.2999992,1,0.107342266,0,100.5,0,-0.20000458,0,49.5,1,0.39999962,0,-0.02,0,-0.850696,0,1
2025-02-06,5356.697151587984,5366.421866537915,5238.379786363803,5265.933145388611,139763.0,-0.01990950226244359,1.2999992,0,0.10280431,0,100.5,0,-0.20000458,0,49.5,0,0.39999962,0,-0.02,0,-0.8582243,0,0
2025-02-07,5269.174717038589,5309.694362663308,5261.0707879136435,5293.48650441342,76154.0,0.00523237919359798,1.2999992,0,0.09824738,0,100.5,0,-0.20000458,0,49.5,0,0.39999962,0,-0.02,0,-0.8658531,0,0
2025-02-10,5299.969647713375,5381.008938962816,5299.969647713375,5338.868507513106,93087.0,0.008573178199632547,1.2999992,0,0.09367094,0,102.4,1,-0.099998474,1,49.5,0,0.0,1,-0.03,1,0.54351115,1,1
2025-02-11,5342.110079163083,5372.905009837872,5308.073576838319,5335.626935863129,60516.0,-0.0006071645415907101,1.2999992,0,0.08907447,0,102.4,0,-0.099998474,0,49.5,0,0.0,0,-0.03,0,0.53739756,0,0
2025-02-12,5332.38536421315,5348.593222463039,5295.1072902384085,5316.177505963264,65736.0,-0.0036452004860266785,1.2999992,0,0.4262273,1,102.4,0,-0.099998474,0,49.5,0,0.0,0,-0.03,0,0.53127706,0,0
2025-02-13,5316.177505963264,5364.801080712927,5308.073576838319,5361.5595090629495,90961.0,0.008536585365853444,1.2999992,0,0.4209648,0,102.4,0,-0.099998474,0,49.5,0,0.0,0,-0.03,0,0.52514833,0,0
2025-02-14,5364.801080712927,5397.216797212703,5348.593222463039,5361.5595090629495,81355.0,0.0,1.2999992,0,0.415697,0,102.4,0,-0.099998474,0,49.5,0,0.0,0,-0.03,0,0.5190102,0,0
2025-02-17,5308.073576838319,5308.073576838319,5173.548353364249,5192.997783264115,235489.0,-0.031438935912938115,1.2999992,0,0.41042325,0,102.4,0,-0.099998474,0,49.5,0,0.0,0,-0.03,0,0.5128614,0,0
2025-02-18,5180.031496664205,5192.997783264115,5162.2028525893265,5181.652282489193,115378.0,-0.002184769038701795,1.2999992,0,0.40514293,0,102.4,0,-0.099998474,0,49.5,0,0.0,0,-0.03,0,0.5067005,0,0
2025-02-19,5202.722498214047,5218.930356463936,5181.652282489193,5181.652282489193,80151.0,0.0,1.2999992,0,0.39985543,0,102.4,0,-0.099998474,0,49.5,0,0.0,0,-0.03,0,0.5005262,0,0
2025-02-20,5199.48092656407,5225.41349976389,5186.514639964159,5207.584855689013,67884.0,0.005004691898655045,1.2999992,0,0.3945601,0,102.4,0,-0.099998474,0,49.5,0,0.0,0,-0.03,0,0.494337,0,0
2025-02-21,5223.792713938902,5248.104501313734,5180.031496664205,5180.031496664205,99124.0,-0.005291005291004902,1.2999992,0,0.3892563,0,102.4,0,-0.099998474,0,49.5,0,0.0,0,-0.03,0,0.48813143,0,0
2025-02-24,5204.343284039036,5257.829216263665,5173.548353364249,5228.655071413869,132027.0,0.009386733416770987,1.2999992,0,0.38394332,0,102.4,0,-0.099998474,0,49.5,0,0.0,0,-0.03,0,0.481908,0,0
2025-02-25,5233.517428888834,5238.379786363803,5207.584855689013,5218.930356463936,61096.0,-0.0018598884066957089,1.2999992,0,0.3786205,0,102.4,0,-0.099998474,0,49.5,0,0.0,0,-0.03,0,0.47566503,0,0
2025-02-26,5233.517428888834,5251.346072963711,5188.135425789147,5223.792713938902,81194.0,0.0009316770186336143,1.2999992,0,0.3732872,0,102.4,0,-0.099998474,0,49.5,0,0.0,0,-0.03,0,0.46940085,0,0
2025-02-27,5230.2758572388575,5230.2758572388575,5204.343284039036,5214.0679989889695,57573.0,-0.0018616196090598391,1.2999992,0,0.36794263,0,102.4,0,-0.099998474,0,49.5,0,0.0,0,-0.03,0,0.4631137,0,0
2025-02-28,5209.205641514004,5235.138214713824,5181.652282489193,5218.930356463936,89216.0,0.000932545850170996,1.2999992,0,0.36258614,0,102.4,0,-0.099998474,0,49.5,0,0.0,0,-0.03,0,0.45680174,0,0
2025-03-03,5218.930356463936,5311.315148488297,5218.930356463936,5298.348861888387,141852.0,0.01521739130434785,1.2999992,1,0.35721692,0,102.4,0,-0.099998474,0,50.8,1,0.0,0,-0.03,0,0.45046306,0,1
2025-03-04,5287.003361113463,5293.48650441342,5259.450002088656,5280.52021781351,73246.0,-0.003364943407770049,1.2999992,0,0.3518343,0,102.4,0,-0.099998474,0,50.8,0,0.0,0,-0.03,0,0.4440956,0,0
2025-03-05,5259.450002088656,5259.450002088656,5197.860140739081,5217.309570638948,105292.0,-0.011970534069981387,1.2999992,0,0.345041,0,102.4,0,-0.099998474,0,50.8,0,0.0,0,-0.03,0,0.44011194,0,0
2025-03-06,5214.0679989889695,5228.655071413869,5192.997783264115,5205.964069864026,65110.0,-0.0021745883814849876,1.2999992,0,0.33818638,0,102.4,0,-0.099998474,0,50.8,0,0.0,0,-0.03,0,0.43613324,0,0
2025-03-07,5202.722498214047,5227.03428558888,5113.5792778396635,5118.44163531463,203288.0,-0.01681195516811973,1.2999992,0,0.33126655,0,102.4,0,-0.099998474,0,50.8,0,0.0,0,-0.03,0,0.43215927,0,0
2025-03-10,5144.374208514451,5170.306781714272,5077.92198968991,5094.1298479397965,154665.0,-0.004749841671944477,1.2999992,0,0.32427743,0,87.4,1,0.099998474,1,50.8,0,0.10000038,1,-0.02,1,-0.09393732,1,1
2025-03-11,5066.576488914988,5100.612991239752,5064.95570309,5086.025918814853,71087.0,-0.0015908367801462653,1.2999992,0,0.31721467,0,87.4,0,0.099998474,0,50.8,0,0.10000038,0,-0.02,0,-0.09605915,0,0
2025-03-12,5077.92198968991,5084.405132989863,5029.298414940246,5035.781558240203,97219.0,-0.009878903760356383,1.2999992,0,-1.2304718,1,87.4,0,0.099998474,0,50.8,0,0.10000038,0,-0.02,0,-0.09818455,0,0
2025-03-13,5040.643915715167,5040.643915715167,4953.121481165773,4954.742266990761,146606.0,-0.016092693916961998,1.2999992,0,-1.244382,0,87.4,0,0.099998474,0,50.8,0,0.10000038,0,-0.02,0,-0.10031355,0,0
2025-03-14,4949.879909515795,4962.8461961157045,4919.084978841008,4954.742266990761,143288.0,0.0,1.2999992,0,-1.2586118,0,87.4,0,0.099998474,0,50.8,0,0.10000038,0,-0.02,0,-0.1024462,0,0
2025-03-17,4959.604624465726,4982.29562601557,4902.877120591119,4912.601835541052,130430.0,-0.008505070330389275,1.2999992,0,-1.2731746,0,87.4,0,0.099998474,0,50.8,0,0.10000038,0,-0.02,0,-0.104582526,0,0
2025-03-18,4927.188907965951,4941.775980390852,4891.531619816197,4914.22262136604,103252.0,0.00032992411745258465,1.2999992,0,-1.288085,0,87.4,0,0.099998474,0,50.8,0,0.10000038,0,-0.02,0,-0.10672257,0,0
