date,open,high,low,close,volume,returns,fac_PMI_Input_Price_level,fac_PMI_Input_Price_level_release,fac_PPI_All_Industry_YoY_level,fac_PPI_All_Industry_YoY_level_release,fac_Social_Financing_Monthly_zscore,fac_Social_Financing_Monthly_zscore_release,fac_CPI_diff,fac_CPI_diff_release,fac_PMI_Business_Expectation_diff,fac_PMI_Business_Expectation_diff_release,fac_Social_Financing_Monthly_level,fac_Social_Financing_Monthly_level_release,fac_PMI_Business_Expectation_level,fac_PMI_Business_Expectation_level_release,fac_GDP_Cumulative_YoY_zscore,fac_GDP_Cumulative_YoY_zscore_release,fac_Macro_Factor_diff,fac_Macro_Factor_diff_release,fac_PMI_level,fac_PMI_level_release,fac_Macro_Factor_level,fac_Macro_Factor_level_release,fac_CPI_PPI_level,fac_CPI_PPI_level_release,fac_PPI_level,fac_PPI_level_release,fac_Social_Financing_Monthly_diff,fac_Social_Financing_Monthly_diff_release,fac_CPI_=100_diff,fac_CPI_=100_diff_release,fac_PPI_diff,fac_PPI_diff_release,any_effective_release
2018-11-19,301.35457985374694,302.95285282078345,301.35457985374694,302.23639838788125,32836.0,0.003109588748988479,58.0,0,3.3,0,,0,,0,0.0,0,,0,56.4,0,-3.3100376,0,-0.5,0,50.2,0,12.8,0,,0,,0,,0,0.070755005,0,,0,0
2018-11-20,302.3465962714528,303.44884421066763,302.3465962714528,303.44884421066763,25106.0,0.004011581097622674,58.0,0,3.3,0,,0,,0,0.0,0,,0,56.4,0,-3.2269273,0,-0.5,0,50.2,0,12.8,0,,0,,0,,0,0.070755005,0,,0,0
2018-11-21,303.503976790391,304.22043122329313,302.8426212992745,303.173282225864,18964.0,-0.000908100294533698,58.0,0,3.3,0,,0,,0,0.0,0,,0,56.4,0,-3.1491287,0,-0.5,0,50.2,0,12.8,0,,0,,0,,0,0.070755005,0,,0,0
2018-11-22,303.33864632709617,304.22043122329313,302.8426212992745,303.83463771698035,17004.0,0.0021814438470988406,58.0,0,3.3,0,,0,,0,0.0,0,,0,56.4,0,-3.0760853,0,-0.5,0,50.2,0,12.8,0,,0,,0,,0,0.070755005,0,,0,0
2018-11-23,304.1101997017841,304.1653322815074,303.55907573217655,303.72440619547143,11486.0,-0.00036280103656782803,58.0,0,3.3,0,,0,,0,0.0,0,,0,56.4,0,-3.0073192,0,-0.5,0,50.2,0,12.8,0,,0,,0,,0,0.070755005,0,,0,0
2018-11-26,303.72440619547143,303.72440619547143,303.0079517625692,303.61420831190014,13540.0,-0.0003628219574174363,58.0,0,3.3,0,,0,,0,0.0,0,,0,56.4,0,-2.9424164,0,-0.5,0,50.2,0,12.8,0,,0,,0,,0,0.070755005,0,,0,0
2018-11-27,303.503976790391,303.7795387751947,302.8977202410602,303.0079517625692,10846.0,-0.001996799005889005,58.0,0,3.3,0,,0,,0,0.0,0,,0,56.4,0,-2.881018,0,-0.5,0,50.2,0,12.8,0,,0,,0,,0,0.070755005,0,,0,0
2018-11-28,303.9448692384894,303.9448692384894,301.07901786894325,301.46481137525603,11082.0,-0.005092738914397543,58.0,0,3.3,0,,0,,0,0.0,0,,0,56.4,0,-2.8228097,0,-0.5,0,50.2,0,12.8,0,,0,,0,,0,0.070755005,0,,0,0
2018-11-29,301.4097124334704,303.503976790391,300.9136874056487,303.28351374737304,6550.0,0.0060328844478405586,58.0,0,3.3,0,,0,,0,0.0,0,,0,56.4,0,-2.7675152,0,-0.5,0,50.2,0,12.8,0,,0,,0,,0,0.070755005,0,,0,0
2018-11-30,302.929928112747,303.5319435150485,302.929928112747,303.5319435150485,10.0,0.0008191337689473777,58.0,0,3.3,0,,0,,0,0.0,0,,0,56.4,0,-2.7148914,0,-0.5,0,50.2,0,12.8,0,,0,,0,,0,0.070755005,0,,0,0
2018-12-03,302.43734576215684,302.43734576215684,302.1089797980784,302.1089797980784,6.0,-0.004688019654509823,50.3,1,3.3,0,,0,,0,0.0,0,,0,56.4,0,-2.6647217,0,-0.5,0,50.0,1,12.8,0,,0,,0,,0,0.070755005,0,,0,1
2018-12-04,302.7657451307077,302.7657451307077,302.7657451307077,302.7657451307077,2.0,0.0021739351576650634,50.3,0,3.3,0,,0,,0,0.0,0,,0,56.4,0,-2.6168146,0,-0.5,0,50.0,0,12.8,0,,0,,0,,0,0.070755005,0,,0,0
2018-12-05,302.2184462542619,302.71099520037956,302.2184462542619,302.71099520037956,18.0,-0.00018083264440804658,50.3,0,3.3,0,,0,,0,0.0,0,,0,56.4,0,-2.5709977,0,-0.5,0,50.0,0,12.8,0,,0,,0,,0,0.070755005,0,,0,0
2018-12-06,304.13399232182235,304.243458778006,303.96980933978324,304.243458778006,8.0,0.005062464204883099,50.3,0,3.3,0,,0,,0,0.0,0,,0,56.4,0,-2.5271173,0,-0.5,0,50.0,0,12.8,0,,0,,0,,0,0.070755005,0,,0,0
2018-12-07,303.96980933978324,304.35289182971735,303.96980933978324,304.35289182971735,6.0,0.00035968908633532415,50.3,0,3.3,0,,0,,0,0.0,0,,0,56.4,0,-2.4850345,0,-0.5,0,50.0,0,12.8,0,,0,,0,,0,0.070755005,0,,0,0
2018-12-10,304.99473856656755,307.5609380957379,304.7217393257007,307.50635157760564,11994.0,0.010361195285282898,50.3,0,2.7,1,,0,,0,-2.2000008,1,,0,54.2,1,-2.444625,0,-0.5,0,50.0,0,12.8,0,,0,,0,,0,-0.36811066,1,,0,1
2018-12-11,307.1241459753711,307.50635157760564,306.6327340117697,307.0149396140039,9450.0,-0.0015980546778323612,50.3,0,2.7,0,,0,,0,-2.2000008,0,,0,54.2,0,-2.4057748,0,-0.5,0,50.0,0,12.8,0,,0,,0,,0,-0.36811066,0,,0,0
2018-12-12,306.6327340117697,306.85114673450425,305.4315640120371,305.4315640120371,13848.0,-0.005157324278608377,50.3,0,2.7,0,,0,,0,-2.2000008,0,,0,54.2,0,-2.3683815,0,-0.5,0,50.0,0,12.8,0,,0,,0,,0,-0.36811066,0,,0,0
2018-12-13,305.7045632529039,306.250561734638,304.8855655303029,305.1039449279349,10622.0,-0.0010726431800259784,50.3,0,2.7,0,,0,,0,-2.2000008,0,,0,54.2,0,-2.332352,0,-0.5,0,50.0,0,12.8,0,,0,,0,,0,-0.36811066,0,,0,0
2018-12-14,304.77635916893604,305.3223576506697,304.4487400848337,304.7217393257007,11148.0,-0.0012527061959964891,50.3,0,2.7,0,,0,,0,-2.2000008,0,,0,54.2,0,-2.2976005,0,-0.5,0,50.0,0,12.8,0,,0,,0,,0,-0.36811066,0,,0,0
2018-12-17,304.61256628943585,305.1039449279349,302.70157160336686,304.3941535667013,9590.0,-0.0010750324532943223,50.3,0,2.7,0,,0,,0,-2.2000008,0,,0,54.2,0,-2.2640493,0,-0.5,0,50.0,0,12.8,0,,0,,0,,0,-0.36811066,0,,0,0
2018-12-18,304.9401520484352,306.85114673450425,304.8855655303029,306.250561734638,9642.0,0.006098698500560662,50.3,0,2.7,0,,0,,0,-2.2000008,0,,0,54.2,0,-2.231627,0,-0.5,0,50.0,0,12.8,0,,0,,0,,0,-0.36811066,0,,0,0
2018-12-19,306.19594189140304,307.342558698106,306.1413553732704,307.1241459753711,12180.0,0.002852514737556877,50.3,0,2.7,0,,0,,0,-2.2000008,0,,0,54.2,0,-2.2002676,0,-0.5,0,50.0,0,12.8,0,,0,,0,,0,-0.36811066,0,,0,0
2018-12-20,306.85114673450425,308.9805541433079,306.19594189140304,306.6327340117697,11534.0,-0.001600043402777085,50.3,0,2.7,0,,0,,0,-2.2000008,0,,0,54.2,0,-2.169911,0,-0.5,0,50.0,0,12.8,0,,0,,0,,0,-0.36811066,0,,0,0
2018-12-21,307.88855717984006,310.4001368657753,307.7247309752376,309.4719327818069,16622.0,0.009259281397948405,50.3,0,2.7,0,,0,,0,-2.2000008,0,,0,54.2,0,-2.1405013,0,-0.5,0,50.0,0,12.8,0,,0,,0,,0,-0.36811066,0,,0,0
2018-12-24,309.7995518659089,310.836928986142,308.925934300073,310.3455503476429,14980.0,0.0028229298792403767,50.3,0,2.7,0,,0,,0,-2.2000008,0,,0,54.2,0,-2.111987,0,-0.5,0,50.0,0,12.8,0,,0,,0,,0,-0.36811066,0,,0,0
2018-12-25,310.4001368657753,312.6387173108437,310.1817241430406,311.98354579284495,16274.0,0.005277973031568184,50.3,0,2.7,0,,0,,0,-2.2000008,0,,0,54.2,0,-2.084321,0,-0.5,0,50.0,0,12.8,0,,0,,0,,0,-0.36811066,0,,0,0
2018-12-26,312.20192519047686,312.529544274579,310.8915488293768,312.3657180699765,9078.0,0.0012249757472315714,50.3,0,2.7,0,,0,,0,-2.2000008,0,,0,54.2,0,-2.0574584,0,-0.5,0,50.0,0,12.8,0,,0,,0,,0,-0.36811066,0,,0,0
2018-12-27,311.98354579284495,312.91171655171047,310.7823424680095,311.32834094974356,19764.0,-0.0033210338402133166,50.3,0,2.7,0,,0,,0,-2.2000008,0,,0,54.2,0,-2.0313585,0,-0.5,0,50.0,0,12.8,0,,0,,0,,0,-0.36811066,0,,0,0
2018-12-28,311.7651330701102,312.9663363949456,311.2737211065087,312.9663363949456,13106.0,0.005261311707778216,50.3,0,2.7,0,,0,,0,-2.2000008,0,,0,54.2,0,-2.005983,0,-0.5,0,50.0,0,12.8,0,,0,,0,,0,-0.36811066,0,,0,0
2019-01-02,312.91171655171047,313.7853341175465,312.20192519047686,313.4577150334447,8632.0,0.001570068666679303,44.8,1,2.7,0,,0,,0,-1.5,1,,0,52.7,1,-1.9812968,0,-0.5,0,49.4,1,12.8,0,,0,,0,,0,-0.36811066,0,,0,1
2019-01-03,313.7853341175465,316.0785344058499,312.9663363949456,316.0239145626149,20286.0,0.008186748662084797,44.8,0,2.7,0,,0,,0,-1.5,0,,0,52.7,0,-1.9572663,0,-0.5,0,49.4,0,12.8,0,,0,,0,,0,-0.36811066,0,,0,0
2019-01-04,315.25953668324877,317.06132500795053,314.54971199691266,315.96932804448267,21452.0,-0.00017272907402521298,44.8,0,2.7,0,,0,,0,-1.5,0,,0,52.7,0,-1.9338608,0,-0.5,0,49.4,0,12.8,0,,0,,0,,0,-0.36811066,0,,0,0
2019-01-07,315.15033032188165,315.42332956274856,311.98354579284495,313.89454047891394,21928.0,-0.006566420792832872,44.8,0,2.7,0,,0,,0,-1.5,0,,0,52.7,0,-1.9110512,0,-0.5,0,49.4,0,12.8,0,,0,,0,,0,-0.36811066,0,,0,0
2019-01-08,313.89454047891394,315.09571047864654,312.0381323109773,312.0381323109773,13348.0,-0.005914114227996148,44.8,0,2.7,0,,0,,0,-1.5,0,,0,52.7,0,-1.8888104,0,-0.5,0,49.4,0,12.8,0,,0,,0,,0,-0.36811066,0,,0,0
2019-01-09,311.2737211065087,313.02092291307815,311.109928227009,311.4375473111109,13080.0,-0.0019247166858050724,44.8,0,2.7,0,,0,,0,-1.5,0,,0,52.7,0,-1.867113,0,-0.5,0,49.4,0,12.8,0,,0,,0,,0,-0.36811066,0,,0,0
2019-01-10,310.8915488293768,313.1847157925779,310.72772262477463,312.1473386723447,17014.0,0.0022790808859174394,44.8,0,2.7,0,,0,,0,-1.5,0,,0,52.7,0,-1.8459352,0,-0.5,0,49.4,0,12.8,0,,0,,0,,0,-0.36811066,0,,0,0
2019-01-11,311.6013401906107,311.6013401906107,309.69034550454154,310.12713762490836,19110.0,-0.0064719470492007325,44.8,0,0.9,1,,0,,0,-1.5,0,,0,52.7,0,-1.8252547,0,-0.5,0,49.4,0,12.8,0,,0,,0,,0,-0.3143463,1,,0,1
2019-01-14,310.07255110677573,310.5093432271424,309.1443470228076,310.01793126354096,20520.0,-0.0003521341673087264,44.8,0,0.9,0,,0,,0,-1.5,0,,0,52.7,0,-1.80505,0,-0.5,0,49.4,0,12.8,0,,0,,0,,0,-0.3143463,0,,0,0
2019-01-15,310.6731361066422,311.05534170887654,309.3081399023075,309.4719327818069,20760.0,-0.0017611835531858855,44.8,0,0.9,0,,0,,0,-1.5,0,,0,52.7,0,-1.7853016,0,-0.5,0,49.4,0,12.8,0,,0,,0,,0,-0.3143463,0,,0,0
2019-01-16,309.69034550454154,310.5639297452749,309.41734626367463,309.8541383840413,20576.0,0.0012350250919324068,44.8,0,0.9,0,,0,,0,-1.5,0,,0,52.7,0,-1.7659905,0,-0.5,0,49.4,0,12.8,0,,0,,0,,0,-0.3143463,0,,0,0
2019-01-17,309.41734626367463,310.5093432271424,309.41734626367463,310.4001368657753,21076.0,0.0017621145374451253,44.8,0,0.9,0,,0,,0,-1.5,0,,0,52.7,0,-1.7470992,0,-0.5,0,49.4,0,12.8,0,,0,,0,,0,-0.3143463,0,,0,0
2019-01-18,310.836928986142,311.109928227009,310.07255110677573,310.3455503476429,19410.0,-0.0001758585504618715,44.8,0,0.9,0,,0,,0,-1.5,0,,0,52.7,0,-1.7286108,0,-0.5,0,49.4,0,12.8,0,,0,,0,,0,-0.3143463,0,,0,0
2019-01-21,309.36272642043997,309.41734626367463,307.0149396140039,308.4891421797064,25032.0,-0.005981745721364562,44.8,0,0.9,0,,0,,0,-1.5,0,,0,52.7,0,-1.7105097,0,-0.5,0,49.4,0,12.8,0,,0,,0,,0,-0.3143463,0,,0,0
2019-01-22,307.7793508184725,308.8167279387055,307.5609380957379,308.5437286978387,13770.0,0.00017694793971223532,44.8,0,0.9,0,,0,,0,-1.5,0,,0,52.7,0,-1.6927807,1,-0.5,0,49.4,0,12.8,0,,0,,0,,0,-0.3143463,0,,0,0
2019-01-23,308.9805541433079,310.07255110677573,308.76214142057347,309.0897271795728,17084.0,0.0017695983776380153,44.8,0,0.9,0,,0,,0,-1.5,0,,0,52.7,0,-1.6754099,0,-0.5,0,49.4,0,12.8,0,,0,,0,,0,-0.3143463,0,,0,0
2019-01-24,309.41734626367463,309.6357256613068,308.43455566157405,308.8713477819405,22864.0,-0.0007065242822041906,44.8,0,0.9,0,,0,,0,-1.5,0,,0,52.7,0,-1.6583838,0,-0.5,0,49.4,0,12.8,0,,0,,0,,0,-0.3143463,0,,0,0
2019-01-25,308.4891421797064,309.3081399023075,308.10693657747197,308.5437286978387,24940.0,-0.0010606975572663435,44.8,0,0.9,0,,0,,0,-1.5,0,,0,52.7,0,-1.6416895,0,-0.5,0,49.4,0,12.8,0,,0,,0,,0,-0.3143463,0,,0,0
2019-01-28,308.5437286978387,312.0927188291097,308.32534930020654,311.6013401906107,21106.0,0.00990981571939975,44.8,0,0.9,0,,0,,0,-1.5,0,,0,52.7,0,-1.6253152,0,-0.5,0,49.4,0,12.8,0,,0,,0,,0,-0.3143463,0,,0,0
2019-01-29,311.2737211065087,312.8571300335782,310.8915488293768,312.6387173108437,13614.0,0.0033291805471644675,44.8,0,0.9,0,,0,,0,-1.5,0,,0,52.7,0,-1.6092491,0,-0.5,0,49.4,0,12.8,0,,0,,0,,0,-0.3143463,0,,0,0
2019-01-30,313.29392215394506,313.89454047891394,312.8571300335782,313.67612775617937,11408.0,0.0033182404734095616,44.8,0,0.9,0,,0,,0,-1.5,0,,0,52.7,0,-1.5934803,0,-0.5,0,49.4,0,12.8,0,,0,,0,,0,-0.3143463,0,,0,0
2019-01-31,313.02092291307815,313.9491269970463,312.3657180699765,313.8399206356785,17570.0,0.0005221719633903277,44.8,0,0.9,0,,0,,0,-1.5,0,,0,52.7,0,-1.5779985,0,-0.5,0,49.4,0,12.8,0,,0,,0,,0,-0.3143463,0,,0,0
2019-02-01,314.38591911741264,315.0411239605143,313.7307142743116,314.8773310810147,13232.0,0.003305540108584415,46.3,1,0.9,0,,0,,0,-1.5,0,,0,52.7,0,-1.5627937,0,-0.5,0,49.5,1,12.8,0,,0,,0,,0,-0.3143463,0,,0,1
2019-02-11,314.646416910221,315.3005741056569,314.15579069569,314.80994789112594,87420.0,-0.00021399822482426334,46.3,0,0.9,0,,0,,0,-0.20000076,1,,0,52.5,1,-1.5478567,0,-0.5,0,49.5,0,12.8,0,,0,,0,,0,-0.3143463,0,,0,0
2019-02-12,314.15579069569,315.24604159747724,313.82872873388055,314.9189796356681,130022.0,0.0003463414840367829,46.3,0,0.9,0,,0,,0,-0.20000076,0,,0,52.5,0,-1.5331781,0,-0.5,0,49.5,0,12.8,0,,0,,0,,0,-0.3143463,0,,0,0
2019-02-13,315.08251061657273,315.4095725783819,313.88322797024296,314.26482244023197,121432.0,-0.0020772237868703636,46.3,0,0.9,0,,0,,0,-0.20000076,0,,0,52.5,0,-1.5187495,0,-0.5,0,49.5,0,12.8,0,,0,,0,,0,-0.3143463,0,,0,0
2019-02-14,313.82872873388055,315.9001987929134,313.4471342638916,313.5561660084336,171608.0,-0.0022549658160774255,46.3,0,0.9,0,,0,,0,-0.20000076,0,,0,52.5,0,-1.5045626,0,-0.5,0,49.5,0,12.8,0,,0,,0,,0,-0.3143463,0,,0,0
2019-02-15,312.9565080493605,315.8456995565506,312.9565080493605,315.73666781200853,188342.0,0.006954102773141679,46.3,0,0.9,0,,0,,0,-0.20000076,0,,0,52.5,0,-1.4906096,0,-0.5,0,49.5,0,12.8,0,,0,,0,,0,-0.3143463,0,,0,0
2019-02-18,315.95469802927573,317.481075909232,315.3005741056569,317.20851318378504,182550.0,0.004661623187373509,46.3,0,0.1,1,,0,,0,-0.20000076,0,,0,52.5,0,-1.476883,0,-0.5,0,49.5,0,12.8,0,,0,,0,,0,-0.120285034,1,,0,1
2019-02-19,317.80813787104137,318.4622950664773,317.37204416468967,317.64460689013674,106198.0,0.0013747856322476881,46.3,0,0.1,0,,0,,0,-0.20000076,0,,0,52.5,0,-1.4633757,0,-0.5,0,49.5,0,12.8,0,,0,,0,,0,-0.120285034,0,,0,0
2019-02-20,319.0074205173708,320.80632785095685,318.89838877282875,319.8251086937112,187480.0,0.006864595703111043,46.3,0,0.1,0,,0,,0,-0.20000076,0,,0,52.5,0,-1.4500806,0,-0.5,0,49.5,0,12.8,0,,0,,0,,0,-0.120285034,0,,0,0
2019-02-21,319.9886396746162,320.47926588914726,317.6991061264993,317.80813787104137,163306.0,-0.006306480535277159,46.3,0,0.1,0,,0,,0,-0.20000076,0,,0,52.5,0,-1.4369912,0,-0.5,0,49.5,0,12.8,0,,0,,0,,0,-0.120285034,0,,0,0
2019-02-22,317.5355751455946,318.244231577393,315.464105086562,315.73666781200853,160092.0,-0.006517989353291509,46.3,0,0.1,0,,0,,0,-0.20000076,0,,0,52.5,0,-1.4241014,0,-0.5,0,49.5,0,12.8,0,,0,,0,,0,-0.120285034,0,,0,0
2019-02-25,315.1370098529352,316.9904496947007,314.70091614658355,315.4095725783819,179152.0,-0.0010359748074030284,46.3,0,0.1,0,,0,,0,-0.20000076,0,,0,52.5,0,-1.4114048,0,-0.5,0,49.5,0,12.8,0,,0,,0,,0,-0.120285034,0,,0,0
2019-02-26,315.1915423611148,315.6821353038288,313.9377604784229,315.08251061657273,152828.0,-0.001036943676552271,46.3,0,0.1,0,,0,,0,-0.20000076,0,,0,52.5,0,-1.3988957,0,-0.5,0,49.5,0,12.8,0,,0,,0,,0,-0.120285034,0,,0,0
2019-02-27,314.2103232038698,315.3005741056569,314.1012914593274,314.70091614658355,119290.0,-0.0012110937837915836,46.3,0,0.1,0,,0,,0,-0.20000076,0,,0,52.5,0,-1.3865688,0,-0.5,0,49.5,0,12.8,0,,0,,0,,0,-0.120285034,0,,0,0
2019-02-28,314.15579069569,314.9189796356681,311.7027261666681,312.7384778320931,173762.0,-0.0062358837035491055,46.3,0,0.1,0,,0,,0,-0.20000076,0,,0,52.5,0,-1.3744184,0,-0.5,0,49.5,0,12.8,0,,0,,0,,0,-0.120285034,0,,0,0
2019-03-01,313.6651977529758,313.99225971478523,311.3211316966792,311.6482269303059,179312.0,-0.003486142509053769,51.9,1,0.1,0,,0,,0,-0.20000076,0,,0,52.5,0,-1.3624394,0,-0.5,0,49.2,1,12.8,0,,0,,0,,0,-0.120285034,0,,0,1
2019-03-04,310.72150700942274,311.97528889211503,306.8511296168043,307.23269081497637,275324.0,-0.014168333825678947,51.9,0,0.1,0,,0,,0,-0.20000076,0,,0,52.5,0,-1.3506268,0,-0.5,0,49.2,0,12.8,0,,0,,0,,0,-0.120285034,0,,0,0
2019-03-05,305.76087871501653,307.0146605977089,305.37928424502775,306.1424399131889,161400.0,-0.003548616193463694,51.9,0,0.1,0,,0,,0,-0.20000076,0,,0,52.5,0,-1.3389761,0,-0.5,0,49.2,0,12.8,0,,0,,0,,0,-0.120285034,0,,0,0
2019-03-06,306.08794067682624,307.8323487740496,305.2702525004858,307.8323487740496,177812.0,0.005520008468410609,51.9,0,0.1,0,,0,,0,-0.20000076,0,,0,52.5,0,-1.3274826,0,-0.5,0,49.2,0,12.8,0,,0,,0,,0,-0.120285034,0,,0,0
2019-03-07,306.9056288531669,307.45075430406075,306.08794067682624,306.2514716577309,145488.0,-0.0051355132838201145,51.9,0,0.1,0,,0,,0,-0.20000076,0,,0,52.5,0,-1.3161417,0,-0.5,0,49.2,0,12.8,0,,0,,0,,0,-0.120285034,0,,0,0
2019-03-08,307.0146605977089,309.35869338218845,306.08794067682624,309.14062989310406,203048.0,0.009433940740706248,51.9,0,0.1,0,,0,,0,-0.20000076,0,,0,52.5,0,-1.3049494,0,-0.5,0,49.2,0,12.8,0,,0,,0,,0,-0.120285034,0,,0,0
2019-03-11,309.30419414582593,311.2666324603166,308.9225996758371,310.44894428397606,207238.0,0.004232101071037997,51.9,0,0.1,1,,0,,0,-0.20000076,0,,0,52.5,0,-1.2939014,0,-0.5,0,49.2,0,12.8,0,,0,,0,,0,-0.25364685,1,,0,1
2019-03-12,310.01285057762436,310.3399125394338,308.7590686949323,309.8493195967197,158734.0,-0.0019314760069143455,51.9,0,0.1,0,,0,,0,-0.20000076,0,,0,52.5,0,-1.2829939,0,-0.5,0,49.2,0,12.8,0,,0,,0,,0,-0.25364685,0,,0,0
2019-03-13,310.12188232216664,311.5391951857633,309.35869338218845,311.43016344122134,131632.0,0.005101976168800926,51.9,0,0.1,0,,0,,0,-0.20000076,0,,0,52.5,0,-1.2722231,0,-0.5,0,49.2,0,12.8,0,,0,,0,,0,-0.25364685,0,,0,0
2019-03-14,311.7027261666681,312.24785161756205,310.72150700942274,310.83053875396485,146008.0,-0.0019253905293912243,51.9,0,0.1,0,,0,,0,-0.20000076,0,,0,52.5,0,-1.2615851,0,-0.5,0,49.2,0,12.8,0,,0,,0,,0,-0.25364685,0,,0,0
2019-03-15,310.01285057762436,311.0485689712323,308.4865059694856,310.61247526488063,207268.0,-0.0007015510443676432,51.9,0,0.1,0,,0,,0,-0.20000076,0,,0,52.5,0,-1.2510766,0,-0.5,0,49.2,0,12.8,0,,0,,0,,0,-0.25364685,0,,0,0
2019-03-18,310.6670077730601,311.3211316966792,309.5767568712728,310.9395704985071,138202.0,0.0010530653456450878,51.9,0,0.1,0,,0,,0,-0.20000076,0,,0,52.5,0,-1.240694,0,-0.5,0,49.2,0,12.8,0,,0,,0,,0,-0.25364685,0,,0,0
2019-03-19,311.5391951857633,312.13881987301943,310.72150700942274,311.75725867484766,135022.0,0.002629733407779611,51.9,0,0.1,0,,0,,0,-0.20000076,0,,0,52.5,0,-1.2304342,0,-0.5,0,49.2,0,12.8,0,,0,,0,,0,-0.25364685,0,,0,0
2019-03-20,312.08432063665714,312.68394532391335,311.0485689712323,311.3211316966792,121822.0,-0.0013989312711507607,51.9,0,0.1,0,,0,,0,-0.20000076,0,,0,52.5,0,-1.2202938,0,-0.5,0,49.2,0,12.8,0,,0,,0,,0,-0.25364685,0,,0,0
2019-03-21,311.3756642048587,313.5016335002542,309.52222436309285,313.33810251934926,225440.0,0.0064787469185845215,51.9,0,0.1,0,,0,,0,-0.20000076,0,,0,52.5,0,-1.2102696,0,-0.5,0,49.2,0,12.8,0,,0,,0,,0,-0.25364685,0,,0,0
2019-03-22,313.4471342638916,313.5561660084336,311.0485689712323,312.1933523811993,177166.0,-0.003653402279983675,51.9,0,0.1,0,,0,,0,-0.20000076,0,,0,52.5,0,-1.2003589,0,-0.5,0,49.2,0,12.8,0,,0,,0,,0,-0.25364685,0,,0,0
2019-03-25,312.7384778320931,314.1012914593274,312.24785161756205,314.04675895114786,175704.0,0.005936726569646833,51.9,0,0.1,0,,0,,0,3.7000008,1,,0,56.2,1,-1.1905586,0,-0.5,0,49.2,0,12.8,0,,0,,0,,0,-0.25364685,0,,0,0
2019-03-26,314.646416910221,315.62763606746637,314.1012914593274,314.31932167659465,166586.0,0.0008679049144053597,51.9,0,0.1,0,,0,,0,3.7000008,0,,0,56.2,0,-1.180866,0,-0.5,0,49.2,0,12.8,0,,0,,0,,0,-0.25364685,0,,0,0
2019-03-27,314.1012914593274,314.7554486547631,313.5561660084336,314.26482244023197,157278.0,-0.0001733881203102028,51.9,0,0.1,0,,0,,0,3.7000008,0,,0,56.2,0,-1.1712782,0,-0.5,0,49.2,0,12.8,0,,0,,0,,0,-0.25364685,0,,0,0
2019-03-28,314.26482244023197,314.59188440204144,312.84750957663516,313.3926350275289,203166.0,-0.0027753262548783075,51.9,0,0.1,0,,0,,0,3.7000008,0,,0,56.2,0,-1.1617929,0,-0.5,0,49.2,0,12.8,0,,0,,0,,0,-0.25364685,0,,0,0
2019-03-29,311.59369442212585,311.59369442212585,307.2872233231559,307.45075430406075,345786.0,-0.01895986076043621,51.9,0,0.1,0,,0,,0,3.7000008,0,,0,56.2,0,-1.1524072,0,-0.5,0,49.2,0,12.8,0,,0,,0,,0,-0.25364685,0,,0,0
2019-04-01,309.19516240128394,309.63125610763524,307.3417225595184,307.5597860486026,208964.0,0.0003546315727493976,53.5,1,0.1,0,,0,,0,3.7000008,0,,0,56.2,0,-1.1431187,0,-0.5,0,50.5,1,12.8,0,,0,,0,,0,-0.25364685,0,,0,1
2019-04-02,309.35869338218845,309.35869338218845,307.5597860486026,307.61428528496526,155618.0,0.00017719883689237825,53.5,0,0.1,0,,0,,0,3.7000008,0,,0,56.2,0,-1.1339252,0,-0.5,0,50.5,0,12.8,0,,0,,0,,0,-0.25364685,0,,0,0
2019-04-03,308.21394324403866,308.9225996758371,307.99587975495444,308.4319734613058,143928.0,0.0026581606103990296,53.5,0,0.1,0,,0,,0,3.7000008,0,,0,56.2,0,-1.1248242,0,-0.5,0,50.5,0,12.8,0,,0,,0,,0,-0.25364685,0,,0,0
2019-04-04,308.37747422494334,308.7045361867527,307.45075430406075,308.4865059694856,145032.0,0.00017680562610888906,53.5,0,0.1,0,,0,,0,3.7000008,0,,0,56.2,0,-1.1158135,0,-0.5,0,50.5,0,12.8,0,,0,,0,,0,-0.25364685,0,,0,0
2019-04-08,308.5410052058479,309.95831806944466,308.5410052058479,309.79478708854015,80336.0,0.004240967088472658,53.5,0,0.1,0,,0,,0,3.7000008,0,,0,56.2,0,-1.1068908,0,-0.5,0,50.5,0,12.8,0,,0,,0,,0,-0.25364685,0,,0,0
2019-04-09,310.9395704985071,311.1031014794121,309.30419414582593,310.06734981398705,134752.0,0.000879817016962825,53.5,0,0.1,0,,0,,0,3.7000008,0,,0,56.2,0,-1.098054,0,-0.5,0,50.5,0,12.8,0,,0,,0,,0,-0.25364685,0,,0,0
2019-04-10,311.15760071577444,311.6482269303059,310.61247526488063,311.59369442212585,149918.0,0.004922622807769006,53.5,0,0.1,0,,0,,0,3.7000008,0,,0,56.2,0,-1.0893011,0,-0.5,0,50.5,0,12.8,0,,0,,0,,0,-0.25364685,0,,0,0
2019-04-11,311.2666324603166,312.7929770684555,311.1031014794121,311.97528889211503,160374.0,0.001224654018422644,53.5,0,0.1,0,,0,,0,3.7000008,0,,0,56.2,0,-1.0806301,0,-0.5,0,50.5,0,12.8,0,,0,,0,,0,-0.25364685,0,,0,0
