date,open,high,low,close,volume,returns,fac_PPI_Leather_Footwear_YoY_level,fac_PPI_Leather_Footwear_YoY_level_release,fac_PPI_level,fac_PPI_level_release,fac_PPIRM_level,fac_PPIRM_level_release,fac_PPI_、_level,fac_PPI_、_level_release,fac_PPI_Leather_Footwear_YoY_diff,fac_PPI_Leather_Footwear_YoY_diff_release,fac_PPI_、_zscore,fac_PPI_、_zscore_release,fac_CPI_=100_level,fac_CPI_=100_level_release,fac_PMI_Business_Expectation_diff,fac_PMI_Business_Expectation_diff_release,fac_CPI_=100_diff,fac_CPI_=100_diff_release,fac_PMI_Raw_Material_Inventory_diff,fac_PMI_Raw_Material_Inventory_diff_release,fac_PMI_zscore,fac_PMI_zscore_release,any_effective_release
2018-07-06,20536.418704444863,20722.690075913728,20356.799881956988,20616.249292217224,45812.0,0.004212572909915391,-0.1,0,6.6,0,1.7,0,0.6,0,-0.70000005,0,-0.6312504,0,101.1087,0,-0.79999924,0,0.0,0,-0.79999924,0,0.051696375,0,0
2018-07-09,20636.206939160318,20948.87674126881,20563.028900368972,20895.656349420566,40980.0,0.01355275895450192,-0.1,0,6.6,0,1.7,0,0.6,0,-0.70000005,0,-0.6251243,0,101.1087,0,-0.79999924,0,0.0,0,-0.79999924,0,0.05090905,0,0
2018-07-10,20955.529290249837,21141.800661718735,20822.478310629205,20882.35125145851,33818.0,-0.0006367398917539457,-0.1,0,6.6,0,1.7,0,0.6,0,-0.70000005,0,-0.61900604,0,101.1087,0,-0.79999924,0,0.0,0,-0.79999924,0,0.0501217,0,0
2018-07-11,20889.003800439532,21075.27517190841,20642.85948814136,20802.520663686122,27542.0,-0.003822873526601156,-0.1,0,6.8,1,2.1,1,0.6,1,-0.70000005,0,-0.61289465,1,101.127,1,-0.79999924,0,0.0,1,-0.79999924,0,0.049334317,0,1
2018-07-12,20802.520663686122,21241.588896434205,20802.520663686122,21135.148112737694,33338.0,0.015989766549407758,-0.1,0,6.8,0,2.1,0,0.6,0,-0.70000005,0,-0.60678935,0,101.127,0,-0.79999924,0,0.0,0,-0.79999924,0,0.05256664,0,0
2018-07-13,21141.800661718735,21547.60614956167,21015.40223107912,21248.241445415242,47728.0,0.005350960025181539,-0.1,0,6.8,0,2.1,0,0.6,0,-0.70000005,0,-0.6006891,0,101.127,0,-0.79999924,0,0.0,0,-0.79999924,0,0.055808872,0,0
2018-07-16,21254.893994396272,21387.944974016904,21161.758308661814,21328.072033187607,23834.0,0.0037570444583587825,-0.1,0,6.8,0,2.1,0,0.6,0,-0.70000005,0,-0.5945931,0,101.127,0,-0.79999924,0,0.0,0,-0.79999924,0,0.05906117,0,0
2018-07-17,21328.072033187607,21334.724582168645,20889.003800439532,21088.580269870472,29044.0,-0.01122894572676203,-0.1,0,6.8,0,2.1,0,0.6,0,-0.70000005,0,-0.5885003,0,101.127,0,-0.79999924,0,0.0,0,-0.79999924,0,0.062323704,0,0
2018-07-18,21088.580269870472,21175.063406623885,21028.707329041186,21075.27517190841,14238.0,-0.0006309148264982412,-0.1,0,6.8,0,2.1,0,0.6,0,-0.70000005,0,-0.5824098,0,101.127,0,-0.79999924,0,0.0,0,-0.79999924,0,0.06559664,0,0
2018-07-19,21075.27517190841,21274.851641339366,21015.40223107912,21175.063406623885,18436.0,0.004734848484848397,-0.1,0,6.8,0,2.1,0,0.6,0,-0.70000005,0,-0.5763206,0,101.127,0,-0.79999924,0,0.0,0,-0.79999924,0,0.068880156,0,0
2018-07-20,21115.1904657946,21248.241445415242,21028.707329041186,21081.92772088944,17604.0,-0.0043983663210809265,-0.1,0,6.8,0,2.1,0,0.6,0,-0.70000005,0,-0.5705264,0,101.127,0,-0.79999924,0,0.0,0,-0.79999924,0,0.072174415,0,0
2018-07-23,21081.92772088944,21135.148112737694,20829.130859610246,20942.224192287777,23192.0,-0.006626696118649189,-0.1,0,6.8,0,2.1,0,0.6,0,-0.70000005,0,-0.5647374,0,101.127,0,-0.79999924,0,0.0,0,-0.79999924,0,0.075479604,0,0
2018-07-24,20942.224192287777,21095.232818851513,20895.656349420566,21088.580269870472,18972.0,0.0069885641677254196,-0.1,0,6.8,0,2.1,0,0.6,0,-0.70000005,0,-0.5589526,0,101.127,0,-0.79999924,0,0.0,0,-0.79999924,0,0.078795895,0,0
2018-07-25,21081.92772088944,21421.207718922047,21048.664975984273,21281.50419032041,27796.0,0.00914826498422805,-0.1,0,6.8,0,2.1,0,0.6,0,-0.70000005,0,-0.5531715,0,101.127,0,-0.79999924,0,0.0,0,-0.79999924,0,0.08212347,0,0
2018-07-26,21281.50419032041,21421.207718922047,21188.368504585957,21195.021053566976,15154.0,-0.004063769928103644,-0.1,0,6.8,0,2.1,0,0.6,0,-0.70000005,0,-0.54739326,0,101.127,0,-0.79999924,0,0.0,0,-0.79999924,0,0.085462525,0,0
2018-07-27,21161.758308661814,21354.682229111753,21101.885367832554,21128.495563756664,13808.0,-0.003138731952291085,-0.1,0,6.8,0,2.1,0,0.6,0,-0.70000005,0,-0.5416172,0,101.127,0,-0.79999924,0,0.0,0,-0.79999924,0,0.08881324,0,0
2018-07-30,21121.843014775626,21221.63124949111,21028.707329041186,21168.41085764285,18624.0,0.0018891687657429657,-0.1,0,6.8,0,2.1,0,0.6,0,-0.70000005,0,-0.5358425,0,101.127,0,-0.79999924,0,0.0,0,-0.79999924,0,0.0921758,0,0
2018-07-31,21168.41085764285,21853.623402689132,21168.41085764285,21640.74183529611,50626.0,0.022313010685104162,-0.1,0,6.8,0,2.1,0,0.6,0,-0.70000005,0,-0.53006834,0,101.127,0,-0.79999924,0,0.0,0,-0.79999924,0,0.0955504,0,0
2018-08-01,21640.74183529611,21707.267325106426,21361.334778092772,21434.512816884147,26898.0,-0.00952966492468399,-0.1,0,6.8,0,2.1,0,0.6,0,-0.70000005,0,-0.5242941,0,101.127,0,-0.79999924,0,0.0,0,0.10000229,1,-0.50897545,1,0
2018-08-02,21534.3010515996,21660.6994822392,21115.1904657946,21281.50419032041,24544.0,-0.007138423339540956,-0.1,0,6.8,0,2.1,0,0.6,0,-0.70000005,0,-0.5185188,0,101.127,0,-0.79999924,0,0.0,0,0.10000229,0,-0.5039135,0,0
2018-08-03,21274.851641339366,21554.258698542697,21208.32615152903,21367.987327073806,25376.0,0.004063769928101646,-0.1,0,6.8,0,2.1,0,0.6,0,-0.70000005,0,-0.5127418,0,101.127,0,-0.79999924,0,0.0,0,0.10000229,0,-0.49885643,0,0
2018-08-06,21288.156739301423,21660.6994822392,21148.453210699758,21627.43673733404,36342.0,0.012141967621419614,0.3,1,6.8,0,2.1,0,0.6,0,0.4,1,-0.50696224,0,101.127,0,-0.79999924,0,0.0,0,0.10000229,0,-0.49380383,0,1
2018-08-07,21594.173992428903,22039.89477415802,21554.258698542697,21787.097912878795,49540.0,0.0073823438941862385,0.3,0,6.8,0,2.1,0,0.6,0,0.4,0,-0.5011793,0,101.127,0,-0.79999924,0,0.0,0,0.10000229,0,-0.48875526,0,0
2018-08-08,21780.44536389778,21846.97085370809,21580.86889446682,21693.96222714437,31726.0,-0.004274809160304538,0.3,0,6.8,0,2.1,0,0.6,0,0.4,0,-0.49539202,0,101.127,0,-0.79999924,0,0.0,0,0.10000229,0,-0.48371026,0,0
2018-08-09,21687.30967816332,22093.115166006275,21647.39438427714,21740.53007001158,25520.0,0.002146580803433995,0.3,0,6.8,0,2.1,0,0.6,0,0.4,0,-0.48959967,0,101.127,0,-1.300003,1,0.0,0,0.10000229,0,-0.47866842,0,0
2018-08-10,21733.877521030543,21860.275951670163,21680.657129182287,21787.097912878795,13372.0,0.0021419828641366934,0.3,0,5.6,1,2.4,1,1.1,1,0.4,0,2.5954378,1,101.1962,1,-1.300003,0,0.099998474,1,0.10000229,0,-0.4764197,0,1
2018-08-13,21780.44536389778,21940.106539442535,21288.156739301423,21394.59752299793,20530.0,-0.018015267175572225,0.3,0,5.6,0,2.4,0,1.1,0,0.4,0,2.5657346,0,101.1962,0,-1.300003,0,0.099998474,0,0.10000229,0,-0.474175,0,0
2018-08-14,21381.29242503588,21441.165365865163,21195.021053566976,21268.199092358333,18222.0,-0.005907960199004747,0.3,0,5.6,0,2.4,0,1.1,0,0.4,0,2.536882,0,101.1962,0,-1.300003,0,0.099998474,0,0.10000229,0,-0.4719344,0,0
2018-08-15,21268.199092358333,21447.817914846182,20982.139486173968,21015.40223107912,27918.0,-0.011886143259306037,0.3,0,5.6,0,2.4,0,1.1,0,0.4,0,2.5088387,0,101.1962,0,-1.300003,0,0.099998474,0,0.10000229,0,-0.4696978,0,0
2018-08-16,21015.40223107912,21088.580269870472,20423.325371767318,20915.61399636364,25208.0,-0.0047483380816715215,0.3,0,5.6,0,2.4,0,1.1,0,0.4,0,2.481566,0,101.1962,0,-1.300003,0,0.099998474,0,0.10000229,0,-0.4674652,0,0
2018-08-17,20982.139486173968,21068.62262292737,20702.732428970627,20762.605369799916,11060.0,-0.007315521628498578,0.3,0,5.6,0,2.4,0,1.1,0,0.4,0,2.4550283,0,101.1962,0,-1.300003,0,0.099998474,0,0.10000229,0,-0.46523654,0,0
2018-08-20,20769.25791878095,21221.63124949111,20769.25791878095,21195.021053566976,8478.0,0.02082665812239659,0.3,0,5.6,0,2.4,0,1.1,0,0.4,0,2.4291916,0,101.1962,0,-1.300003,0,0.099998474,0,0.10000229,0,-0.46301177,0,0
2018-08-21,21195.021053566976,21361.334778092772,21061.970073946355,21341.377131149686,9268.0,0.00690521029504132,0.3,0,5.6,0,2.4,0,1.1,0,0.4,0,2.3964515,0,101.1962,0,-1.300003,0,0.099998474,0,0.10000229,0,-0.46079087,0,0
2018-08-22,21361.334778092772,21587.52144344785,21254.893994396272,21314.76693522555,8564.0,-0.0012468827930178783,0.3,0,5.6,0,2.4,0,1.1,0,0.4,0,2.3647735,0,101.1962,0,-1.300003,0,0.099998474,0,0.10000229,0,-0.45857382,0,0
2018-08-23,21228.28379847213,21361.334778092772,21035.359878022224,21048.664975984273,6816.0,-0.012484394506866892,0.3,0,5.6,0,2.4,0,1.1,0,0.4,0,2.334099,0,101.1962,0,-1.300003,0,0.099998474,0,0.10000229,0,-0.45636058,0,0
2018-08-24,21028.707329041186,21288.156739301423,20995.44458413601,21248.241445415242,7034.0,0.009481668773705154,0.3,0,5.6,0,2.4,0,1.1,0,0.4,0,2.3043737,0,101.1962,0,-1.300003,0,0.099998474,0,0.10000229,0,-0.4541511,0,0
2018-08-27,21288.156739301423,21634.08928631508,21175.063406623885,21520.995953637546,9404.0,0.012836568566061635,0.3,0,5.6,0,2.4,0,1.1,0,0.4,0,2.275547,0,101.1962,0,-1.300003,0,0.099998474,0,0.10000229,0,-0.45194533,0,0
2018-08-28,21501.038306694438,21614.131639371983,21294.80928828245,21387.944974016904,6228.0,-0.006182380216383732,0.3,0,5.6,0,2.4,0,1.1,0,0.4,0,2.2475727,0,101.1962,0,-1.300003,0,0.099998474,0,0.10000229,0,-0.44974327,0,0
2018-08-29,21381.29242503588,21534.3010515996,21095.232818851513,21121.843014775626,3690.0,-0.012441679626750024,0.3,0,5.6,0,2.4,0,1.1,0,0.4,0,2.2204072,0,101.1962,0,-1.300003,0,0.099998474,0,0.10000229,0,-0.44754484,0,0
2018-08-30,21121.843014775626,21181.715955604916,21022.054780060163,21135.148112737694,4042.0,0.0006299212598426251,0.3,0,5.6,0,2.4,0,1.1,0,0.4,0,2.1940105,0,101.1962,0,-1.300003,0,0.099998474,0,0.10000229,0,-0.44535008,0,0
2018-08-31,21068.782689097818,21068.782689097818,20952.344835734664,21036.438840941377,16.0,-0.004670384672479599,0.3,0,5.6,0,2.4,0,1.1,0,0.4,0,2.168345,0,101.1962,0,-1.300003,0,0.099998474,0,0.10000229,0,-0.44315886,0,0
2018-09-03,21114.06407651683,21295.1896261928,21114.06407651683,21262.84577803639,10.0,0.010762607626076726,0.6,1,5.6,0,2.4,0,1.1,0,0.3,1,2.1433756,0,101.1962,0,-1.300003,0,0.099998474,0,-0.20000076,1,-0.13694352,1,1
2018-09-04,21127.001615779383,21127.001615779383,20945.87606610339,20945.87606610339,44.0,-0.014907210222086853,0.6,0,5.6,0,2.4,0,1.1,0,0.3,0,2.11907,0,101.1962,0,-1.300003,0,0.099998474,0,-0.20000076,0,-0.13613175,0,0
2018-09-05,21088.18899799168,21088.18899799168,21088.18899799168,21088.18899799168,2.0,0.006794317479926093,0.6,0,5.6,0,2.4,0,1.1,0,0.3,0,2.095397,0,101.1962,0,-1.300003,0,0.099998474,0,-0.20000076,0,-0.13532013,0,0
2018-09-06,20939.407296472094,20939.407296472094,20939.407296472094,20939.407296472094,0.0,-0.007055214723927006,0.6,0,5.6,0,2.4,0,1.1,0,0.3,0,2.0723286,0,101.1962,0,0.40000153,1,0.099998474,0,-0.20000076,0,-0.13450862,0,0
2018-09-07,20771.219286058673,20835.906982371518,20771.219286058673,20835.906982371518,6.0,-0.004942848316342507,0.6,0,5.6,0,2.4,0,1.1,0,0.3,0,2.0498376,0,101.1962,0,0.40000153,0,0.099998474,0,-0.20000076,0,-0.13369726,0,0
2018-09-10,20874.719600159246,20952.344835734664,20861.782060896665,20926.469757209517,42.0,0.00434647624961193,0.6,0,5.6,0,2.4,0,1.1,0,0.3,0,2.027899,0,101.1962,0,0.40000153,0,0.099998474,0,-0.20000076,0,-0.13288602,0,0
2018-09-11,20958.813605365947,20965.28237499725,20861.782060896665,20881.188369790525,46.0,-0.0021638330757337565,0.6,0,6.9,1,2.6,1,1.3,1,0.3,0,2.983722,1,101.318634,1,0.40000153,0,0.099998474,1,-0.20000076,0,-0.13207492,0,1
2018-09-12,20835.906982371518,20835.906982371518,20835.906982371518,20835.906982371518,6.0,-0.0021685254027264955,0.6,0,6.9,0,2.6,0,1.3,0,0.3,0,2.9238544,0,101.318634,0,0.40000153,0,0.099998474,0,-0.20000076,0,-0.12895954,0,0
2018-09-13,20887.657139421808,20887.657139421808,20887.657139421808,20887.657139421808,2.0,0.0024837007140641187,0.6,0,6.9,0,2.6,0,1.3,0,0.3,0,2.8670118,0,101.318634,0,0.40000153,0,0.099998474,0,-0.20000076,0,-0.12583998,0,0
2018-09-14,20822.969443108952,20822.969443108952,20810.03190384638,20810.03190384638,8.0,-0.003716320842366061,0.6,0,6.9,0,2.6,0,1.3,0,0.3,0,2.8129401,0,101.318634,0,0.40000153,0,0.099998474,0,-0.20000076,0,-0.12271612,0,0
2018-09-17,20900.59467868437,21062.31391946653,20835.906982371518,20874.719600159246,408.0,0.0031084861672370234,0.6,0,6.9,0,2.6,0,1.3,0,0.3,0,2.7614145,0,101.318634,0,0.40000153,0,0.099998474,0,-0.20000076,0,-0.11958786,0,0
2018-09-18,20842.375752002816,20894.125909053095,20687.125280851946,20713.000359377107,30.0,-0.00774713356058232,0.6,0,6.9,0,2.6,0,1.3,0,0.3,0,2.7122345,0,101.318634,0,0.40000153,0,0.099998474,0,-0.20000076,0,-0.11645507,0,0
2018-09-19,20603.03127564524,20603.03127564524,19982.029391041815,20053.185856985943,114.0,-0.03185509056839542,0.6,0,6.9,0,2.6,0,1.3,0,0.3,0,2.6652217,0,101.318634,0,0.40000153,0,0.099998474,0,-0.20000076,0,-0.113317646,0,0
2018-09-20,20156.68617108652,20447.78080449437,20156.68617108652,20253.71771555581,30.0,0.010000000000000231,0.6,0,6.9,0,2.6,0,1.3,0,0.3,0,2.6315534,0,101.318634,0,0.40000153,0,0.099998474,0,-0.20000076,0,-0.11017546,0,0
2018-09-21,20318.405411868658,20318.405411868658,20318.405411868658,20318.405411868658,0.0,0.0031938677738736487,1.1,1,6.9,0,2.6,0,1.3,0,0.5,1,2.598953,0,101.318634,0,0.40000153,0,0.099998474,0,-0.20000076,0,-0.107028395,0,1
2018-09-25,20232.536350879265,20263.98263056666,20081.594208379694,20144.486767754515,115918.0,-0.00855966010071596,1.1,0,6.9,0,2.6,0,1.3,0,0.5,0,2.5673635,0,101.318634,0,0.40000153,0,0.099998474,0,-0.20000076,0,-0.10387633,0,0
2018-09-26,20144.486767754515,20213.668583066803,20043.858672754795,20144.486767754515,124132.0,0.0,1.1,0,6.9,0,2.6,0,1.3,0,0.5,0,2.536732,0,101.318634,0,0.40000153,0,0.099998474,0,-0.20000076,0,-0.100719154,0,0
2018-09-27,20150.776023692008,20150.776023692008,19679.081828380855,19704.238852130777,326336.0,-0.021854511395566933,1.1,0,6.9,0,2.6,0,1.3,0,0.5,0,2.5070088,0,101.318634,0,0.40000153,0,0.099998474,0,-0.20000076,0,-0.097556725,0,0
2018-09-28,19710.528108068258,19792.288435255523,19559.58596556871,19704.238852130777,188042.0,0.0,1.1,0,6.9,0,2.6,0,1.3,0,0.5,0,2.4781487,0,101.318634,0,0.40000153,0,0.099998474,0,-0.20000076,0,-0.09438894,0,0
2018-10-08,19446.37935869402,19653.924804630933,19320.5942399444,19616.18926900603,166416.0,-0.00446856048515798,1.1,0,6.9,0,2.6,0,1.3,0,0.5,0,2.450109,0,101.318634,0,0.40000153,0,0.099998474,0,-0.9000015,1,-0.39909932,1,0
2018-10-09,19622.478524943515,19785.999179318056,19547.00745369375,19609.900013068556,241370.0,-0.0003206155819168721,1.1,0,6.9,0,2.6,0,1.3,0,0.5,0,2.4228501,0,101.318634,0,0.40000153,0,0.099998474,0,-0.9000015,0,-0.3949044,0,0
2018-10-10,19609.900013068556,19735.685131818198,19440.090102756534,19496.693406193885,200588.0,-0.0057729313662603365,1.1,0,6.9,0,2.6,0,1.3,0,0.5,0,2.3963351,0,101.318634,0,-0.5999985,1,0.099998474,0,-0.9000015,0,-0.39071122,0,0
2018-10-11,19496.693406193885,19616.18926900603,19194.809121194747,19232.54465681964,268176.0,-0.013548387096774528,1.1,0,6.9,0,2.6,0,1.3,0,0.5,0,2.3705294,0,101.318634,0,-0.5999985,0,0.099998474,0,-0.9000015,0,-0.38651955,0,0
2018-10-12,19270.28019244454,19647.635548693448,19251.412424632086,19635.057036818474,198934.0,0.02092871157619336,1.1,0,6.9,0,2.6,0,1.3,0,0.5,0,2.3454008,0,101.318634,0,-0.5999985,0,0.099998474,0,-0.9000015,0,-0.3823291,0,0
2018-10-15,19641.346292755967,19748.263643693153,19553.29670963121,19628.767780880997,209442.0,-0.0003203074951951823,1.1,0,6.9,0,2.6,0,1.3,0,0.5,0,2.3209186,0,101.318634,0,-0.5999985,0,0.099998474,0,-0.9000015,0,-0.3781397,0,0
2018-10-16,19622.478524943515,19622.478524943515,19358.32977556928,19433.800846819067,161744.0,-0.009932713873757937,1.1,0,6.9,0,2.6,0,1.3,0,0.5,0,2.2970543,0,101.318634,0,-0.5999985,0,0.099998474,0,-0.9000015,0,-0.37395108,0,0
2018-10-17,19433.800846819067,19572.16447744367,19408.643823069135,19509.27191806885,147594.0,0.003883495145631022,1.1,0,8.9,1,2.9,1,1.4,1,0.5,0,2.6623945,1,101.1887,1,-0.5999985,0,-0.099998474,1,-0.9000015,0,-0.369763,0,1
2018-10-18,19502.982662131355,19584.742989318624,19226.255400882146,19301.726472131944,200244.0,-0.010638297872340607,1.1,0,8.9,0,2.9,0,1.4,0,0.5,0,2.6251674,0,101.1887,0,-0.5999985,0,-0.099998474,0,-0.9000015,0,-0.36557516,0,0
2018-10-19,19301.726472131944,19364.61903150676,19087.891770257553,19144.49507369488,213478.0,-0.008145975887912216,1.1,0,8.9,0,2.9,0,1.4,0,0.5,0,2.5892382,0,101.1887,0,-0.5999985,0,-0.099998474,0,-0.9000015,0,-0.3598933,0,0
2018-10-22,19150.78432963238,19320.5942399444,19125.627305882444,19263.990936507067,127886.0,0.00624178712220913,1.1,0,8.9,0,2.9,0,1.4,0,0.5,0,2.5545306,0,101.1887,0,-0.5999985,0,-0.099998474,0,-0.9000015,0,-0.35419202,0,0
2018-10-23,19333.172751819347,19402.354567131657,19263.990936507067,19308.015728069433,147788.0,0.002285341168788424,1.1,0,8.9,0,2.9,0,1.4,0,0.5,0,2.5209744,0,101.1887,0,-0.5999985,0,-0.099998474,0,-0.9000015,0,-0.34847027,0,0
2018-10-24,19257.701680569564,19345.751263694303,19194.809121194747,19333.172751819347,118218.0,0.0013029315960906285,1.1,0,8.9,0,2.9,0,1.4,0,0.5,0,2.488505,0,101.1887,0,-0.5999985,0,-0.099998474,0,-0.9000015,0,-0.342727,0,0
2018-10-25,19358.32977556928,19370.908287444254,18899.2140921331,19050.15623463267,201814.0,-0.014638906961613185,1.1,0,8.9,0,2.9,0,1.4,0,0.5,0,2.4570627,0,101.1887,0,-0.5999985,0,-0.099998474,0,-0.9000015,0,-0.33696106,0,0
2018-10-26,19031.288466820217,19075.313258382586,18886.63558025814,18943.238883695467,113878.0,-0.0056124133377356555,1.1,0,8.9,0,2.9,0,1.4,0,0.5,0,2.4265924,0,101.1887,0,-0.5999985,0,-0.099998474,0,-0.9000015,0,-0.3311713,0,0
2018-10-29,18943.238883695467,18999.842187132825,18534.437247759153,18591.040551196496,218552.0,-0.018592297476758834,1.1,0,8.9,0,2.9,0,1.4,0,0.5,0,2.390204,0,101.1887,0,-0.5999985,0,-0.099998474,0,-0.9000015,0,-0.32535648,0,0
2018-10-30,18609.908319008933,18792.2967411959,18603.619063071445,18723.114925883612,130016.0,0.007104194857915802,1.1,0,8.9,0,2.9,0,1.4,0,0.5,0,2.3551114,0,101.1887,0,-0.5999985,0,-0.099998474,0,-0.9000015,0,-0.3195154,0,0
2018-10-31,18754.56120557101,18767.139717445985,18641.354598696336,18723.114925883612,96848.0,0.0,1.1,0,8.9,0,2.9,0,1.4,0,0.5,0,2.3212357,0,101.1887,0,-0.5999985,0,-0.099998474,0,-0.9000015,0,-0.31364676,0,0
2018-11-01,18716.825669946116,18779.718229320944,18597.329807133978,18666.51162244625,142012.0,-0.0030231776956680667,1.1,0,8.9,0,2.9,0,1.4,0,0.5,0,2.2885046,0,101.1887,0,-0.5999985,0,-0.099998474,0,-0.5999985,1,-1.3785795,1,0
2018-11-02,18666.51162244625,19138.205817757414,18660.22236650877,19012.420699007795,290560.0,0.018530997304584407,1.1,0,8.9,0,2.9,0,1.4,0,0.5,0,2.2568517,0,101.1887,0,-0.5999985,0,-0.099998474,0,-0.5999985,0,-1.3683177,0,0
2018-11-05,19012.420699007795,19062.73474650764,18892.924836195627,18974.685163382877,116934.0,-0.001984783327821371,1.1,0,8.9,0,2.9,0,1.4,0,0.5,0,2.2262158,0,101.1887,0,0.0,1,-0.099998474,0,-0.5999985,0,-1.35822,0,0
2018-11-06,18949.52813963296,19081.602514320064,18716.825669946116,18830.032276820806,196680.0,-0.0076234670202181,1.1,0,8.9,0,2.9,0,1.4,0,0.5,0,2.1965408,0,101.1887,0,0.0,0,-0.099998474,0,-0.5999985,0,-1.3482834,0,0
2018-11-07,18830.032276820806,18848.900044633254,18641.354598696336,18697.957902133676,130624.0,-0.007014028056112731,1.1,0,8.9,0,2.9,0,1.4,0,0.5,0,2.1677744,0,101.1887,0,0.0,0,-0.099998474,0,-0.5999985,0,-1.338505,0,0
2018-11-08,18767.139717445985,18924.37111588303,18723.114925883612,18823.743020883325,146972.0,0.006727211570804581,1.1,0,8.9,0,2.9,0,1.4,0,0.5,0,2.1398687,0,101.1887,0,0.0,0,-0.099998474,0,-0.5999985,0,-1.3288825,0,0
2018-11-09,18842.61078869576,18974.685163382877,18760.850461508504,18930.66037182051,124700.0,0.005679919812896506,1.1,0,8.9,0,2.9,0,1.4,0,0.5,0,2.1127787,0,101.1887,0,0.0,0,-0.099998474,0,-0.5999985,0,-1.3194131,0,0
2018-11-12,18930.66037182051,18936.94962775799,18452.6769205719,18679.090134321228,191996.0,-0.013289036544850918,1.1,0,7.4,1,2.7,1,1.4,1,0.5,0,2.086463,1,101.4218,1,0.0,0,0.19999695,1,-0.5999985,0,-1.3100945,0,1
2018-11-13,18679.090134321228,18710.536414008653,18509.280224009224,18616.19757494641,95846.0,-0.0033670033670032407,1.1,0,7.4,0,2.7,0,1.4,0,0.5,0,2.060883,0,101.4218,0,0.0,0,0.19999695,0,-0.5999985,0,-1.2997612,0,0
2018-11-14,18616.19757494641,18754.56120557101,18534.437247759153,18685.3793902587,124248.0,0.003716216216215429,1.1,0,7.4,0,2.7,0,1.4,0,0.5,0,2.0360026,0,101.4218,0,0.0,0,0.19999695,0,-0.5999985,0,-1.2895563,0,0
2018-11-15,18691.668646196187,18848.900044633254,18691.668646196187,18792.2967411959,104812.0,0.005721979131606103,1.1,0,7.4,0,2.7,0,1.4,0,0.5,0,2.0117886,0,101.4218,0,0.0,0,0.19999695,0,-0.5999985,0,-1.2794764,0,0
2018-11-16,18798.585997133385,18968.395907445396,18754.56120557101,18823.743020883325,131882.0,0.0016733601070959558,1.2,1,7.4,0,2.7,0,1.4,0,0.100000024,1,1.9882095,0,101.4218,0,0.0,0,0.19999695,0,-0.5999985,0,-1.2695185,0,1
2018-11-19,18836.32153275828,18899.2140921331,18635.06534275885,18704.247158071175,105238.0,-0.00634814567323716,1.2,0,7.4,0,2.7,0,1.4,0,0.100000024,0,1.9652358,0,101.4218,0,0.0,0,0.19999695,0,-0.5999985,0,-1.2596796,0,0
2018-11-20,18704.247158071175,18729.404181821083,18578.462039321526,18597.329807133978,73706.0,-0.005716207128446782,1.2,0,7.4,0,2.7,0,1.4,0,0.100000024,0,1.9428403,0,101.4218,0,0.0,0,0.19999695,0,-0.5999985,0,-1.2499565,0,0
2018-11-21,18597.329807133978,18704.247158071175,18031.296772760605,18565.88352744657,198632.0,-0.001690902942171002,1.2,0,7.4,0,2.7,0,1.4,0,0.100000024,0,1.9209973,0,101.4218,0,0.0,0,0.19999695,0,-0.5999985,0,-1.2403467,0,0
2018-11-22,18591.040551196496,18597.329807133978,18364.62733744714,18389.784361197064,84782.0,-0.009485094850949283,1.2,0,7.4,0,2.7,0,1.4,0,0.100000024,0,1.898737,0,101.4218,0,0.0,0,0.19999695,0,-0.5999985,0,-1.2308472,0,0
2018-11-23,18396.073617134552,18465.255432446855,18270.28849838491,18364.62733744714,100900.0,-0.001367989056087482,1.2,0,7.4,0,2.7,0,1.4,0,0.100000024,0,1.8770219,0,101.4218,0,0.0,0,0.19999695,0,-0.5999985,0,-1.2214555,0,0
2018-11-26,18364.62733744714,18414.941384946986,18050.164540573034,18163.371147447706,110574.0,-0.010958904109589662,1.2,0,7.4,0,2.7,0,1.4,0,0.100000024,0,1.8558282,0,101.4218,0,0.0,0,0.19999695,0,-0.5999985,0,-1.2121688,0,0
2018-11-27,18213.685194947568,18352.048825572176,18138.214123697784,18194.81742713513,70856.0,0.0017313019390590156,1.2,0,7.4,0,2.7,0,1.4,0,0.100000024,0,1.8351332,0,101.4218,0,0.0,0,0.19999695,0,-0.5999985,0,-1.2029849,0,0
2018-11-28,18232.55296276002,18263.999242447426,18119.346355885336,18226.26370682254,56402.0,0.001728309713100673,1.2,0,7.4,0,2.7,0,1.4,0,0.100000024,0,1.8149158,0,101.4218,0,0.0,0,0.19999695,0,-0.5999985,0,-1.1939012,0,0
2018-11-29,18238.8422186975,18364.62733744714,18201.10668307261,18213.685194947568,49826.0,-0.0006901311249142283,1.2,0,7.4,0,2.7,0,1.4,0,0.100000024,0,1.7951561,0,101.4218,0,0.0,0,0.19999695,0,-0.5999985,0,-1.1849154,0,0
2018-11-30,18207.395939010094,18308.0240340098,18175.949659322683,18289.15626619736,33440.0,0.00414364640884024,1.2,0,7.4,0,2.7,0,1.4,0,0.100000024,0,1.7758354,0,101.4218,0,0.0,0,0.19999695,0,-0.5999985,0,-1.1760252,0,0
2018-12-03,18289.15626619736,18723.114925883612,18245.131474634978,18515.569479946706,77588.0,0.012379642365887067,1.2,0,7.4,0,2.7,0,1.4,0,0.100000024,0,1.7569358,0,101.4218,0,0.0,0,0.19999695,0,0.20000076,1,-1.2701468,1,0
