symbol,factor,representation,horizon,n_obs,pearson_corr,pearson_t,pearson_p,spearman_corr,spearman_t,spearman_p
CF,制造业采购经理指数PMI_购进价格,zscore,H1,2203,0.0964402939969667,4.545667082416017,5.772982333908876e-06,0.10731180042247565,5.063754493356087,4.4523244279367754e-07
CF,制造业采购经理指数PMI_购进价格,zscore,H2,2145,0.2528395131165294,12.097659636463648,1.2262353498845045e-32,0.25526958219644996,12.221995071686088,2.9529098918008222e-33
CF,制造业采购经理指数PMI_购进价格,zscore,H3,2058,0.18005423022874056,8.29987088714203,1.8630383174021805e-16,0.12408341581428593,5.67015134113476,1.6281241989187297e-08
CF,PMI_生产经营活动预期_全国_当期值_月,level,5d,2190,0.05614171177148819,2.6302366256713867,0.008592339232563972,-0.01691040616507254,-0.7911153340043715,0.42896243722711935
CF,PMI_生产经营活动预期_全国_当期值_月,level,20d,2175,0.09623266756534576,4.506845951080322,6.929273240530165e-06,0.01641772108362067,0.7654225883719998,0.44410307092463663
CF,PMI_生产经营活动预期_全国_当期值_月,level,H1,2140,-0.29306295573215574,-14.173090850401259,1.1946172153707866e-43,-0.20977166610072492,-9.920251325092607,1.0430539909544624e-22
CF,PMI_生产经营活动预期_全国_当期值_月,level,H2,2082,-0.11522118841140253,-5.2901276893895774,1.3507076516008192e-07,-0.09347565815092086,-4.281893923590584,1.9373655082772728e-05
CF,PMI_生产经营活动预期_全国_当期值_月,level,H3,1995,-0.013155401675675584,-0.5873477996246661,0.5570366772368824,0.07624712481406647,3.413840428730506,0.0006533590793486728
CF,PMI_生产经营活动预期_全国_当期值_月,diff,5d,2185,-0.00416217278689146,-0.1944691687822342,0.8458259105682373,-0.07110731690961784,-3.3307489187487116,0.0008805513485426229
CF,PMI_生产经营活动预期_全国_当期值_月,diff,20d,2170,0.0019189600134268403,0.0893503725528717,0.9288135170936584,-0.044452768933816965,-2.071848403433591,0.03839757494048897
CF,PMI_生产经营活动预期_全国_当期值_月,diff,H1,2135,0.017253971386202657,0.7969831792032847,0.4255495025125095,-0.021009791102327573,-0.9705390954844952,0.33188788686911014
CF,PMI_生产经营活动预期_全国_当期值_月,diff,H2,2077,0.017892450415081994,0.8151704000556822,0.41506833102342156,-0.046177603630156334,-2.105736257255665,0.03534713443614284
CF,PMI_生产经营活动预期_全国_当期值_月,diff,H3,1990,0.031624415581913194,1.410743236967855,0.15847679368508313,-0.017510603029798014,-0.780864869605302,0.43497494693164324
CF,PMI_生产经营活动预期_全国_当期值_月,zscore,5d,1939,0.03681036129203637,1.621172861526747,0.10514332785834678,0.0013935442910812971,0.0613318420459777,0.9511012595948432
CF,PMI_生产经营活动预期_全国_当期值_月,zscore,20d,1924,0.0669205692523673,2.940430821598766,0.003316712638496358,0.07264281496999932,3.193142294202978,0.0014301055900591065
CF,PMI_生产经营活动预期_全国_当期值_月,zscore,H1,1889,0.1638556490362081,7.215346289453541,7.758100243082358e-13,0.2070494607317046,9.193364325811938,9.754995801473386e-20
CF,PMI_生产经营活动预期_全国_当期值_月,zscore,H2,1831,0.1506403884064525,6.516774143813022,9.262065945257674e-11,0.2241835181932688,9.838021521174882,2.729323133940747e-22
CF,PMI_生产经营活动预期_全国_当期值_月,zscore,H3,1744,0.16695816497885677,7.067579275798316,2.2719870484798196e-12,0.1829497697029705,7.766912491766739,1.3627753595756015e-14
CF,社会融资规模_当月值,level,5d,592,-0.05879225581884384,-1.4305334091186523,0.15309351682662964,-0.09415249883041421,-2.2971607279868818,0.021958859764379283
CF,社会融资规模_当月值,level,20d,577,-0.05541834607720375,-1.3309305906295776,0.18373914062976837,-0.04803376712722826,-1.1531403284226664,0.249331917747634
CF,社会融资规模_当月值,level,H1,551,-0.033137242132107524,-0.7768570453771413,0.43757770178817346,-0.05273931338408307,-1.2374437489169032,0.21645137660357738
CF,社会融资规模_当月值,level,H2,484,-0.06282947066553594,-1.3821201997799755,0.1675749465399146,-0.04360025557966638,-0.958132871392604,0.3384761005238323
CF,社会融资规模_当月值,level,H3,397,0.10139441834323601,2.025613601188356,0.04347626037117309,0.05695460326320947,1.1337907559580567,0.2575699701816685
CF,社会融资规模_当月值,diff,5d,571,0.017781900241971016,0.4242315888404846,0.6715580821037292,-0.03609499811699919,-0.8615614354846524,0.3892918258523416
CF,社会融资规模_当月值,diff,20d,556,0.0012617914471775293,0.029699068516492844,0.9763170480728149,-0.019766959128971855,-0.46534988376243674,0.641863785798708
CF,社会融资规模_当月值,diff,H1,530,-0.0018210749448032237,-0.04184518580379594,0.9666379320752826,-0.0320432077624091,-0.7366751516066825,0.4616471074297947
CF,社会融资规模_当月值,diff,H2,463,-0.03192874267081759,-0.6858888799820821,0.4931279689412812,-0.0371991248748251,-0.799252266905205,0.42455575244723553
CF,社会融资规模_当月值,diff,H3,376,0.02011726564437094,0.3891281506489955,0.6974028074064439,0.02702159428345203,0.5227636500422902,0.6014482749457803
CF,社会融资规模_当月值,zscore,5d,341,-0.04797263063291574,-0.8842879276235995,0.37716753154322635,-0.10036015361281977,-1.8572030895991434,0.06414936313714632
CF,社会融资规模_当月值,zscore,20d,326,-0.20312349266511381,-3.734066476409217,0.00022252965303001235,-0.26322880819803485,-4.911324093396987,1.4375421640568781e-06
CF,社会融资规模_当月值,zscore,H1,303,-0.23184054039129245,-4.1349445524761945,4.60944033101993e-05,-0.2589101433356811,-4.650498536161027,4.9642581450529185e-06
CF,社会融资规模_当月值,zscore,H2,233,-0.3524002091398593,-5.723163893050375,3.227935958742691e-08,-0.3819342640886363,-6.281069298955838,1.6525963519327724e-09
CF,社会融资规模_当月值,zscore,H3,146,-0.13942389935013794,-1.6895893681668839,0.09327045338148271,-0.3069553199818073,-3.8703070698535034,0.00016425398260658077
CF,PPI_皮革、毛皮、羽毛及其制品和制鞋业(全国:当期同比增长率:月),level,5d,2185,-0.09329009801149368,-4.3778462409973145,1.2551413419714663e-05,-0.07721851550021883,-3.6186532967785876,0.0003028724620124094
CF,PPI_皮革、毛皮、羽毛及其制品和制鞋业(全国:当期同比增长率:月),level,20d,2170,-0.16244252026081085,-7.665426254272461,2.6705525811576702e-14,-0.16681972707877796,-7.877813125717001,5.22413523706314e-15
CF,PPI_皮革、毛皮、羽毛及其制品和制鞋业(全国:当期同比增长率:月),level,H1,2135,-0.3728372997647878,-18.55731483586574,2.194663835295837e-71,-0.37124917342081737,-18.465601085146286,9.516489282637032e-71
CF,PPI_皮革、毛皮、羽毛及其制品和制鞋业(全国:当期同比增长率:月),level,H2,2077,-0.15962260099996703,-7.365596370787233,2.5311859620881955e-13,-0.18124523076208676,-8.395154297336513,8.493613972007905e-17
CF,PPI_皮革、毛皮、羽毛及其制品和制鞋业(全国:当期同比增长率:月),level,H3,1990,0.042022565029297514,1.8753163772842656,0.060895682447844574,0.15230209618194887,6.870847986895858,8.508225209251485e-12
CF,PPI_皮革、毛皮、羽毛及其制品和制鞋业(全国:当期同比增长率:月),diff,5d,2168,-0.05322142690420151,-2.480456829071045,0.013196797110140324,-0.06075985657457142,-2.833016507709185,0.004653770400901848
CF,PPI_皮革、毛皮、羽毛及其制品和制鞋业(全国:当期同比增长率:月),diff,20d,2153,-0.05257238447666168,-2.441624402999878,0.014701453037559986,-0.05544927691790338,-2.5756376600889697,0.010071753240215989
CF,PPI_皮革、毛皮、羽毛及其制品和制鞋业(全国:当期同比增长率:月),diff,H1,2118,-0.02328060259569262,-1.0711980461624948,0.2842025524659138,-0.10017809384378508,-4.631490930501245,3.8508911304645455e-06
CF,PPI_皮革、毛皮、羽毛及其制品和制鞋业(全国:当期同比增长率:月),diff,H2,2060,-0.3107631621889296,-14.832209901569607,2.314099289158147e-47,-0.2515766691244978,-11.792086597578804,4.195105769286155e-31
CF,PPI_皮革、毛皮、羽毛及其制品和制鞋业(全国:当期同比增长率:月),diff,H3,1973,-0.5556932428529634,-29.67392442274138,2.765660963474122e-160,-0.5159781529240507,-26.742110069846337,1.1184675816926703e-134
CF,PPI_皮革、毛皮、羽毛及其制品和制鞋业(全国:当期同比增长率:月),zscore,5d,1934,-0.003970859770392156,-0.17453861898881198,0.8614604704183925,-0.01911578043367752,-0.8403785473735474,0.4008001608082392
CF,PPI_皮革、毛皮、羽毛及其制品和制鞋业(全国:当期同比增长率:月),zscore,20d,1919,0.015643019453842673,0.6849908734318054,0.49343249280623314,-0.041872698580691176,-1.8349450816206234,0.0666686943423918
CF,PPI_皮革、毛皮、羽毛及其制品和制鞋业(全国:当期同比增长率:月),zscore,H1,1884,-0.16546399484831123,-7.278490928548879,4.934931514265704e-13,-0.229717211615381,-10.239426261940269,5.5451017989772506e-24
CF,PPI_皮革、毛皮、羽毛及其制品和制鞋业(全国:当期同比增长率:月),zscore,H2,1826,-0.29662537826976676,-13.265392848856077,2.078902181249185e-38,-0.2565033898144246,-11.334025807895882,7.992168723969635e-29
CF,PPI_皮革、毛皮、羽毛及其制品和制鞋业(全国:当期同比增长率:月),zscore,H3,1739,-0.4216937234589586,-19.38273553895915,6.339071970639724e-76,-0.3819422264465461,-17.22416211450119,1.6701171440068324e-61
SR,居民糖类消费价格指数CPI_(上年=100)_当月,level,5d,2424,,,,,,
SR,居民糖类消费价格指数CPI_(上年=100)_当月,level,20d,2409,,,,,,
SR,居民糖类消费价格指数CPI_(上年=100)_当月,level,H1,2368,,,,,,
SR,居民糖类消费价格指数CPI_(上年=100)_当月,level,H2,2314,,,,,,
SR,居民糖类消费价格指数CPI_(上年=100)_当月,level,H3,2229,,,,,,
SR,居民食品消费价格指数CPI_(上年=100)_当月,level,5d,2520,0.016159482300281525,0.8109834790229797,0.41745027899742126,0.03724084306603415,1.8700306866326635,0.06159550528164549
SR,居民食品消费价格指数CPI_(上年=100)_当月,level,20d,2505,0.03712049126625061,1.8584187030792236,0.0632271096110344,0.10821600979475471,5.4460283212440155,5.652604690217988e-08
SR,居民食品消费价格指数CPI_(上年=100)_当月,level,H1,2464,0.17562927492450192,8.85206218646359,1.606972241817197e-18,0.22991968951579703,11.722326184404736,6.392893037008571e-31
SR,居民食品消费价格指数CPI_(上年=100)_当月,level,H2,2410,0.3489424321634195,18.27155970521663,5.981952005283425e-70,0.41514123076743065,22.392300548379364,4.834610446794806e-101
SR,居民食品消费价格指数CPI_(上年=100)_当月,level,H3,2325,0.31786041961132244,16.1580789232386,9.707122857994295e-56,0.3893518991537859,20.373482350264428,5.0140092045615165e-85
SR,居民食品消费价格指数CPI_(上年=100)_当月,diff,5d,2167,0.022036230191588402,1.0255851745605469,0.30520251393318176,0.006420711250080957,0.2987590308549827,0.7651525850736871
SR,居民食品消费价格指数CPI_(上年=100)_当月,diff,20d,2152,0.019186416640877724,0.8898013234138489,0.37367308139801025,0.017619465200427672,0.8171078354097163,0.4139573381937227
SR,居民食品消费价格指数CPI_(上年=100)_当月,diff,H1,2111,0.12975604602983207,6.009703537726236,2.183901077103452e-09,0.15062532018227523,6.9971253545501435,3.495832008685889e-12
SR,居民食品消费价格指数CPI_(上年=100)_当月,diff,H2,2057,0.05927269946437706,2.6916888553645353,0.007166774121107219,0.07529811004263898,3.423140107144188,0.0006311563447525944
SR,居民食品消费价格指数CPI_(上年=100)_当月,diff,H3,1972,0.09743851092688258,4.345454970033377,1.4606128903329809e-05,0.1491431613895562,6.694546189396677,2.8120733705021977e-11
SR,居民食品消费价格指数CPI_(上年=100)_当月,zscore,5d,2167,0.01870060089200547,0.870282928230465,0.38424228682721495,-0.0014689680631535154,-0.068350512107671,0.9455129269952681
SR,居民食品消费价格指数CPI_(上年=100)_当月,zscore,20d,2152,0.028341139759522366,1.3146526731432964,0.188766874449966,0.018569201109135097,0.8611669187968228,0.3892421446919564
SR,居民食品消费价格指数CPI_(上年=100)_当月,zscore,H1,2111,0.36520058546385753,18.01578802513208,1.3209097276674447e-67,0.38234134653192986,19.002364348930683,1.9026669436900107e-74
SR,居民食品消费价格指数CPI_(上年=100)_当月,zscore,H2,2057,0.39257441145761907,19.34960725458672,9.182651730496181e-77,0.4220431251556099,21.1037018587614,1.2150170761054084e-89
SR,居民食品消费价格指数CPI_(上年=100)_当月,zscore,H3,1972,0.43629561454358545,21.52119272959187,1.926453351012893e-92,0.4810849738955415,24.35660731033277,9.17869569089017e-115
SR,PPI_食品制造业(全国:当期同比增长率:月),level,5d,2520,-0.01670478656888008,-0.8383577466011047,0.4019090533256531,-0.018746453733734434,-0.9408563331514314,0.34686873730978784
SR,PPI_食品制造业(全国:当期同比增长率:月),level,20d,2505,-0.026248132809996605,-1.3136464357376099,0.1890861988067627,-0.02110554707702979,-1.0561455835473745,0.29100363321165246
SR,PPI_食品制造业(全国:当期同比增长率:月),level,H1,2464,0.15091588680390694,7.5749859967000415,5.0494199459321024e-14,0.1913845286718307,9.675064076645992,9.337787267510146e-22
SR,PPI_食品制造业(全国:当期同比增长率:月),level,H2,2410,0.19889875738803675,9.959220627976359,6.337863565680239e-23,0.23846989588829717,12.049680679076332,1.644451457298835e-32
SR,PPI_食品制造业(全国:当期同比增长率:月),level,H3,2325,0.30812158492780156,15.610175335914864,2.568960126693365e-52,0.319361977119484,16.243055486096384,2.8046217315999638e-56
SR,PPI_食品制造业(全国:当期同比增长率:月),diff,5d,2496,-0.09534117579460144,-4.78312349319458,1.8264837535753031e-06,-0.08683223293258482,-4.3528394813786715,1.3980267641923664e-05
SR,PPI_食品制造业(全国:当期同比增长率:月),diff,20d,2481,-0.14322449266910553,-7.20536994934082,7.646661082105766e-13,-0.13458213609876193,-6.762305423988321,1.687904409870447e-11
SR,PPI_食品制造业(全国:当期同比增长率:月),diff,H1,2440,-0.09002761567288635,-4.463337648442282,8.436225255846848e-06,-0.12884465298314843,-6.415320491704538,1.6824899968387518e-10
SR,PPI_食品制造业(全国:当期同比增长率:月),diff,H2,2386,-0.21461748034847375,-10.728965244126869,2.9283873372631804e-26,-0.2578711615670777,-13.031612804873715,1.5029984529809872e-37
SR,PPI_食品制造业(全国:当期同比增长率:月),diff,H3,2301,-0.3107993380359294,-15.6786484046718,1.0307157025027118e-52,-0.3144463366517233,-15.882682964411144,5.5775687503659e-54
SR,PPI_食品制造业(全国:当期同比增长率:月),zscore,5d,2269,-0.08339416527044564,-3.9845278910897317,6.974920107046002e-05,-0.07672714008487899,-3.664012157260806,0.0002539910796785122
SR,PPI_食品制造业(全国:当期同比增长率:月),zscore,20d,2254,-0.1499474605793383,-7.197164422960768,8.337268881424464e-13,-0.16173396298995477,-7.777520114346293,1.1169208233397782e-14
SR,PPI_食品制造业(全国:当期同比增长率:月),zscore,H1,2213,-0.13610456725889347,-6.459922808083261,1.2842635782516154e-10,-0.21948350815448767,-10.578333550092255,1.514558208550799e-25
SR,PPI_食品制造业(全国:当期同比增长率:月),zscore,H2,2159,-0.23880367707126865,-11.421325229943903,2.2439382541383983e-29,-0.36097899046070026,-17.97726910774522,1.918594486599473e-67
SR,PPI_食品制造业(全国:当期同比增长率:月),zscore,H3,2074,-0.23103207417502267,-10.808821771004327,1.5717022659946095e-26,-0.2874305092191254,-13.660048131385867,9.676587538035972e-41
SR,PPIRM_农副产品类(全国:当期同比增长率:月),level,5d,2520,0.039291806519031525,1.9731738567352295,0.04858465492725372,0.029050140852106138,1.458342174597142,0.14487096629923857
SR,PPIRM_农副产品类(全国:当期同比增长率:月),level,20d,2505,0.09131335467100143,4.58757209777832,4.7052976697159465e-06,0.07845991598060857,3.9374871036516086,8.458702905298496e-05
SR,PPIRM_农副产品类(全国:当期同比增长率:月),level,H1,2464,0.09186593597108732,4.577611028442884,4.936887520095167e-06,0.13988755189908575,7.009942766412711,3.0667513831226034e-12
