entry_date,exit_date,contract,direction,p_entry,p_exit,hold_days,raw_return,net_return
2025-04-02,2025-04-24,Y2505,SHORT,7986.0,7892.0,15,0.011770606,0.010770606
2025-08-07,2025-08-28,Y2509,LONG,8406.0,8442.0,15,0.004282713,0.0032827128
2025-11-28,2025-12-19,Y2601,SHORT,8244.0,7952.0,15,0.035419703,0.034419704
2026-04-03,2026-04-27,Y2605,SHORT,8694.0,8541.0,15,0.017598331,0.01659833
